DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210209|A|5425|8457|B
20210209|AA|5154|10787|B
20210209|AAAU|3175|3175|B
20210209|AAC=|5231|7731|B
20210209|AACG|7000|8500|B
20210209|AACQ|800|3100|B
20210209|AACQW|500|2670|B
20210209|AAIC|500|600|B
20210209|AAL|72990|97565|B
20210209|AAMC|300|300|B
20210209|AAME|11600|13400|B
20210209|AAN|1800|4600|B
20210209|AAOI|250|1800|B
20210209|AAON|1300|1500|B
20210209|AAP|1400|2600|B
20210209|AAPL|85762|146830|B
20210209|AAU|28204|39797|B
20210209|AAWW|678|1478|B
20210209|AAXJ|28831|31031|B
20210209|AB|200|1400|B
20210209|ABB|1144|3244|B
20210209|ABBV|12517|21146|B
20210209|ABC|1800|3900|B
20210209|ABCB|600|2400|B
20210209|ABCL|4900|6900|B
20210209|ABEO|51375|56246|B
20210209|ABEQ|200|200|B
20210209|ABEV|28394|67308|B
20210209|ABG|700|900|B
20210209|ABIO|765|1265|B
20210209|ABM|700|1135|B
20210209|ABMD|700|1300|B
20210209|ABNB|12543|15763|B
20210209|ABR|1231|3231|B
20210209|ABST|500|700|B
20210209|ABT|4742|10242|B
20210209|ABTX|100|200|B
20210209|ABUS|16649|24182|B
20210209|AC|100|100|B
20210209|ACA|200|400|B
20210209|ACAC|7200|9100|B
20210209|ACACU|400|1000|B
20210209|ACACW|1500|3000|B
20210209|ACAD|1200|2600|B
20210209|ACB|48157|87718|B
20210209|ACBI|0|200|B
20210209|ACC|1319|2419|B
20210209|ACCD|1863|2741|B
20210209|ACCO|1407|2407|B
20210209|ACEL|300|600|B
20210209|ACER|0|400|B
20210209|ACES|200|200|B
20210209|ACET|100|100|B
20210209|ACEV|794|3594|B
20210209|ACGL|6177|10914|B
20210209|ACHC|900|1400|B
20210209|ACHV|200|200|B
20210209|ACI|5625|18460|B
20210209|ACIA|300|1600|B
20210209|ACIC|100|866|B
20210209|ACIC+|0|200|B
20210209|ACIU|506|1326|B
20210209|ACIW|500|900|B
20210209|ACKIW|0|1800|B
20210209|ACLS|617|1028|B
20210209|ACM|3685|4685|B
20210209|ACMR|500|800|B
20210209|ACN|3961|9235|B
20210209|ACNB|200|200|B
20210209|ACND|100|100|B
20210209|ACOR|1750|3250|B
20210209|ACRS|3600|4100|B
20210209|ACRX|69791|124157|B
20210209|ACST|121637|272187|B
20210209|ACTC|1600|3335|B
20210209|ACTCW|0|459|B
20210209|ACTG|2500|4934|B
20210209|ACWI|32660|44233|B
20210209|ACWV|900|2799|B
20210209|ACWX|1800|2100|B
20210209|ACY|1150|1650|B
20210209|ADAG|13400|27241|B
20210209|ADAP|2100|9403|B
20210209|ADBE|2106|3806|B
20210209|ADC|200|300|B
20210209|ADCT|200|300|B
20210209|ADERU|0|200|B
20210209|ADES|200|300|B
20210209|ADI|10963|15638|B
20210209|ADIL|0|400|B
20210209|ADM|5775|6460|B
20210209|ADMA|8174|35719|B
20210209|ADMP|27634|299598|B
20210209|ADMS|2400|2800|B
20210209|ADN|13141|17085|B
20210209|ADNT|2544|4964|B
20210209|ADNWW|900|1679|B
20210209|ADP|2000|3500|B
20210209|ADPT|200|800|B
20210209|ADRA=|3650|5135|B
20210209|ADRE|200|300|B
20210209|ADS|2300|3900|B
20210209|ADSK|1800|6258|B
20210209|ADT|700|2100|B
20210209|ADTN|0|100|B
20210209|ADTX|3300|16797|B
20210209|ADUS|100|500|B
20210209|ADV|2026|2326|B
20210209|ADVM|2702|9128|B
20210209|ADVWW|0|300|B
20210209|ADXS|45569|62809|B
20210209|AE|200|200|B
20210209|AEACU|0|200|B
20210209|AEE|3100|6500|B
20210209|AEG|7600|10000|B
20210209|AEHL|1600|3660|B
20210209|AEI|2200|2700|B
20210209|AEIS|1117|3717|B
20210209|AEL|1100|19900|B
20210209|AEM|930|2230|B
20210209|AEMD|1300|7776|B
20210209|AEO|11183|19579|B
20210209|AEP|800|9634|B
20210209|AER|1200|8758|B
20210209|AERI|600|700|B
20210209|AES|51220|123754|B
20210209|AESE|1939|3039|B
20210209|AEY|0|4500|B
20210209|AEYE|2500|4300|B
20210209|AEZS|79930|195317|B
20210209|AFB|100|100|B
20210209|AFC|100|100|B
20210209|AFG|1300|1762|B
20210209|AFI|0|100|B
20210209|AFIB|200|300|B
20210209|AFIN|906|1406|B
20210209|AFL|6804|13402|B
20210209|AFMD|2798|10926|B
20210209|AFRM|10873|15174|B
20210209|AFT|0|100|B
20210209|AFYA|400|600|B
20210209|AG|5096|6396|B
20210209|AGCB|227|427|B
20210209|AGCO|1500|4600|B
20210209|AGCWW|300|300|B
20210209|AGE|100|100|B
20210209|AGEN|3392|12596|B
20210209|AGFS|790|790|B
20210209|AGFY|1695|1995|B
20210209|AGG|18741|21430|B
20210209|AGI|6543|12561|B
20210209|AGIO|4181|8686|B
20210209|AGLE|100|200|B
20210209|AGM|0|200|B
20210209|AGNC|84525|123393|B
20210209|AGNCM|0|200|B
20210209|AGNCN|100|100|B
20210209|AGNCO|0|200|B
20210209|AGNCP|0|300|B
20210209|AGO|300|500|B
20210209|AGQ|1400|7824|B
20210209|AGR|700|2325|B
20210209|AGRO|200|2900|B
20210209|AGRX|1800|4381|B
20210209|AGS|400|1133|B
20210209|AGTC|1300|1800|B
20210209|AGX|300|300|B
20210209|AGYS|2558|3158|B
20210209|AHCO|800|1100|B
20210209|AHH|300|2130|B
20210209|AHPI|2900|8000|B
20210209|AHT|9692|32926|B
20210209|AHT-D|200|200|B
20210209|AHT-F|200|200|B
20210209|AHT-G|100|100|B
20210209|AI|10587|12487|B
20210209|AIA|300|1302|B
20210209|AIEQ|800|800|B
20210209|AIF|100|100|B
20210209|AIG|6415|7787|B
20210209|AIH|900|1400|B
20210209|AIHS|5280|11580|B
20210209|AIKI|6884|10703|B
20210209|AIM|3591|5422|B
20210209|AIMC|100|324|B
20210209|AIN|0|100|B
20210209|AINC|0|200|B
20210209|AINV|496|496|B
20210209|AIO|100|200|B
20210209|AIQ|400|400|B
20210209|AIR|500|700|B
20210209|AIRC|1113|2352|B
20210209|AIRG|400|800|B
20210209|AIRI|300|2100|B
20210209|AIRT|900|1100|B
20210209|AIT|0|100|B
20210209|AIV|10549|16410|B
20210209|AIZ|2109|3218|B
20210209|AIZP|100|100|B
20210209|AJAX|1200|1900|B
20210209|AJAX+|200|200|B
20210209|AJAX=|100|100|B
20210209|AJG|1000|1725|B
20210209|AJRD|600|967|B
20210209|AKAM|3457|5457|B
20210209|AKBA|44143|62282|B
20210209|AKER|202|9962|B
20210209|AKO.B|200|200|B
20210209|AKR|600|3556|B
20210209|AKRO|100|500|B
20210209|AKTS|1600|3000|B
20210209|AKUS|2500|3000|B
20210209|AL|500|2100|B
20210209|ALAC|0|500|B
20210209|ALACW|0|1844|B
20210209|ALB|4100|7500|B
20210209|ALBO|200|1000|B
20210209|ALC|1200|2600|B
20210209|ALCO|200|500|B
20210209|ALDX|2076|2476|B
20210209|ALE|800|1800|B
20210209|ALEC|200|1300|B
20210209|ALEX|600|800|B
20210209|ALG|100|300|B
20210209|ALGM|4300|17480|B
20210209|ALGN|500|600|B
20210209|ALGT|900|1300|B
20210209|ALIM|400|400|B
20210209|ALIN-B|200|300|B
20210209|ALK|1200|2167|B
20210209|ALKS|1300|2700|B
20210209|ALL|1580|2680|B
20210209|ALL-H|100|100|B
20210209|ALLE|1000|1200|B
20210209|ALLK|2100|2600|B
20210209|ALLO|600|3500|B
20210209|ALLT|6300|9500|B
20210209|ALLY|3700|14661|B
20210209|ALLY-A|0|1000|B
20210209|ALNA|4690|6990|B
20210209|ALNY|1200|1300|B
20210209|ALOT|200|200|B
20210209|ALPN|100|300|B
20210209|ALRM|1700|3485|B
20210209|ALRN|3150|4560|B
20210209|ALRS|200|200|B
20210209|ALSK|5685|6708|B
20210209|ALSN|2945|3745|B
20210209|ALT|3460|5710|B
20210209|ALTA|0|100|B
20210209|ALTG|100|100|B
20210209|ALTL|145|145|B
20210209|ALTO|3587|6378|B
20210209|ALTR|929|1729|B
20210209|ALTU|100|500|B
20210209|ALTUU|0|1066|B
20210209|ALTUW|0|200|B
20210209|ALUS|2300|5767|B
20210209|ALUS+|1500|2690|B
20210209|ALV|900|2200|B
20210209|ALVR|800|1600|B
20210209|ALXN|1976|4576|B
20210209|ALXO|0|100|B
20210209|ALYA|700|700|B
20210209|AM|16288|66462|B
20210209|AMAT|7300|19045|B
20210209|AMBA|400|1000|B
20210209|AMBC|1600|2600|B
20210209|AMBO|4400|4700|B
20210209|AMC|315696|402900|B
20210209|AMCR|84627|119453|B
20210209|AMCX|1400|4900|B
20210209|AMD|52543|86037|B
20210209|AME|3229|5154|B
20210209|AMED|100|200|B
20210209|AMEH|100|100|B
20210209|AMG|1506|2507|B
20210209|AMGN|3770|8168|B
20210209|AMH|4025|5334|B
20210209|AMJ|900|1000|B
20210209|AMKR|12711|26261|B
20210209|AMLP|13696|22581|B
20210209|AMN|800|1100|B
20210209|AMOT|100|205|B
20210209|AMP|3600|4500|B
20210209|AMPE|8803|9003|B
20210209|AMPH|970|1070|B
20210209|AMPY|1500|4996|B
20210209|AMR|600|1800|B
20210209|AMRC|600|700|B
20210209|AMRK|600|800|B
20210209|AMRN|27522|45647|B
20210209|AMRS|26045|44976|B
20210209|AMRX|2850|4672|B
20210209|AMS|0|100|B
20210209|AMSC|2200|2900|B
20210209|AMSF|300|500|B
20210209|AMST|0|409|B
20210209|AMSWA|200|600|B
20210209|AMT|2800|4137|B
20210209|AMTI|100|100|B
20210209|AMTX|2840|3140|B
20210209|AMWD|200|200|B
20210209|AMWL|2400|2600|B
20210209|AMX|11700|27629|B
20210209|AMYT|100|100|B
20210209|AMZA|1100|1100|B
20210209|AMZN|2112|3466|B
20210209|AN|425|525|B
20210209|ANAB|200|400|B
20210209|ANAT|0|100|B
20210209|ANCN|0|300|B
20210209|ANDAW|100|500|B
20210209|ANDE|400|400|B
20210209|ANET|2000|3100|B
20210209|ANEW|100|300|B
20210209|ANF|3412|20139|B
20210209|ANGI|17238|53597|B
20210209|ANGL|1800|4450|B
20210209|ANGN|200|600|B
20210209|ANGO|1003|1203|B
20210209|ANH|700|800|B
20210209|ANIK|750|950|B
20210209|ANIX|1582|10969|B
20210209|ANNX|1300|1500|B
20210209|ANPC|0|100|B
20210209|ANSS|100|300|B
20210209|ANTE|1500|9361|B
20210209|ANTM|6420|9473|B
20210209|ANVS|1000|1400|B
20210209|ANY|2588|6302|B
20210209|AOA|1342|2500|B
20210209|AOD|700|800|B
20210209|AOK|0|208|B
20210209|AON|2900|3100|B
20210209|AONE|0|200|B
20210209|AONE+|0|100|B
20210209|AOS|1800|2500|B
20210209|AOSL|1135|1647|B
20210209|AOUT|100|499|B
20210209|AP|200|300|B
20210209|APA|8687|23888|B
20210209|APAM|1300|3025|B
20210209|APD|1900|2990|B
20210209|APDN|200|4919|B
20210209|APEI|0|800|B
20210209|APEN|400|1500|B
20210209|APG|410|510|B
20210209|APH|5349|7149|B
20210209|APHA|109906|142256|B
20210209|API|4669|8606|B
20210209|APLE|4193|15049|B
20210209|APLS|3101|4334|B
20210209|APM|301|3703|B
20210209|APO|3200|4801|B
20210209|APOG|100|100|B
20210209|APOP|0|221|B
20210209|APOPW|300|300|B
20210209|APPF|1500|1600|B
20210209|APPH|9662|11819|B
20210209|APPHW|300|1300|B
20210209|APPN|1900|2800|B
20210209|APPS|7147|11964|B
20210209|APRE|2550|6947|B
20210209|APRN|900|2655|B
20210209|APSG|800|1400|B
20210209|APSG=|0|100|B
20210209|APT|3061|4761|B
20210209|APTO|400|900|B
20210209|APTS|800|2000|B
20210209|APTV|3080|4380|B
20210209|APTX|1300|1300|B
20210209|APVO|0|100|B
20210209|APWC|300|4626|B
20210209|APXT|200|412|B
20210209|APXTW|0|2627|B
20210209|AQB|2500|4375|B
20210209|AQMS|3309|3509|B
20210209|AQN|4466|10166|B
20210209|AQST|2800|8400|B
20210209|AQUA|20965|48112|B
20210209|AR|35912|75581|B
20210209|ARAV|400|500|B
20210209|ARAY|2539|8131|B
20210209|ARC|1092|1492|B
20210209|ARCB|1500|1600|B
20210209|ARCC|19992|22806|B
20210209|ARCE|200|200|B
20210209|ARCH|3038|5318|B
20210209|ARCO|800|2200|B
20210209|ARCT|1000|1100|B
20210209|ARDC|0|408|B
20210209|ARDX|1300|1700|B
20210209|ARE|1400|2700|B
20210209|AREC|26074|40958|B
20210209|ARES|1571|3471|B
20210209|ARGO|100|100|B
20210209|ARGT|300|300|B
20210209|ARGX|1300|1400|B
20210209|ARI|1300|1500|B
20210209|ARKF|25578|31893|B
20210209|ARKG|32137|33515|B
20210209|ARKIU|500|6994|B
20210209|ARKK|107363|110372|B
20210209|ARKO|400|1232|B
20210209|ARKQ|35619|35619|B
20210209|ARKR|200|200|B
20210209|ARKW|10325|10425|B
20210209|ARLO|700|2507|B
20210209|ARLP|400|3400|B
20210209|ARMK|8300|15374|B
20210209|ARMP|0|300|B
20210209|ARNA|500|500|B
20210209|ARNC|900|2300|B
20210209|AROC|2600|3100|B
