DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201218|A|5674|13158|B
20201218|AA|15206|38998|B
20201218|AAAU|6300|12300|B
20201218|AACQ|0|800|B
20201218|AADR|0|200|B
20201218|AAIC|500|700|B
20201218|AAL|119363|201404|B
20201218|AAN|1800|3023|B
20201218|AAOI|0|400|B
20201218|AAON|2000|2300|B
20201218|AAP|2600|10599|B
20201218|AAPL|137179|467273|B
20201218|AAT|700|2100|B
20201218|AAU|200|200|B
20201218|AAWW|1985|2185|B
20201218|AAXJ|37996|53633|B
20201218|AAXN|2123|2723|B
20201218|AB|2080|2300|B
20201218|ABB|3956|8169|B
20201218|ABBV|10555|21784|B
20201218|ABC|2300|2900|B
20201218|ABCB|706|706|B
20201218|ABCL|2800|3900|B
20201218|ABCM|200|400|B
20201218|ABEO|2109|2681|B
20201218|ABEQ|100|100|B
20201218|ABEV|89192|120365|B
20201218|ABG|4538|4738|B
20201218|ABIO|1540|1540|B
20201218|ABM|300|800|B
20201218|ABMD|1300|1400|B
20201218|ABNB|17448|24831|B
20201218|ABR|4930|8794|B
20201218|ABST|300|300|B
20201218|ABT|12039|29613|B
20201218|ABTX|1000|1200|B
20201218|ABUS|7600|8300|B
20201218|ACA|2362|2862|B
20201218|ACACU|0|3500|B
20201218|ACAD|1900|3687|B
20201218|ACAM|100|300|B
20201218|ACB|23307|30839|B
20201218|ACBI|100|100|B
20201218|ACC|1855|2455|B
20201218|ACCD|1456|1874|B
20201218|ACCO|2785|5411|B
20201218|ACEL|6243|6643|B
20201218|ACER|5000|5500|B
20201218|ACES|1125|1125|B
20201218|ACET|200|200|B
20201218|ACEV|200|600|B
20201218|ACGL|8433|14089|B
20201218|ACH|156|1196|B
20201218|ACHC|1100|2200|B
20201218|ACHV|200|400|B
20201218|ACI|9832|13012|B
20201218|ACIA|2988|7169|B
20201218|ACIU|100|704|B
20201218|ACIW|800|2266|B
20201218|ACLS|700|900|B
20201218|ACM|2000|3504|B
20201218|ACMR|2691|2691|B
20201218|ACN|12272|15775|B
20201218|ACND+|0|200|B
20201218|ACOR|300|300|B
20201218|ACRE|1960|2560|B
20201218|ACRS|723|823|B
20201218|ACRX|3218|5918|B
20201218|ACST|2775|5412|B
20201218|ACTCU|200|700|B
20201218|ACTG|500|1129|B
20201218|ACTV|0|278|B
20201218|ACV|100|100|B
20201218|ACWF|599|599|B
20201218|ACWI|6176|11876|B
20201218|ACWV|500|900|B
20201218|ACWX|10292|13370|B
20201218|ADAP|5592|11745|B
20201218|ADBE|5413|9816|B
20201218|ADC|3900|4700|B
20201218|ADCT|3400|4028|B
20201218|ADES|913|1013|B
20201218|ADI|6826|16482|B
20201218|ADIL|100|100|B
20201218|ADM|7922|10032|B
20201218|ADMA|10100|10700|B
20201218|ADMP|100|100|B
20201218|ADNT|8647|14296|B
20201218|ADOCW|2000|2000|B
20201218|ADP|2990|5930|B
20201218|ADPT|1264|2818|B
20201218|ADS|3519|4119|B
20201218|ADSK|3800|6400|B
20201218|ADT|5827|21106|B
20201218|ADTN|1600|2000|B
20201218|ADTX|900|1000|B
20201218|ADUS|1100|1100|B
20201218|ADV|12531|25400|B
20201218|ADVM|3500|8132|B
20201218|ADVWW|400|1897|B
20201218|ADXN|300|300|B
20201218|ADXS|663|1729|B
20201218|AEB|0|100|B
20201218|AEE|3790|5690|B
20201218|AEG|15688|15688|B
20201218|AEGN|500|500|B
20201218|AEHR|100|100|B
20201218|AEIS|1605|1905|B
20201218|AEL|1800|2800|B
20201218|AEM|1300|1800|B
20201218|AEMD|1300|2100|B
20201218|AEO|16584|24519|B
20201218|AEP|9040|16380|B
20201218|AEPPL|300|300|B
20201218|AER|2402|4402|B
20201218|AERI|1874|2508|B
20201218|AES|17621|33015|B
20201218|AESE|2200|3100|B
20201218|AEY|100|200|B
20201218|AEYE|400|500|B
20201218|AFG|1600|2100|B
20201218|AFGD|200|300|B
20201218|AFI|320|620|B
20201218|AFIB|0|200|B
20201218|AFIN|2200|3100|B
20201218|AFK|100|100|B
20201218|AFL|13871|20229|B
20201218|AFMD|8749|13701|B
20201218|AFYA|882|2316|B
20201218|AG|39546|48859|B
20201218|AGC|0|100|B
20201218|AGCO|6000|7733|B
