DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201215|A|2900|7318|B
20201215|AA|6403|11636|B
20201215|AAAU|10826|11126|B
20201215|AACQ|0|200|B
20201215|AACQU|0|400|B
20201215|AACQW|4700|8466|B
20201215|AADR|220|320|B
20201215|AAIC|1000|1000|B
20201215|AAL|218177|502616|B
20201215|AAN|3900|15739|B
20201215|AAOI|700|3103|B
20201215|AAON|600|800|B
20201215|AAP|4437|5637|B
20201215|AAPL|293902|522031|B
20201215|AAT|300|3800|B
20201215|AAU|700|700|B
20201215|AAWW|800|1900|B
20201215|AAXJ|2400|12070|B
20201215|AAXN|1005|1705|B
20201215|AB|0|400|B
20201215|ABB|2940|5672|B
20201215|ABBV|13427|36299|B
20201215|ABC|4902|7109|B
20201215|ABCB|2163|2463|B
20201215|ABCL|14768|28461|B
20201215|ABCM|500|600|B
20201215|ABEO|3690|11340|B
20201215|ABEV|26225|61767|B
20201215|ABG|100|100|B
20201215|ABIO|1160|1260|B
20201215|ABM|600|900|B
20201215|ABMD|400|700|B
20201215|ABNB|38441|62201|B
20201215|ABR|2805|5534|B
20201215|ABST|200|200|B
20201215|ABT|5471|10065|B
20201215|ABTX|300|900|B
20201215|ABUS|12792|16592|B
20201215|ACA|400|400|B
20201215|ACACU|0|100|B
20201215|ACAD|1100|4100|B
20201215|ACAM|0|400|B
20201215|ACB|28017|44013|B
20201215|ACBI|100|100|B
20201215|ACC|1200|3700|B
20201215|ACCD|800|800|B
20201215|ACCO|5195|7868|B
20201215|ACEL|700|2216|B
20201215|ACER|100|100|B
20201215|ACES|300|400|B
20201215|ACET|100|300|B
20201215|ACGL|11467|22317|B
20201215|ACH|0|400|B
20201215|ACHC|900|4000|B
20201215|ACHV|100|1100|B
20201215|ACI|6239|7439|B
20201215|ACIA|964|2951|B
20201215|ACIU|300|300|B
20201215|ACIW|400|800|B
20201215|ACM|980|2280|B
20201215|ACMR|1336|2684|B
20201215|ACN|4213|6613|B
20201215|ACND|0|100|B
20201215|ACOR|1400|2300|B
20201215|ACRE|201|957|B
20201215|ACRS|1100|2200|B
20201215|ACRX|1407|1407|B
20201215|ACST|80028|94786|B
20201215|ACTCW|0|800|B
20201215|ACTG|615|1915|B
20201215|ACU|0|200|B
20201215|ACWF|0|100|B
20201215|ACWI|5083|13469|B
20201215|ACWV|431|531|B
20201215|ACWX|11361|11961|B
20201215|ACY|800|900|B
20201215|ADAP|1400|5000|B
20201215|ADBE|2143|4893|B
20201215|ADC|100|300|B
20201215|ADCT|1100|1600|B
20201215|ADES|100|100|B
20201215|ADI|8271|16444|B
20201215|ADM|4300|5463|B
20201215|ADMA|2500|4572|B
20201215|ADMP|19210|23210|B
20201215|ADMS|100|300|B
20201215|ADNT|1466|2066|B
20201215|ADOCW|3800|3800|B
20201215|ADP|2000|3430|B
20201215|ADPT|4362|8362|B
20201215|ADS|2801|3901|B
20201215|ADSK|2500|4678|B
20201215|ADT|6225|14856|B
20201215|ADTN|453|653|B
20201215|ADTX|1150|2750|B
20201215|ADUS|200|600|B
20201215|ADV|16152|20174|B
20201215|ADVM|3099|7934|B
20201215|ADVWW|100|100|B
20201215|ADX|0|300|B
20201215|ADXS|58778|59378|B
20201215|AEE|6443|8058|B
20201215|AEG|5724|6437|B
20201215|AEGN|700|800|B
20201215|AEHL|800|1200|B
20201215|AEHR|100|100|B
20201215|AEIS|1800|2500|B
20201215|AEL|100|8700|B
20201215|AEM|1010|2910|B
20201215|AEMD|0|100|B
20201215|AENZ|0|100|B
20201215|AEO|10191|24435|B
20201215|AEP|8771|20484|B
20201215|AER|3374|7058|B
20201215|AERI|1100|1400|B
20201215|AES|37140|48265|B
20201215|AESE|700|1050|B
20201215|AEY|493|493|B
20201215|AEYE|100|200|B
20201215|AEZS|300|300|B
20201215|AFG|1611|2011|B
