DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210115|A|2546|3746|B
20210115|AA|11162|23994|B
20210115|AAAU|3998|4398|B
20210115|AACG|300|300|B
20210115|AACQ|900|8983|B
20210115|AACQU|100|200|B
20210115|AACQW|1400|1400|B
20210115|AAIC|1200|2500|B
20210115|AAL|104117|191363|B
20210115|AAME|200|200|B
20210115|AAN|500|1800|B
20210115|AAOI|2300|3300|B
20210115|AAON|200|200|B
20210115|AAP|2658|3558|B
20210115|AAPL|85917|284548|B
20210115|AAT|0|523|B
20210115|AAU|13600|22749|B
20210115|AAWW|1045|1946|B
20210115|AAXJ|10200|15451|B
20210115|AAXN|3700|6873|B
20210115|AB|1500|2000|B
20210115|ABB|7247|13052|B
20210115|ABBV|28558|43591|B
20210115|ABC|8975|12077|B
20210115|ABCB|400|400|B
20210115|ABCL|8962|14265|B
20210115|ABCM|200|200|B
20210115|ABEO|7717|8117|B
20210115|ABEQ|100|100|B
20210115|ABEV|62343|127325|B
20210115|ABG|600|800|B
20210115|ABIO|0|630|B
20210115|ABM|1194|1294|B
20210115|ABMD|100|200|B
20210115|ABNB|37891|67883|B
20210115|ABR|1500|1705|B
20210115|ABST|1100|1100|B
20210115|ABT|9416|12356|B
20210115|ABTX|200|200|B
20210115|ABUS|5290|7892|B
20210115|ACA|750|914|B
20210115|ACAC|999|1404|B
20210115|ACACW|0|200|B
20210115|ACAD|2200|3550|B
20210115|ACAM|1242|3742|B
20210115|ACAMW|0|600|B
20210115|ACB|35292|52374|B
20210115|ACBI|400|500|B
20210115|ACC|900|2300|B
20210115|ACCD|6200|10210|B
20210115|ACCO|933|1633|B
20210115|ACEL|400|500|B
20210115|ACER|23000|26565|B
20210115|ACES|522|822|B
20210115|ACET|100|100|B
20210115|ACEV|2518|4368|B
20210115|ACEVW|1000|1000|B
20210115|ACGL|1670|7160|B
20210115|ACH|0|800|B
20210115|ACHC|900|1100|B
20210115|ACHV|600|700|B
20210115|ACI|3543|11706|B
20210115|ACIA|7552|12451|B
20210115|ACIC|300|300|B
20210115|ACIC+|0|200|B
20210115|ACIC=|0|427|B
20210115|ACIU|381|681|B
20210115|ACIW|700|1000|B
20210115|ACLS|1809|2409|B
20210115|ACM|1200|1500|B
20210115|ACMR|600|1600|B
20210115|ACN|5100|8350|B
20210115|ACND|100|600|B
20210115|ACOR|4223|8679|B
20210115|ACRE|300|400|B
20210115|ACRS|350|550|B
20210115|ACRX|31035|37384|B
20210115|ACST|91688|119727|B
20210115|ACTC|15547|49463|B
20210115|ACTCU|100|600|B
20210115|ACTCW|6600|7300|B
20210115|ACTG|2500|6562|B
