DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210202|A|1912|3212|B
20210202|AA|11480|19895|B
20210202|AAAU|100|100|B
20210202|AAC=|13300|245859|B
20210202|AACQ|400|1200|B
20210202|AACQW|300|300|B
20210202|AAIC|848|848|B
20210202|AAL|144463|271996|B
20210202|AAME|800|1000|B
20210202|AAN|1600|5300|B
20210202|AAOI|1232|2532|B
20210202|AAON|608|608|B
20210202|AAP|1900|4099|B
20210202|AAPL|182365|468336|B
20210202|AAT|400|400|B
20210202|AAU|126351|209066|B
20210202|AAWW|400|1600|B
20210202|AAXJ|14095|34732|B
20210202|AB|236|3106|B
20210202|ABB|1800|2493|B
20210202|ABBV|18411|55202|B
20210202|ABC|7234|10410|B
20210202|ABCB|300|400|B
20210202|ABCL|1600|3319|B
20210202|ABCM|200|400|B
20210202|ABEO|5200|13795|B
20210202|ABEV|83883|121981|B
20210202|ABG|1800|2300|B
20210202|ABIO|450|550|B
20210202|ABM|300|400|B
20210202|ABMD|500|900|B
20210202|ABNB|12424|15263|B
20210202|ABR|6161|7323|B
20210202|ABST|0|400|B
20210202|ABT|14619|69515|B
20210202|ABTX|0|100|B
20210202|ABUS|1900|2600|B
20210202|ACA|100|200|B
20210202|ACAC|2357|25132|B
20210202|ACACU|1000|2300|B
20210202|ACACW|0|4400|B
20210202|ACAD|2800|4500|B
20210202|ACB|40943|59801|B
20210202|ACBI|400|600|B
20210202|ACC|2300|5446|B
20210202|ACCD|3612|6944|B
20210202|ACCO|300|400|B
20210202|ACEL|0|300|B
20210202|ACER|0|600|B
20210202|ACES|2100|2100|B
20210202|ACET|300|300|B
20210202|ACEV|3186|8629|B
20210202|ACEVU|0|100|B
20210202|ACEVW|900|2200|B
20210202|ACGL|7100|18790|B
20210202|ACH|200|600|B
20210202|ACHC|1800|3000|B
20210202|ACHV|400|540|B
20210202|ACI|16494|24217|B
20210202|ACIA|400|1000|B
20210202|ACIC|700|800|B
20210202|ACIU|1139|1539|B
20210202|ACIW|500|2280|B
20210202|ACKIU|0|822|B
20210202|ACLS|3902|6100|B
20210202|ACM|800|3580|B
20210202|ACMR|713|713|B
20210202|ACN|3800|7284|B
20210202|ACND|250|250|B
20210202|ACOR|300|2894|B
20210202|ACP|600|600|B
20210202|ACRE|200|200|B
20210202|ACRS|5345|6545|B
20210202|ACRX|14508|28189|B
20210202|ACST|49694|73001|B
20210202|ACTC|2471|5771|B
20210202|ACTCU|0|12200|B
20210202|ACTCW|300|1359|B
20210202|ACTG|1000|3299|B
20210202|ACV|200|300|B
20210202|ACWI|27625|39813|B
20210202|ACWV|100|389|B
20210202|ACWX|1300|3662|B
20210202|ACY|1000|1800|B
20210202|ADAP|2100|2837|B
20210202|ADBE|6469|9652|B
20210202|ADC|400|1014|B
20210202|ADCT|1900|2700|B
20210202|ADES|500|600|B
20210202|ADEX=|0|2450|B
20210202|ADI|6210|8365|B
20210202|ADIL|1200|1500|B
20210202|ADM|15982|27415|B
20210202|ADMA|16100|17400|B
