DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210112|A|3657|7601|B
20210112|AA|8800|17351|B
20210112|AAAU|0|3800|B
20210112|AACG|0|300|B
20210112|AACQ|700|4605|B
20210112|AACQU|500|1000|B
20210112|AACQW|800|2205|B
20210112|AAIC|200|3697|B
20210112|AAL|241564|302264|B
20210112|AAME|100|100|B
20210112|AAN|100|2110|B
20210112|AAOI|4444|9530|B
20210112|AAON|200|200|B
20210112|AAP|1100|2900|B
20210112|AAPL|207014|389734|B
20210112|AAT|400|500|B
20210112|AAU|0|100|B
20210112|AAWW|500|1900|B
20210112|AAXJ|19413|77058|B
20210112|AAXN|1100|2700|B
20210112|AB|500|8406|B
20210112|ABB|3200|6481|B
20210112|ABBV|12727|20038|B
20210112|ABC|6700|8855|B
20210112|ABCB|1120|3575|B
20210112|ABCL|9095|12695|B
20210112|ABCM|400|400|B
20210112|ABEO|5880|10251|B
20210112|ABEV|54216|135104|B
20210112|ABG|100|300|B
20210112|ABIO|0|100|B
20210112|ABM|422|1122|B
20210112|ABMD|400|1200|B
20210112|ABNB|21541|32016|B
20210112|ABR|1100|1600|B
20210112|ABST|300|1100|B
20210112|ABT|7609|17143|B
20210112|ABTX|262|262|B
20210112|ABUS|6758|9271|B
20210112|ACA|500|1909|B
20210112|ACACW|100|100|B
20210112|ACAD|1438|2189|B
20210112|ACAM|8158|53658|B
20210112|ACAMU|100|300|B
20210112|ACAMW|0|1100|B
20210112|ACB|16891|23306|B
20210112|ACBI|100|100|B
20210112|ACC|2000|5100|B
20210112|ACCD|6797|6997|B
20210112|ACCO|321|2121|B
20210112|ACEL|300|400|B
20210112|ACER|2318|7421|B
20210112|ACES|1100|1300|B
20210112|ACET|100|100|B
20210112|ACEV|4800|7552|B
20210112|ACEVU|0|300|B
20210112|ACEVW|0|1100|B
20210112|ACGL|3396|8296|B
20210112|ACGLO|0|100|B
20210112|ACH|0|100|B
20210112|ACHC|1500|4200|B
20210112|ACHV|200|200|B
20210112|ACI|32217|50365|B
