DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201210|A|5800|7100|B
20201210|AA|10634|20965|B
20201210|AACQ|100|5984|B
20201210|AACQW|0|283|B
20201210|AAIC|200|200|B
20201210|AAL|151534|218495|B
20201210|AAN|3836|10597|B
20201210|AAOI|700|1448|B
20201210|AAON|600|700|B
20201210|AAP|3500|4600|B
20201210|AAPL|158706|293124|B
20201210|AAT|100|600|B
20201210|AAU|300|300|B
20201210|AAWW|300|600|B
20201210|AAXJ|24367|30599|B
20201210|AAXN|710|1210|B
20201210|AB|1000|1700|B
20201210|ABB|5839|13920|B
20201210|ABBV|15298|40441|B
20201210|ABC|1200|2800|B
20201210|ABCB|400|600|B
20201210|ABCM|0|2064|B
20201210|ABEO|3658|21697|B
20201210|ABEV|91942|322175|B
20201210|ABG|600|1300|B
20201210|ABIO|200|300|B
20201210|ABM|300|500|B
20201210|ABMD|300|500|B
20201210|ABNB|612302|813028|B
20201210|ABR|1436|6040|B
20201210|ABR-A|0|200|B
20201210|ABST|1300|5511|B
20201210|ABT|2600|15492|B
20201210|ABTX|300|970|B
20201210|ABUS|3200|4625|B
20201210|ACA|1100|1500|B
20201210|ACACU|100|100|B
20201210|ACAD|1623|3223|B
20201210|ACAM|500|500|B
20201210|ACAMU|0|200|B
20201210|ACB|22347|25097|B
20201210|ACBI|100|700|B
20201210|ACC|4015|4815|B
20201210|ACCD|1700|2400|B
20201210|ACCO|400|700|B
20201210|ACEL|500|1100|B
20201210|ACER|0|100|B
20201210|ACES|200|200|B
20201210|ACET|100|200|B
20201210|ACGL|7400|12433|B
20201210|ACGLP|0|100|B
20201210|ACH|0|100|B
20201210|ACHC|3300|5200|B
20201210|ACHV|200|400|B
20201210|ACI|7448|20957|B
20201210|ACIA|200|2055|B
20201210|ACIU|200|1632|B
20201210|ACIW|200|500|B
20201210|ACLS|100|100|B
20201210|ACM|400|3992|B
20201210|ACMR|200|300|B
20201210|ACN|2700|4008|B
20201210|ACND|3700|4100|B
20201210|ACND+|0|600|B
20201210|ACOR|2300|2300|B
20201210|ACP|200|200|B
20201210|ACRE|200|500|B
20201210|ACRS|608|908|B
20201210|ACRX|4100|5217|B
20201210|ACST|2400|2400|B
20201210|ACTCU|0|100|B
20201210|ACTCW|600|1100|B
20201210|ACTG|500|1000|B
20201210|ACV|200|200|B
20201210|ACWF|273|273|B
20201210|ACWI|6793|11093|B
20201210|ACWV|800|900|B
20201210|ACWX|16077|18627|B
20201210|ADAP|700|9932|B
20201210|ADBE|7524|11024|B
20201210|ADC|600|825|B
20201210|ADCT|400|500|B
20201210|ADES|100|100|B
20201210|ADI|3863|16976|B
20201210|ADIL|3100|6761|B
20201210|ADM|4923|11223|B
20201210|ADMA|6277|9497|B
20201210|ADMP|76377|77300|B
20201210|ADMS|300|300|B
20201210|ADNT|1700|2659|B
20201210|ADP|2419|7519|B
20201210|ADPT|5600|9992|B
20201210|ADS|1400|1800|B
20201210|ADSK|2048|5163|B
20201210|ADT|25998|49420|B
20201210|ADTN|1670|6170|B
20201210|ADTX|2000|2400|B
20201210|ADUS|300|300|B
20201210|ADV|16495|22995|B
20201210|ADVM|6981|19881|B
20201210|ADVWW|600|700|B
20201210|ADX|100|100|B
20201210|ADXS|974|974|B
20201210|AEE|2800|5500|B
20201210|AEG|8100|10100|B
20201210|AEGN|400|1200|B
20201210|AEHL|697|797|B
20201210|AEHR|300|300|B
20201210|AEIS|1600|2500|B
20201210|AEL|1700|6000|B
20201210|AEM|2816|4556|B
20201210|AEO|11888|17607|B
20201210|AEP|4600|10216|B
20201210|AEPPL|400|400|B
20201210|AER|5310|11620|B
20201210|AERI|1461|2864|B
20201210|AES|18164|46205|B
20201210|AESE|2100|2600|B
20201210|AESR|0|475|B
20201210|AEY|315|315|B
20201210|AEYE|0|400|B
