DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210212|A|4692|7198|B
20210212|AA|5096|8696|B
20210212|AAAU|3688|5236|B
20210212|AAC=|0|1000|B
20210212|AACG|2325|3173|B
20210212|AACQ|1500|3778|B
20210212|AACQW|100|200|B
20210212|AAIC|119|419|B
20210212|AAL|63977|87670|B
20210212|AAME|4709|5709|B
20210212|AAN|300|400|B
20210212|AAOI|1300|1400|B
20210212|AAON|300|300|B
20210212|AAP|3700|5400|B
20210212|AAPL|82707|134106|B
20210212|AAT|900|2100|B
20210212|AAU|11300|24654|B
20210212|AAWW|1313|2520|B
20210212|AAXJ|100|800|B
20210212|AB|700|1700|B
20210212|ABB|3908|5008|B
20210212|ABBV|9487|14987|B
20210212|ABC|600|2388|B
20210212|ABCB|100|200|B
20210212|ABCL|1200|3040|B
20210212|ABEO|23800|48346|B
20210212|ABEV|101554|132831|B
20210212|ABG|0|100|B
20210212|ABIO|2829|4929|B
20210212|ABM|400|500|B
20210212|ABMD|500|1300|B
20210212|ABNB|8636|10938|B
20210212|ABR|3800|5700|B
20210212|ABST|2809|2809|B
20210212|ABT|8477|11577|B
20210212|ABTX|100|100|B
20210212|ABUS|8475|9400|B
20210212|ACA|300|1000|B
20210212|ACAC|600|5300|B
20210212|ACACU|600|1100|B
20210212|ACACW|100|400|B
20210212|ACAD|2900|3500|B
20210212|ACB|54042|67516|B
20210212|ACBI|100|100|B
20210212|ACC|600|1300|B
20210212|ACCD|1500|2100|B
20210212|ACCO|100|200|B
20210212|ACEL|700|1000|B
20210212|ACES|100|100|B
20210212|ACET|300|1883|B
20210212|ACEV|4034|9151|B
20210212|ACEVW|500|1150|B
20210212|ACGL|16501|28521|B
20210212|ACH|0|100|B
20210212|ACHC|1000|1700|B
20210212|ACHV|200|600|B
20210212|ACI|2719|11315|B
20210212|ACIA|100|500|B
20210212|ACIC|19549|23149|B
20210212|ACIC+|1865|2429|B
20210212|ACIC=|200|200|B
20210212|ACII=|0|700|B
20210212|ACIU|1975|4575|B
20210212|ACIW|400|500|B
20210212|ACKIW|700|5500|B
20210212|ACLS|900|1935|B
20210212|ACM|2885|4313|B
20210212|ACMR|2300|2700|B
20210212|ACN|2700|4377|B
20210212|ACOR|200|300|B
20210212|ACRE|100|300|B
20210212|ACRS|2300|4829|B
20210212|ACRX|15535|16415|B
20210212|ACST|34324|53691|B
20210212|ACTC|2372|3952|B
20210212|ACTCW|100|500|B
20210212|ACTG|700|5600|B
20210212|ACV|0|400|B
20210212|ACWI|38228|41328|B
20210212|ACWV|1300|1900|B
20210212|ACWX|2000|7944|B
20210212|ADAG|1800|3200|B
20210212|ADAP|3300|6000|B
20210212|ADBE|2566|4871|B
20210212|ADC|1300|1800|B
20210212|ADCT|300|600|B
20210212|ADI|9548|11748|B
20210212|ADIL|0|5180|B
20210212|ADM|3063|4325|B
20210212|ADMA|17430|32354|B
20210212|ADME|0|500|B
20210212|ADMP|14299|24727|B
20210212|ADMS|0|1575|B
20210212|ADN|3000|5100|B
20210212|ADNT|800|3900|B
20210212|ADNWW|1900|2500|B
20210212|ADP|8732|16727|B
20210212|ADPT|1000|1400|B
20210212|ADS|2397|2497|B
20210212|ADSK|3740|9857|B
20210212|ADT|1600|2800|B
20210212|ADTN|800|1800|B
20210212|ADTX|6438|8333|B
20210212|ADUS|100|200|B
20210212|ADV|200|200|B
20210212|ADVM|800|1500|B
20210212|ADX|0|100|B
20210212|ADXN|0|500|B
20210212|ADXS|12235|21410|B
20210212|AEE|8402|8926|B
20210212|AEF|100|100|B
20210212|AEG|700|1611|B
20210212|AEGN|100|300|B
20210212|AEHL|9387|19006|B
20210212|AEHR|1650|2875|B
20210212|AEI|1800|2600|B
20210212|AEIS|1100|1100|B
20210212|AEL|900|1713|B
20210212|AEL-A|100|100|B
20210212|AEL-B|400|500|B
20210212|AEM|11850|17745|B
20210212|AEMD|0|100|B
20210212|AEO|11673|19573|B
20210212|AEP|3950|4534|B
20210212|AEPPL|100|100|B
20210212|AER|5300|6271|B
20210212|AERI|500|912|B
20210212|AES|26537|41128|B
20210212|AESE|500|4019|B
20210212|AESR|800|800|B
20210212|AEY|300|300|B
20210212|AEYE|600|600|B
20210212|AEZS|27627|34623|B
20210212|AFG|1300|1600|B
20210212|AFI|201|401|B
20210212|AFIB|700|800|B
20210212|AFIN|1550|2150|B
20210212|AFL|3045|3645|B
20210212|AFMD|2480|6800|B
20210212|AFRM|18801|25337|B
20210212|AFT|100|100|B
20210212|AFYA|400|700|B
20210212|AG|6239|11614|B
20210212|AGC|700|700|B
20210212|AGCB|1400|1800|B
20210212|AGCO|2100|3200|B
20210212|AGD|100|100|B
20210212|AGE|100|500|B
20210212|AGEN|8080|17225|B
20210212|AGFS|200|200|B
20210212|AGFY|1970|3370|B
20210212|AGG|9136|13852|B
20210212|AGI|6268|9194|B
20210212|AGIO|2100|3300|B
20210212|AGLE|100|100|B
20210212|AGM|100|200|B
20210212|AGNC|46890|125062|B
20210212|AGO|400|700|B
20210212|AGQ|2202|18133|B
20210212|AGR|2400|5026|B
20210212|AGRO|2100|3100|B
20210212|AGRX|400|1305|B
20210212|AGS|498|1738|B
20210212|AGTC|7864|11615|B
20210212|AGX|0|100|B
20210212|AGYS|1000|1400|B
20210212|AHC|300|300|B
20210212|AHCO|2100|4698|B
20210212|AHH|0|100|B
20210212|AHL-C|0|400|B
20210212|AHPI|700|900|B
20210212|AHT|7212|22439|B
20210212|AI|9117|9617|B
20210212|AIA|2300|2601|B
20210212|AIF|700|700|B
20210212|AIG|6508|27171|B
20210212|AIH|100|200|B
20210212|AIHS|3300|11274|B
20210212|AIKI|41612|74516|B
20210212|AIM|6774|8374|B
20210212|AIMC|5157|11735|B
20210212|AIN|177|177|B
20210212|AINV|2323|3823|B
20210212|AIO|0|200|B
20210212|AIR|200|300|B
20210212|AIRC|2300|4800|B
20210212|AIRG|200|200|B
20210212|AIRT|500|820|B
20210212|AIRTW|400|400|B
20210212|AIT|0|500|B
20210212|AIV|5104|10865|B
20210212|AIZ|1700|3800|B
20210212|AIZP|100|100|B
20210212|AJAX|1700|11890|B
20210212|AJAX+|100|100|B
20210212|AJAX=|300|25708|B
20210212|AJG|1129|5500|B
20210212|AJRD|600|1400|B
20210212|AKAM|9673|16656|B
20210212|AKBA|10457|14230|B
20210212|AKER|1075|1175|B
20210212|AKR|3398|5125|B
20210212|AKRO|400|500|B
20210212|AKTS|500|3900|B
20210212|AKTX|2845|4045|B
20210212|AKU|0|414|B
20210212|AKUS|309|409|B
20210212|AL|1145|3286|B
20210212|ALAC|200|200|B
20210212|ALB|8451|11240|B
20210212|ALBO|300|500|B
20210212|ALC|600|4150|B
20210212|ALCO|200|200|B
20210212|ALDX|1008|2108|B
20210212|ALE|500|800|B
20210212|ALEC|500|1000|B
20210212|ALEX|1507|1607|B
20210212|ALG|0|100|B
20210212|ALGM|1987|5587|B
20210212|ALGN|700|1200|B
20210212|ALGS|200|200|B
20210212|ALGT|712|812|B
20210212|ALIM|600|600|B
20210212|ALIN-E|0|100|B
20210212|ALJJ|300|500|B
20210212|ALK|1700|3500|B
20210212|ALKS|4333|14551|B
20210212|ALL|1401|6662|B
20210212|ALL-B|100|100|B
20210212|ALLE|1200|2721|B
20210212|ALLK|150|550|B
20210212|ALLO|2400|4000|B
20210212|ALLT|500|1000|B
20210212|ALLY|4589|7905|B
20210212|ALLY-A|0|160|B
20210212|ALNA|6380|16250|B
20210212|ALNY|6300|8063|B
20210212|ALOT|100|100|B
20210212|ALRM|900|1200|B
20210212|ALRN|2200|2200|B
20210212|ALRS|100|100|B
20210212|ALSK|869|24681|B
20210212|ALSN|1122|2422|B
20210212|ALT|2900|6204|B
20210212|ALTA|200|200|B
20210212|ALTM|100|200|B
20210212|ALTO|1300|2900|B
20210212|ALTR|1400|1700|B
20210212|ALTU|200|600|B
20210212|ALTUU|0|2361|B
20210212|ALUS|5092|11232|B
20210212|ALUS+|446|446|B
20210212|ALV|200|500|B
20210212|ALVR|217|217|B
20210212|ALXN|2911|11857|B
20210212|ALXO|100|1128|B
20210212|ALYA|200|300|B
20210212|AM|14603|33045|B
20210212|AMAT|21979|30232|B
20210212|AMBA|1200|2400|B
20210212|AMBC|1499|4162|B
20210212|AMBO|4200|6954|B
20210212|AMC|103009|162742|B
