DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210121|A|3495|8889|B
20210121|AA|44362|76913|B
20210121|AAAU|300|300|B
20210121|AACQ|400|1800|B
20210121|AACQU|0|161|B
20210121|AAIC|200|200|B
20210121|AAL|162535|232067|B
20210121|AAN|600|700|B
20210121|AAOI|800|1500|B
20210121|AAON|200|200|B
20210121|AAP|700|1300|B
20210121|AAPL|146652|484597|B
20210121|AAT|700|1000|B
20210121|AAU|35603|50562|B
20210121|AAWW|600|2204|B
20210121|AAXJ|4572|8890|B
20210121|AAXN|1900|3200|B
20210121|AB|0|300|B
20210121|ABB|6241|23617|B
20210121|ABBV|9581|22920|B
20210121|ABC|3900|5538|B
20210121|ABCB|100|200|B
20210121|ABCL|2100|4500|B
20210121|ABCM|400|700|B
20210121|ABEO|3985|3985|B
20210121|ABEQ|0|100|B
20210121|ABEV|114932|188516|B
20210121|ABG|300|500|B
20210121|ABIO|616|2116|B
20210121|ABM|1000|1111|B
20210121|ABMD|500|746|B
20210121|ABNB|39970|77301|B
20210121|ABR|1100|1200|B
20210121|ABST|100|300|B
20210121|ABT|14253|20474|B
20210121|ABTX|600|1000|B
20210121|ABUS|8925|9825|B
20210121|ACACU|100|100|B
20210121|ACAD|1200|2800|B
20210121|ACAM|16649|27762|B
20210121|ACAMW|9439|11924|B
20210121|ACB|10607|21126|B
20210121|ACBI|200|200|B
20210121|ACC|3967|5567|B
20210121|ACCD|921|2021|B
20210121|ACCO|500|1400|B
20210121|ACEL|200|400|B
20210121|ACER|2700|3000|B
20210121|ACES|1000|1000|B
20210121|ACET|100|200|B
20210121|ACEV|1300|5412|B
20210121|ACEVU|300|1379|B
20210121|ACEVW|3999|5799|B
20210121|ACGL|3198|8531|B
20210121|ACHC|0|100|B
20210121|ACHV|15136|22568|B
20210121|ACI|3843|6043|B
20210121|ACIA|600|2000|B
20210121|ACIC|100|100|B
20210121|ACIC+|0|100|B
20210121|ACIC=|0|400|B
20210121|ACIO|0|155|B
20210121|ACIU|400|905|B
20210121|ACIW|7600|8900|B
20210121|ACLS|700|1800|B
20210121|ACM|1100|1700|B
20210121|ACMR|1900|2445|B
20210121|ACN|5300|8343|B
20210121|ACNB|100|100|B
20210121|ACND|0|100|B
20210121|ACOR|375|1878|B
20210121|ACP|0|100|B
20210121|ACRE|500|500|B
20210121|ACRS|15075|27298|B
20210121|ACRX|16120|25467|B
20210121|ACST|792778|1173404|B
20210121|ACTC|5899|20290|B
20210121|ACTCU|0|400|B
20210121|ACTCW|100|200|B
20210121|ACTG|2147|2647|B
20210121|ACV|200|200|B
20210121|ACVF|508|508|B
20210121|ACWI|13064|28239|B
20210121|ACWV|0|9288|B
20210121|ACWX|6552|21516|B
20210121|ACY|4200|5100|B
20210121|ADAP|4074|8574|B
20210121|ADBE|5180|6480|B
20210121|ADC|1400|2000|B
20210121|ADCT|300|300|B
20210121|ADERU|1200|2400|B
20210121|ADES|0|100|B
20210121|ADI|3838|7150|B
20210121|ADIL|1000|1000|B
20210121|ADM|5843|8536|B
20210121|ADMA|4092|8406|B
20210121|ADMP|232594|377976|B
20210121|ADMS|0|100|B
20210121|ADNT|2300|5075|B
20210121|ADP|6632|8332|B
20210121|ADPT|3690|5336|B
20210121|ADRE|400|400|B
20210121|ADS|1675|4275|B
20210121|ADSK|4244|8585|B
20210121|ADT|6248|51581|B
20210121|ADTN|2598|2698|B
20210121|ADTX|219160|278840|B
20210121|ADUS|200|300|B
20210121|ADV|693|893|B
20210121|ADVM|10035|14211|B
20210121|ADX|100|200|B
20210121|ADXN|11600|13600|B
20210121|ADXS|40251|46199|B
20210121|AEACU|100|900|B
20210121|AEE|2660|3116|B
20210121|AEF|0|600|B
20210121|AEG|4056|5356|B
20210121|AEGN|0|100|B
20210121|AEHL|200|300|B
20210121|AEHR|200|200|B
20210121|AEIS|400|500|B
20210121|AEL|1700|2300|B
20210121|AEM|1400|2100|B
20210121|AEMD|0|100|B
20210121|AEO|34930|56366|B
20210121|AEP|2810|11346|B
20210121|AER|1800|7537|B
20210121|AERI|5508|7308|B
20210121|AES|20596|34119|B
20210121|AESE|0|1588|B
20210121|AEY|473|473|B
20210121|AEYE|100|100|B
20210121|AEZS|35479|56504|B
20210121|AFB|0|100|B
20210121|AFG|500|600|B
20210121|AFI|100|200|B
20210121|AFIB|4770|6370|B
20210121|AFIN|1100|2500|B
20210121|AFINO|0|128|B
20210121|AFL|9118|15373|B
20210121|AFMD|3735|6982|B
20210121|AFRM|7700|13387|B
20210121|AFT|254|254|B
20210121|AFYA|1600|2500|B
20210121|AG|27681|32319|B
20210121|AGC|1200|1500|B
20210121|AGCB|700|4200|B
20210121|AGCO|400|1500|B
20210121|AGCUU|900|2700|B
20210121|AGCWW|500|600|B
20210121|AGEN|1941|10170|B
20210121|AGG|12002|26007|B
20210121|AGGY|804|1404|B
20210121|AGI|9364|13658|B
20210121|AGIO|7610|8110|B
20210121|AGLE|600|967|B
20210121|AGNC|37400|87353|B
20210121|AGNCN|100|100|B
20210121|AGNCO|300|300|B
20210121|AGO|5947|6447|B
20210121|AGQ|450|25957|B
20210121|AGR|3964|7297|B
20210121|AGRO|600|1149|B
20210121|AGRX|1300|1300|B
20210121|AGS|1168|6582|B
20210121|AGTC|100|100|B
20210121|AGX|200|300|B
20210121|AGYS|200|448|B
20210121|AGZ|0|100|B
20210121|AGZD|0|100|B
20210121|AHAC|0|100|B
20210121|AHCO|1505|2905|B
20210121|AHH|0|100|B
20210121|AHL-C|0|200|B
20210121|AHL-D|400|400|B
20210121|AHPI|2667|5967|B
20210121|AHT|3588|3688|B
20210121|AI|4000|7000|B
20210121|AIA|1180|3625|B
20210121|AIG|20529|27561|B
20210121|AIH|0|200|B
20210121|AIHS|10075|13079|B
20210121|AIKI|6100|7300|B
20210121|AIM|5600|5825|B
20210121|AIMC|100|600|B
20210121|AIN|100|200|B
20210121|AINV|2256|2706|B
20210121|AIO|591|1091|B
20210121|AIQ|680|680|B
20210121|AIR|1200|1500|B
20210121|AIRC|800|1600|B
20210121|AIRG|800|800|B
20210121|AIRI|1200|1600|B
20210121|AIRT|100|100|B
20210121|AIT|300|300|B
20210121|AIV|5312|6512|B
20210121|AIZ|400|1310|B
20210121|AJAX|300|400|B
20210121|AJAX+|0|100|B
20210121|AJAX=|100|200|B
20210121|AJG|2300|3106|B
20210121|AJRD|1400|2100|B
20210121|AJX|100|100|B
20210121|AJXA|100|100|B
20210121|AKAM|13177|15609|B
20210121|AKBA|21111|58536|B
20210121|AKER|146|146|B
20210121|AKICU|0|2120|B
20210121|AKR|1300|1700|B
20210121|AKRO|400|965|B
20210121|AKTS|2200|2800|B
20210121|AKTX|500|500|B
20210121|AKUS|200|300|B
20210121|AL|3132|4153|B
20210121|ALAC|100|400|B
20210121|ALB|4800|6600|B
20210121|ALC|2300|3300|B
20210121|ALDX|7038|17212|B
20210121|ALE|900|1406|B
20210121|ALEC|700|900|B
20210121|ALEX|100|1693|B
20210121|ALG|400|400|B
20210121|ALGM|300|1000|B
20210121|ALGN|100|1100|B
20210121|ALGS|300|300|B
20210121|ALGT|400|500|B
20210121|ALIM|800|800|B
20210121|ALIN-A|0|100|B
20210121|ALJJ|100|363|B
20210121|ALK|5107|7507|B
20210121|ALKS|908|2108|B
20210121|ALL|4068|6275|B
20210121|ALL-H|100|200|B
20210121|ALLE|5600|6600|B
20210121|ALLK|1500|1900|B
20210121|ALLO|2615|5915|B
20210121|ALLT|1500|3300|B
20210121|ALLY|19873|48322|B
20210121|ALLY-A|148|148|B
20210121|ALNA|1768|3368|B
20210121|ALNY|1200|1500|B
20210121|ALPN|1600|2700|B
20210121|ALRM|900|1100|B
20210121|ALRN|6580|10640|B
20210121|ALSK|11759|13759|B
20210121|ALSN|6106|11664|B
20210121|ALT|1203|1303|B
20210121|ALTA|155|155|B
20210121|ALTL|348|348|B
20210121|ALTM|300|300|B
20210121|ALTR|600|800|B
20210121|ALV|2937|4277|B
20210121|ALVR|300|900|B
20210121|ALXN|9618|47751|B
20210121|ALXO|400|500|B
20210121|AM|28719|34128|B
20210121|AMAL|0|200|B
20210121|AMAT|22396|26671|B
20210121|AMBA|1600|3900|B
20210121|AMBC|500|1493|B
20210121|AMBO|0|300|B
20210121|AMC|194548|227124|B
20210121|AMCI|1000|1000|B
20210121|AMCIW|1000|3912|B
20210121|AMCR|82115|113324|B
20210121|AMCX|6689|6789|B
20210121|AMD|62497|141759|B
20210121|AME|2216|7241|B
20210121|AMED|200|500|B
20210121|AMEH|417|417|B
20210121|AMG|1303|3303|B
20210121|AMGN|4722|5022|B
20210121|AMH|2928|4328|B
20210121|AMJ|700|2543|B
20210121|AMKR|3200|4100|B
20210121|AMLP|21302|32632|B
20210121|AMN|3354|4557|B
20210121|AMOV|200|200|B
20210121|AMP|4161|4761|B
20210121|AMPE|1197|1397|B
20210121|AMPH|932|1132|B
20210121|AMPY|1100|2200|B
20210121|AMRC|400|500|B
20210121|AMRK|100|100|B
20210121|AMRN|13467|20030|B
20210121|AMRS|9250|24265|B
20210121|AMRX|3568|16039|B
20210121|AMSC|600|700|B
20210121|AMSWA|100|100|B
20210121|AMT|3000|8246|B
20210121|AMTB|0|100|B
20210121|AMTI|100|200|B
20210121|AMTX|2700|3144|B
20210121|AMWD|400|500|B
20210121|AMWL|14720|18116|B
20210121|AMX|5507|14637|B
20210121|AMZA|0|1730|B
20210121|AMZN|4500|6400|B
20210121|AN|1598|2098|B
20210121|ANAB|100|510|B
20210121|ANCN|200|1400|B
20210121|ANDE|371|471|B
20210121|ANET|1100|1607|B
20210121|ANF|2969|5569|B
20210121|ANGI|3008|8603|B
20210121|ANGL|2500|5662|B
20210121|ANGO|1300|1904|B
20210121|ANH|8800|10300|B
20210121|ANIK|0|800|B
20210121|ANIP|100|100|B
20210121|ANIX|1100|1300|B
20210121|ANPC|250|450|B
20210121|ANSS|200|300|B
20210121|ANTE|300|867|B
20210121|ANTM|4491|7491|B
20210121|ANVS|300|300|B
20210121|ANY|0|100|B
20210121|AOA|206|206|B
20210121|AOK|501|501|B
20210121|AON|3470|4801|B
20210121|AONE|100|100|B
20210121|AOS|2700|3400|B
20210121|AOSL|700|1300|B
20210121|AOUT|200|500|B
20210121|AP|234|234|B
20210121|APA|28109|46206|B
20210121|APAM|1410|2710|B
20210121|APD|2600|3500|B
20210121|APDN|200|800|B
20210121|APEI|200|200|B
20210121|APEN|500|1000|B
20210121|APG|1300|6009|B
20210121|APH|6266|10366|B
20210121|APHA|14728|54211|B
20210121|API|8770|10729|B
20210121|APLE|1787|2887|B
20210121|APLS|4400|6420|B
20210121|APLT|200|200|B
20210121|APM|5500|14874|B
20210121|APO|1200|2030|B
20210121|APOG|100|400|B
20210121|APOP|3514|7214|B
20210121|APPF|200|200|B
20210121|APPN|1500|1800|B
20210121|APPS|2000|3500|B
20210121|APRE|3750|3750|B
20210121|APRN|300|500|B
20210121|APSG|500|1100|B
20210121|APSG+|0|500|B
20210121|APSG=|0|400|B
20210121|APT|4798|8377|B
20210121|APTO|200|4545|B
20210121|APTV|7076|16476|B
20210121|APTX|100|1100|B
20210121|APVO|1600|2100|B
20210121|APWC|3067|7167|B
20210121|APXT|2508|3208|B
20210121|APXTW|1300|1800|B
20210121|APYX|200|300|B
20210121|AQB|1600|2700|B
20210121|AQMS|2155|5455|B
20210121|AQN|3300|4300|B
20210121|AQNB|0|100|B
20210121|AQST|3400|4800|B
20210121|AQUA|1300|3039|B
20210121|AR|27071|33800|B
20210121|ARA|500|10226|B
20210121|ARAV|200|200|B
20210121|ARAY|3742|6642|B
20210121|ARBG|2700|2700|B
20210121|ARC|740|846|B
20210121|ARCB|300|400|B
20210121|ARCC|2531|13931|B
20210121|ARCE|200|300|B
20210121|ARCH|1162|1762|B
20210121|ARCO|2266|8166|B
20210121|ARCT|5829|6129|B
20210121|ARD|300|300|B
20210121|ARDC|0|100|B
20210121|ARDX|1453|2053|B
20210121|ARE|4082|9761|B
20210121|AREC|1400|2441|B
20210121|ARES|900|1200|B
20210121|ARES-A|100|100|B
20210121|ARGO|100|200|B
20210121|ARGT|300|300|B
20210121|ARGX|2000|2300|B
20210121|ARI|10054|10654|B
20210121|ARKF|2450|6796|B
20210121|ARKG|45404|51997|B
20210121|ARKK|81510|92664|B
20210121|ARKO|1400|23369|B
20210121|ARKOW|1100|1100|B
20210121|ARKQ|4694|4694|B
20210121|ARKR|100|100|B
20210121|ARKW|9123|9223|B
20210121|ARLO|400|907|B
20210121|ARLP|900|8300|B
20210121|ARMK|2289|4316|B
20210121|ARNA|1775|1975|B
20210121|ARNC|2800|4200|B
20210121|AROC|4056|13447|B
20210121|AROW|0|100|B
20210121|ARPO|1200|1300|B
20210121|ARQT|700|800|B
20210121|ARR|4364|5364|B
20210121|ARRY|1386|3879|B
20210121|ARTL|6100|8300|B
20210121|ARVN|1300|4200|B
20210121|ARW|400|400|B
20210121|ARWR|1748|3148|B
20210121|ARYA|0|1100|B
20210121|ASA|200|300|B
20210121|ASAN|1700|2700|B
20210121|ASB|4744|6244|B
20210121|ASC|0|100|B
20210121|ASEA|0|200|B
20210121|ASG|100|400|B
20210121|ASGN|600|700|B
20210121|ASH|3100|4100|B
20210121|ASHR|23877|28499|B
20210121|ASIX|300|300|B
20210121|ASLN|0|1900|B
20210121|ASM|1476|1476|B
20210121|ASMB|1600|3890|B
20210121|ASML|7555|14323|B
20210121|ASND|100|500|B
20210121|ASO|3796|8601|B
20210121|ASPN|300|300|B
20210121|ASPS|400|400|B
20210121|ASPU|100|300|B
20210121|ASRT|52617|238003|B
20210121|ASTC|200|2501|B
20210121|ASTE|100|100|B
20210121|ASUR|600|1000|B
20210121|ASX|1300|5700|B
20210121|AT|7350|19223|B
20210121|ATAC|300|1200|B
20210121|ATAC+|100|100|B
20210121|ATAX|4713|7813|B
20210121|ATCO|9845|14145|B
20210121|ATCO-H|0|100|B
20210121|ATCO-I|0|300|B
20210121|ATEC|400|600|B
20210121|ATEN|3578|5162|B
20210121|ATEX|600|600|B
20210121|ATGE|659|859|B
20210121|ATH|3269|14743|B
20210121|ATH-A|0|200|B
20210121|ATH-D|130|130|B
20210121|ATHA|6976|11176|B
20210121|ATHE|0|200|B
20210121|ATHM|300|500|B
20210121|ATHX|6473|12295|B
20210121|ATI|4511|6411|B
20210121|ATIF|10832|13732|B
20210121|ATKR|800|1300|B
20210121|ATNF|1224|3724|B
20210121|ATNM|700|1000|B
20210121|ATNX|300|500|B
20210121|ATO|1200|1795|B
20210121|ATOM|2206|2506|B
20210121|ATOS|250458|278087|B
20210121|ATR|200|400|B
20210121|ATRA|4758|8211|B
20210121|ATRC|400|400|B
20210121|ATRO|1000|7132|B
20210121|ATRS|5695|8095|B
20210121|ATSG|900|900|B
20210121|ATUS|8370|24255|B
20210121|ATVI|6982|15524|B
20210121|ATXI|200|200|B
20210121|AU|8161|17834|B
20210121|AUDC|600|1000|B
20210121|AUMN|9173|9673|B
20210121|AUPH|4191|10441|B
20210121|AUTL|1020|1440|B
20210121|AUTO|0|619|B
20210121|AUVI|100|2880|B
20210121|AUY|38208|89653|B
20210121|AVA|800|1100|B
20210121|AVAN|600|700|B
20210121|AVAN=|300|1100|B
20210121|AVAV|600|600|B
20210121|AVB|1400|1500|B
20210121|AVCO|219|219|B
20210121|AVCT|100|200|B
20210121|AVCTW|700|700|B
20210121|AVD|200|200|B
20210121|AVDL|568|1068|B
20210121|AVEM|200|200|B
20210121|AVEO|1300|2900|B
20210121|AVGO|2818|4818|B
20210121|AVGR|16606|32984|B
20210121|AVID|700|1000|B
20210121|AVIR|1000|1300|B
20210121|AVLR|1400|3500|B
20210121|AVNS|200|300|B
20210121|AVNT|1750|2550|B
20210121|AVNW|300|400|B
20210121|AVO|200|300|B
20210121|AVRO|100|500|B
20210121|AVT|1181|1811|B
20210121|AVTR|27826|48203|B
20210121|AVUS|200|200|B
20210121|AVXL|1938|1938|B
20210121|AVY|1283|1483|B
20210121|AVYA|2395|3896|B
20210121|AWAY|192|392|B
20210121|AWF|100|200|B
20210121|AWH|500|500|B
20210121|AWI|2400|3800|B
20210121|AWK|3500|3900|B
20210121|AWP|200|200|B
20210121|AWRE|200|200|B
20210121|AX|400|400|B
20210121|AXAS|600|600|B
20210121|AXDX|0|400|B
20210121|AXGN|1414|1714|B
20210121|AXL|8483|13083|B
20210121|AXNX|1100|1600|B
20210121|AXP|10013|15818|B
20210121|AXS|400|3362|B
20210121|AXSM|1000|1100|B
20210121|AXTA|7260|14911|B
20210121|AXTI|300|900|B
20210121|AXU|6504|8704|B
