DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210210|A|3700|10500|B
20210210|AA|7246|16374|B
20210210|AAAU|13950|14950|B
20210210|AAC=|0|400|B
20210210|AACG|5456|9256|B
20210210|AACQ|700|3500|B
20210210|AACQU|0|5900|B
20210210|AACQW|500|1067|B
20210210|AAL|35871|59089|B
20210210|AAME|800|2100|B
20210210|AAN|500|500|B
20210210|AAOI|300|1654|B
20210210|AAON|200|200|B
20210210|AAP|1661|3285|B
20210210|AAPL|49093|86678|B
20210210|AAT|1000|1400|B
20210210|AAU|37796|54245|B
20210210|AAWW|1730|2166|B
20210210|AAXJ|15375|29560|B
20210210|AB|1004|3393|B
20210210|ABB|4000|4300|B
20210210|ABBV|15500|20539|B
20210210|ABC|3900|8700|B
20210210|ABCB|2000|2200|B
20210210|ABCL|1100|2600|B
20210210|ABEO|8800|25766|B
20210210|ABEV|67983|127697|B
20210210|ABG|800|1118|B
20210210|ABIO|2100|4016|B
20210210|ABM|291|491|B
20210210|ABMD|100|493|B
20210210|ABNB|12656|17211|B
20210210|ABR|300|4772|B
20210210|ABST|1100|1700|B
20210210|ABT|6616|34834|B
20210210|ABTX|100|100|B
20210210|ABUS|4212|5346|B
20210210|AC|100|100|B
20210210|ACA|200|300|B
20210210|ACAC|800|4330|B
20210210|ACACU|0|400|B
20210210|ACACW|800|1200|B
20210210|ACAD|1700|9793|B
20210210|ACB|64979|87875|B
20210210|ACBI|900|1200|B
20210210|ACC|1900|3300|B
20210210|ACCD|1600|1900|B
20210210|ACCO|200|400|B
20210210|ACEL|400|700|B
20210210|ACER|400|500|B
20210210|ACES|0|400|B
20210210|ACET|5100|6300|B
20210210|ACEV|1576|2076|B
20210210|ACEVW|0|100|B
20210210|ACGL|5400|22151|B
20210210|ACGLO|200|400|B
20210210|ACGLP|400|400|B
20210210|ACH|300|300|B
20210210|ACHC|700|1200|B
20210210|ACHV|0|100|B
20210210|ACI|1700|5800|B
20210210|ACIA|200|1800|B
20210210|ACIC|46988|102646|B
20210210|ACIC+|167|8399|B
20210210|ACIC=|1600|3700|B
20210210|ACII=|0|2400|B
20210210|ACIU|520|1040|B
20210210|ACIW|900|900|B
20210210|ACKIW|300|1100|B
20210210|ACLS|1020|1679|B
20210210|ACM|4782|12124|B
20210210|ACMR|200|200|B
20210210|ACN|6941|13215|B
20210210|ACNB|500|500|B
20210210|ACOR|700|5081|B
20210210|ACRE|1000|1000|B
20210210|ACRS|6109|7109|B
20210210|ACRX|8925|43480|B
20210210|ACST|256117|396038|B
20210210|ACTC|2371|6230|B
20210210|ACTCU|0|650|B
20210210|ACTCW|300|4310|B
20210210|ACTG|5201|10401|B
20210210|ACV|300|800|B
20210210|ACWF|400|400|B
20210210|ACWI|11210|12805|B
20210210|ACWV|5007|6107|B
20210210|ACWX|3300|7800|B
20210210|ADAG|3600|9442|B
20210210|ADAP|900|2600|B
20210210|ADBE|3400|5933|B
20210210|ADC|1300|3100|B
20210210|ADCT|600|700|B
20210210|ADERU|100|5226|B
20210210|ADES|400|500|B
20210210|ADEX=|0|200|B
20210210|ADI|4071|9271|B
20210210|ADIL|750|4652|B
20210210|ADM|6269|8955|B
20210210|ADMA|8503|31699|B
20210210|ADMP|20208|253843|B
20210210|ADMS|1199|1699|B
20210210|ADN|5800|11333|B
20210210|ADNT|2206|8307|B
20210210|ADNWW|100|1600|B
20210210|ADOCW|1900|1900|B
20210210|ADP|6900|8824|B
20210210|ADPT|1500|1800|B
20210210|ADRA=|200|300|B
20210210|ADRE|100|100|B
20210210|ADS|5003|7676|B
20210210|ADSK|1900|3201|B
20210210|ADT|4692|47523|B
20210210|ADTN|500|1800|B
20210210|ADTX|5290|7342|B
20210210|ADUS|100|100|B
20210210|ADV|2600|2900|B
20210210|ADVM|300|1624|B
20210210|ADX|0|400|B
20210210|ADXS|6150|19742|B
20210210|AEACU|0|400|B
20210210|AEE|5500|14626|B
20210210|AEF|137|337|B
20210210|AEG|2100|3000|B
20210210|AEGN|400|400|B
20210210|AEHL|3200|3400|B
20210210|AEHR|1157|2557|B
20210210|AEI|200|200|B
20210210|AEIS|2568|2868|B
20210210|AEL|1162|5944|B
20210210|AEM|1300|2000|B
20210210|AEMD|1300|1300|B
20210210|AEO|11125|17637|B
20210210|AEP|2750|8999|B
20210210|AEPPL|400|700|B
20210210|AER|2652|10917|B
20210210|AERI|400|900|B
20210210|AES|18637|62263|B
20210210|AESE|6880|16375|B
20210210|AEY|1000|1100|B
20210210|AEYE|447|1247|B
20210210|AEZS|52244|75134|B
20210210|AFB|100|100|B
20210210|AFG|3900|4800|B
20210210|AFGB|200|200|B
20210210|AFI|100|600|B
20210210|AFIB|938|1038|B
20210210|AFIN|500|600|B
20210210|AFL|20793|39374|B
20210210|AFMD|4739|6459|B
20210210|AFRM|11749|15049|B
20210210|AFT|100|300|B
20210210|AFYA|200|500|B
20210210|AG|5928|10261|B
20210210|AGCB|200|300|B
20210210|AGCO|2300|4137|B
20210210|AGCUU|200|200|B
20210210|AGCWW|0|300|B
20210210|AGE|3200|5000|B
20210210|AGEN|22216|40037|B
20210210|AGFS|1500|1900|B
20210210|AGFY|1800|2800|B
20210210|AGG|7623|9403|B
20210210|AGGY|100|100|B
20210210|AGI|7068|10444|B
20210210|AGIO|5741|8323|B
20210210|AGLE|100|100|B
20210210|AGM|300|400|B
20210210|AGM-E|200|200|B
20210210|AGNC|14596|98714|B
20210210|AGNCM|200|700|B
20210210|AGNCO|0|251|B
20210210|AGNCP|0|100|B
20210210|AGO|900|1200|B
20210210|AGQ|4841|14967|B
20210210|AGR|1500|7904|B
20210210|AGRO|1000|1800|B
20210210|AGRX|700|5021|B
20210210|AGS|800|1940|B
20210210|AGTC|8630|11230|B
20210210|AGX|300|500|B
20210210|AGYS|1242|1342|B
20210210|AGZD|0|100|B
20210210|AHC|600|1000|B
20210210|AHCO|3865|7007|B
20210210|AHH|200|700|B
20210210|AHL-C|0|202|B
20210210|AHPI|1400|5275|B
20210210|AHT|9420|11520|B
20210210|AHT-H|200|200|B
20210210|AHT-I|300|300|B
20210210|AI|10454|14454|B
20210210|AIA|1568|1768|B
20210210|AIF|100|100|B
20210210|AIG|8709|11532|B
20210210|AIG-A|200|200|B
20210210|AIH|0|100|B
20210210|AIHS|1218|51768|B
20210210|AIKI|4746|148256|B
20210210|AIM|3200|3700|B
20210210|AIMC|900|1925|B
20210210|AIN|369|469|B
20210210|AINV|400|700|B
20210210|AIO|900|1974|B
20210210|AIQ|250|250|B
20210210|AIR|100|100|B
20210210|AIRC|1900|6733|B
20210210|AIRG|100|400|B
20210210|AIRI|1738|10594|B
20210210|AIRT|200|300|B
20210210|AIRTW|1000|1000|B
20210210|AIT|100|100|B
20210210|AIV|9131|41885|B
20210210|AIZ|7641|9141|B
20210210|AIZP|100|300|B
20210210|AJAX|8600|22603|B
20210210|AJAX+|200|400|B
20210210|AJAX=|100|200|B
20210210|AJG|1000|2600|B
20210210|AJRD|400|700|B
20210210|AKAM|22864|30042|B
20210210|AKBA|14048|36043|B
20210210|AKER|5240|18410|B
20210210|AKR|3800|4250|B
20210210|AKRO|100|400|B
20210210|AKTS|2900|8014|B
20210210|AKTX|1000|1400|B
20210210|AKU|100|800|B
20210210|AKUS|1100|2300|B
20210210|AL|2400|4800|B
20210210|ALAC|300|300|B
20210210|ALACW|3300|3300|B
20210210|ALB|10600|13200|B
20210210|ALBO|900|1000|B
20210210|ALC|600|2005|B
20210210|ALCO|0|100|B
20210210|ALDX|300|2637|B
20210210|ALE|800|1400|B
20210210|ALEC|600|1000|B
20210210|ALEX|700|2590|B
20210210|ALG|400|400|B
20210210|ALGM|4125|5825|B
20210210|ALGN|800|2385|B
20210210|ALGS|100|100|B
20210210|ALGT|1300|1400|B
20210210|ALIM|1500|3800|B
20210210|ALJJ|0|100|B
20210210|ALK|3322|6411|B
20210210|ALKS|2200|11208|B
20210210|ALL|2661|3561|B
20210210|ALLE|1200|5320|B
20210210|ALLK|1174|2874|B
20210210|ALLO|500|800|B
20210210|ALLT|3270|3670|B
20210210|ALLY|2463|17653|B
20210210|ALNA|3400|4100|B
20210210|ALNY|5085|9020|B
20210210|ALPN|0|500|B
20210210|ALRM|800|1300|B
20210210|ALRN|9002|16202|B
20210210|ALRS|100|100|B
20210210|ALSK|3085|5254|B
20210210|ALSN|1800|12211|B
20210210|ALT|7920|17800|B
20210210|ALTA|500|700|B
20210210|ALTG|500|700|B
20210210|ALTG-A|100|100|B
20210210|ALTM|100|773|B
20210210|ALTO|6692|12492|B
20210210|ALTR|300|600|B
20210210|ALTUU|0|200|B
20210210|ALUS|6307|16056|B
20210210|ALUS+|0|1800|B
20210210|ALV|1500|2500|B
20210210|ALVR|400|400|B
20210210|ALXN|2882|16896|B
20210210|ALXO|200|200|B
20210210|ALYA|1894|2594|B
20210210|AM|22094|61360|B
20210210|AMAL|0|100|B
20210210|AMAT|20620|40133|B
20210210|AMBA|600|900|B
20210210|AMBC|200|600|B
20210210|AMBO|2300|5646|B
20210210|AMC|240512|321817|B
20210210|AMCR|48113|112172|B
20210210|AMCX|1100|1100|B
20210210|AMD|18657|82758|B
20210210|AME|1700|2387|B
20210210|AMED|300|600|B
20210210|AMEH|175|175|B
20210210|AMG|1400|3100|B
20210210|AMGN|2373|15733|B
20210210|AMH|700|3092|B
20210210|AMJ|600|2223|B
20210210|AMK|400|400|B
20210210|AMKR|2000|4239|B
20210210|AMLP|51404|54538|B
20210210|AMN|300|400|B
20210210|AMP|2300|4267|B
20210210|AMPE|1850|2850|B
20210210|AMPH|661|761|B
20210210|AMPY|1800|2700|B
20210210|AMR|300|300|B
20210210|AMRC|500|600|B
20210210|AMRK|2100|4900|B
20210210|AMRN|6032|9443|B
20210210|AMRS|7599|20310|B
20210210|AMRX|3900|8085|B
20210210|AMSC|1233|2333|B
20210210|AMSF|100|100|B
20210210|AMST|100|200|B
20210210|AMT|4100|4600|B
20210210|AMTB|0|200|B
20210210|AMTI|600|600|B
20210210|AMTX|6624|19505|B
20210210|AMWD|900|1100|B
20210210|AMWL|7600|10462|B
20210210|AMX|10137|15559|B
20210210|AMZA|100|250|B
20210210|AMZN|2300|4250|B
20210210|AN|1000|1300|B
20210210|ANAB|300|700|B
20210210|ANAT|100|200|B
20210210|ANCN|112395|136575|B
20210210|ANDA|500|500|B
20210210|ANDAR|200|500|B
20210210|ANDAW|400|400|B
20210210|ANDE|1000|1800|B
20210210|ANET|1800|2800|B
20210210|ANEW|100|100|B
20210210|ANF|2499|4099|B
20210210|ANGI|8660|37943|B
20210210|ANGL|1600|4400|B
20210210|ANGN|0|500|B
20210210|ANGO|310|1210|B
20210210|ANH|2300|2594|B
20210210|ANIK|400|400|B
20210210|ANIX|400|1300|B
20210210|ANNX|566|1066|B
20210210|ANSS|300|700|B
20210210|ANTE|1500|14474|B
20210210|ANTM|3600|6707|B
20210210|ANVS|200|200|B
20210210|ANY|4967|12594|B
20210210|AOA|505|505|B
20210210|AOD|100|100|B
20210210|AOK|100|568|B
20210210|AON|4689|6457|B
20210210|AONE=|0|1200|B
20210210|AOS|2000|4000|B
20210210|AOSL|400|800|B
20210210|AOUT|300|300|B
20210210|AP|100|100|B
20210210|APA|22542|36606|B
20210210|APAM|2054|2456|B
20210210|APD|3500|5200|B
20210210|APDN|3400|15212|B
20210210|APEN|500|3192|B
20210210|APG|400|600|B
20210210|APGB=|20300|147070|B
20210210|APH|2400|5231|B
20210210|APHA|389358|502471|B
20210210|API|8977|14456|B
20210210|APLE|5700|7200|B
20210210|APLS|700|2300|B
20210210|APM|500|1000|B
20210210|APO|4233|9533|B
20210210|APOG|0|600|B
20210210|APOP|2297|5891|B
20210210|APPF|1281|1581|B
20210210|APPH|5828|7896|B
20210210|APPHW|700|1100|B
20210210|APPN|2965|3168|B
20210210|APPS|9592|25155|B
20210210|APRE|5136|6936|B
20210210|APRN|100|1932|B
20210210|APSG|1700|2900|B
20210210|APSG+|0|100|B
20210210|APSG=|0|400|B
20210210|APT|3900|4300|B
20210210|APTO|2872|8813|B
20210210|APTS|1848|1948|B
20210210|APTV|4656|6477|B
20210210|APTX|1200|1200|B
20210210|APWC|600|3392|B
20210210|APXT|1298|1398|B
20210210|APXTW|200|600|B
20210210|APYX|100|100|B
20210210|AQB|4300|15869|B
20210210|AQMS|16604|49396|B
20210210|AQN|1700|3387|B
20210210|AQST|1400|1900|B
20210210|AQUA|4425|18245|B
20210210|AR|21717|76137|B
20210210|ARAY|100|400|B
20210210|ARC|400|400|B
20210210|ARCB|900|900|B
20210210|ARCC|9650|16600|B
20210210|ARCE|500|800|B
20210210|ARCH|600|1800|B
20210210|ARCO|200|1357|B
20210210|ARCT|3680|4224|B
20210210|ARD|100|100|B
20210210|ARDS|0|100|B
20210210|ARDX|2993|3793|B
20210210|ARE|1014|2621|B
20210210|AREC|8486|11275|B
20210210|ARES|8278|16706|B
20210210|ARGO|200|300|B
20210210|ARGX|700|800|B
20210210|ARI|3409|4409|B
20210210|ARKF|5510|13363|B
20210210|ARKG|17410|25079|B
20210210|ARKIU|400|500|B
20210210|ARKK|88741|109319|B
20210210|ARKO|1600|4800|B
20210210|ARKQ|27452|28152|B
20210210|ARKR|200|300|B
