DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201207|A|3200|4300|B
20201207|AA|6700|15051|B
20201207|AAAU|3100|3400|B
20201207|AACQ|700|2742|B
20201207|AACQU|0|100|B
20201207|AACQW|0|400|B
20201207|AAIC|3000|3100|B
20201207|AAL|413840|842033|B
20201207|AAN|8981|11581|B
20201207|AAOI|500|2551|B
20201207|AAON|0|200|B
20201207|AAP|3100|5874|B
20201207|AAPL|94198|218674|B
20201207|AAT|200|400|B
20201207|AAU|600|726|B
20201207|AAWW|1173|1273|B
20201207|AAXJ|12330|13100|B
20201207|AAXN|1000|1100|B
20201207|AB|1000|1000|B
20201207|ABB|1800|3627|B
20201207|ABBV|15238|28214|B
20201207|ABC|5098|6098|B
20201207|ABCB|300|700|B
20201207|ABCM|700|3800|B
20201207|ABEO|2300|3600|B
20201207|ABEV|48923|88595|B
20201207|ABG|1300|1800|B
20201207|ABIO|1200|1200|B
20201207|ABM|500|700|B
20201207|ABMD|800|900|B
20201207|ABR|1814|4414|B
20201207|ABST|100|100|B
20201207|ABT|16733|38194|B
20201207|ABTX|600|900|B
20201207|ABUS|1800|1800|B
20201207|ACA|300|1000|B
20201207|ACAD|1900|4200|B
20201207|ACAM|2200|3910|B
20201207|ACAMW|0|1500|B
20201207|ACB|29211|51560|B
20201207|ACBI|175|275|B
20201207|ACC|500|734|B
20201207|ACCD|1500|4557|B
20201207|ACCO|1543|6632|B
20201207|ACEL|3100|6851|B
20201207|ACES|350|350|B
20201207|ACET|100|200|B
20201207|ACGL|2100|6916|B
20201207|ACHC|498|898|B
20201207|ACHV|1460|2460|B
20201207|ACI|2700|12923|B
20201207|ACIA|100|2300|B
20201207|ACIO|0|200|B
20201207|ACIU|400|1300|B
20201207|ACIW|1229|4719|B
20201207|ACLS|858|958|B
20201207|ACM|2345|4868|B
20201207|ACMR|500|900|B
20201207|ACN|5202|6825|B
20201207|ACNB|100|100|B
20201207|ACND|500|500|B
20201207|ACOR|2500|3600|B
20201207|ACRE|600|600|B
20201207|ACRS|2400|2815|B
20201207|ACRX|800|1100|B
20201207|ACST|309614|453023|B
20201207|ACTC|700|959|B
20201207|ACTCU|100|100|B
20201207|ACTCW|900|900|B
20201207|ACVF|100|100|B
20201207|ACWI|3190|3490|B
20201207|ACWV|1164|1864|B
20201207|ACWX|5117|8417|B
20201207|ADAP|2345|5345|B
20201207|ADBE|3089|9558|B
20201207|ADC|6540|6840|B
20201207|ADCT|1000|1300|B
20201207|ADES|100|200|B
20201207|ADI|3520|4748|B
20201207|ADIL|0|100|B
20201207|ADM|1000|4265|B
20201207|ADMA|9441|10341|B
20201207|ADMP|66977|72605|B
20201207|ADMS|300|400|B
20201207|ADNT|1800|4087|B
20201207|ADP|1761|3235|B
20201207|ADPT|9045|11834|B
20201207|ADRE|500|500|B
20201207|ADS|3400|5133|B
20201207|ADSK|1900|2900|B
20201207|ADT|7100|24479|B
20201207|ADTN|711|1749|B
20201207|ADTX|200|200|B
20201207|ADUS|200|200|B
20201207|ADV|400|1483|B
20201207|ADVM|2547|2947|B
20201207|ADVWW|300|6278|B
20201207|ADX|100|100|B
20201207|ADXS|237201|279669|B
20201207|AEB|0|200|B
20201207|AEE|5200|6896|B
20201207|AEF|100|300|B
20201207|AEG|6400|6800|B
20201207|AEGN|300|2100|B
20201207|AEHL|331|431|B
20201207|AEHR|248|248|B
20201207|AEIS|1200|3048|B
20201207|AEL|1100|9109|B
20201207|AEM|1911|3006|B
20201207|AEMD|100|100|B
20201207|AEO|17340|39840|B
20201207|AEP|4403|8792|B
20201207|AER|4800|26392|B
20201207|AERI|800|1495|B
20201207|AES|11878|21731|B
20201207|AESE|0|200|B
20201207|AEY|700|1700|B
20201207|AEYE|600|700|B
20201207|AEZS|156087|174545|B
