DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201221|A|3000|6910|B
20201221|AA|12512|19150|B
20201221|AAA|0|200|B
20201221|AAAU|9892|13776|B
20201221|AACQ|0|475|B
20201221|AACQU|0|2100|B
20201221|AACQW|0|600|B
20201221|AAIC|300|300|B
20201221|AAL|194433|369597|B
20201221|AAME|100|100|B
20201221|AAN|4011|7311|B
20201221|AAOI|700|1850|B
20201221|AAP|1600|2600|B
20201221|AAPL|91965|239208|B
20201221|AAT|400|2500|B
20201221|AAU|4907|4907|B
20201221|AAWW|200|200|B
20201221|AAXJ|11758|16384|B
20201221|AAXN|800|1800|B
20201221|AB|500|600|B
20201221|ABB|4153|7485|B
20201221|ABBV|9100|22921|B
20201221|ABC|3034|3704|B
20201221|ABCB|500|2100|B
20201221|ABCL|2590|3690|B
20201221|ABCM|300|400|B
20201221|ABEO|15607|32773|B
20201221|ABEV|120466|283378|B
20201221|ABG|130|130|B
20201221|ABIO|1427|1827|B
20201221|ABM|1200|3000|B
20201221|ABMD|1550|1950|B
20201221|ABNB|31090|51933|B
20201221|ABR|3751|4849|B
20201221|ABST|600|800|B
20201221|ABT|5738|11763|B
20201221|ABTX|400|600|B
20201221|ABUS|9050|24773|B
20201221|AC|0|100|B
20201221|ACA|600|900|B
20201221|ACACU|0|2500|B
20201221|ACAD|1900|4410|B
20201221|ACAM|100|400|B
20201221|ACB|9944|16108|B
20201221|ACBI|400|1700|B
20201221|ACC|5083|5283|B
20201221|ACCD|561|2151|B
20201221|ACCO|2739|2739|B
20201221|ACEL|552|1902|B
20201221|ACES|200|200|B
20201221|ACET|0|1300|B
20201221|ACEVW|100|100|B
20201221|ACGL|2273|6952|B
20201221|ACH|1000|1400|B
20201221|ACHC|500|1000|B
20201221|ACHV|100|400|B
20201221|ACI|8416|10216|B
20201221|ACIA|1500|2500|B
20201221|ACIO|500|1000|B
20201221|ACIU|1522|1822|B
20201221|ACIW|500|1100|B
20201221|ACKIU|5000|25400|B
20201221|ACLS|100|900|B
20201221|ACM|3600|9067|B
20201221|ACMR|1260|1560|B
20201221|ACN|6000|13959|B
20201221|ACNB|300|600|B
20201221|ACOR|1100|4800|B
20201221|ACRE|700|900|B
20201221|ACRS|3500|4500|B
20201221|ACRX|940|1240|B
20201221|ACST|3043|3143|B
20201221|ACTCW|0|700|B
20201221|ACTG|1600|1800|B
20201221|ACV|200|400|B
20201221|ACWF|525|525|B
20201221|ACWI|15015|32644|B
20201221|ACWV|500|700|B
20201221|ACWX|17950|30045|B
20201221|ADAP|7525|10025|B
20201221|ADBE|2706|7201|B
20201221|ADC|1300|2400|B
20201221|ADCT|200|800|B
20201221|ADES|0|400|B
20201221|ADI|2684|3837|B
20201221|ADM|1969|2569|B
20201221|ADMA|7317|12112|B
20201221|ADMP|400|700|B
20201221|ADMS|900|1000|B
20201221|ADNT|3980|5410|B
20201221|ADP|3600|4900|B
20201221|ADPT|4800|5696|B
20201221|ADRE|200|200|B
20201221|ADS|3771|3971|B
20201221|ADSK|4907|9102|B
20201221|ADT|7740|16503|B
20201221|ADTN|1000|1100|B
20201221|ADTX|6100|7000|B
20201221|ADUS|500|1000|B
20201221|ADV|5267|13851|B
20201221|ADVM|3151|6001|B
20201221|ADVWW|800|800|B
20201221|ADXS|7700|7700|B
20201221|AEE|2776|5481|B
20201221|AEF|0|100|B
20201221|AEG|7099|8099|B
20201221|AEGN|400|500|B
20201221|AEHL|0|400|B
20201221|AEIS|1042|1242|B
20201221|AEL|1572|1672|B
20201221|AEM|1400|2800|B
20201221|AENZ|0|500|B
20201221|AEO|24952|31825|B
20201221|AEP|6545|16098|B
20201221|AEPPL|200|200|B
20201221|AEPPZ|100|100|B
20201221|AER|2898|8220|B
20201221|AERI|726|1226|B
20201221|AES|25701|39321|B
20201221|AESE|1200|1800|B
20201221|AEY|0|500|B
20201221|AEYE|700|800|B
20201221|AFC|100|100|B
20201221|AFG|100|700|B
20201221|AFI|100|287|B
20201221|AFIB|100|400|B
20201221|AFIN|3880|4580|B
20201221|AFL|9719|27149|B
20201221|AFMD|1400|7310|B
20201221|AFT|0|200|B
20201221|AFYA|100|100|B
20201221|AG|86367|96232|B
20201221|AGBAW|700|4985|B
20201221|AGCO|1500|3158|B
20201221|AGCUU|0|700|B
20201221|AGEN|8613|11166|B
20201221|AGFS|250|350|B
20201221|AGG|9882|14026|B
20201221|AGI|12303|19403|B
20201221|AGIO|17244|25775|B
20201221|AGLE|300|500|B
20201221|AGM|100|200|B
20201221|AGNC|25380|60102|B
20201221|AGNCM|200|800|B
20201221|AGNCO|0|100|B
20201221|AGNCP|100|100|B
20201221|AGO|400|571|B
20201221|AGQ|5850|9870|B
20201221|AGR|800|1200|B
20201221|AGRO|100|43180|B
20201221|AGRX|4100|5300|B
20201221|AGS|1600|1900|B
20201221|AGTC|400|500|B
20201221|AGX|100|100|B
