DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201224|A|800|3585|B
20201224|AA|3400|6965|B
20201224|AAA|0|100|B
20201224|AAAU|600|600|B
20201224|AACG|900|900|B
20201224|AACQ|0|5002|B
20201224|AACQW|980|1080|B
20201224|AAIC|200|300|B
20201224|AAL|43679|88349|B
20201224|AAN|600|2875|B
20201224|AAOI|300|1000|B
20201224|AAP|1492|1892|B
20201224|AAPL|53366|97942|B
20201224|AAWW|100|200|B
20201224|AAXJ|10741|14311|B
20201224|AAXN|730|1787|B
20201224|ABB|400|1000|B
20201224|ABBV|999|1399|B
20201224|ABC|700|1000|B
20201224|ABCB|300|900|B
20201224|ABCL|3924|4824|B
20201224|ABCM|0|100|B
20201224|ABEO|2033|2133|B
20201224|ABEQ|100|100|B
20201224|ABEV|5100|13500|B
20201224|ABG|100|100|B
20201224|ABIO|700|700|B
20201224|ABM|100|200|B
20201224|ABMD|400|500|B
20201224|ABNB|7755|8747|B
20201224|ABR|100|100|B
20201224|ABST|200|316|B
20201224|ABT|3400|9090|B
20201224|ABTX|0|378|B
20201224|ABUS|2667|5682|B
20201224|ACA|0|100|B
20201224|ACACW|200|502|B
20201224|ACAD|400|400|B
20201224|ACAM|300|300|B
20201224|ACAMW|100|100|B
20201224|ACB|6571|8171|B
20201224|ACBI|0|100|B
20201224|ACC|1000|1100|B
20201224|ACCD|700|6725|B
20201224|ACCO|200|500|B
20201224|ACEL|394|2394|B
20201224|ACES|0|200|B
20201224|ACEV|100|3109|B
20201224|ACGL|400|2000|B
20201224|ACHC|100|100|B
20201224|ACI|600|1900|B
20201224|ACIA|0|500|B
20201224|ACIC|1360|1460|B
20201224|ACIW|100|100|B
20201224|ACKIU|0|100|B
20201224|ACM|0|3100|B
20201224|ACMR|200|500|B
20201224|ACN|1300|2700|B
20201224|ACND+|0|300|B
20201224|ACOR|200|200|B
20201224|ACRE|100|200|B
20201224|ACRS|1300|1880|B
20201224|ACST|36635|43835|B
20201224|ACTC|1100|4680|B
20201224|ACTCU|300|3758|B
20201224|ACTCW|0|2000|B
20201224|ACTG|300|1300|B
20201224|ACWI|0|1500|B
20201224|ACWV|0|200|B
20201224|ACWX|2478|5717|B
20201224|ACY|605|705|B
20201224|ADAP|1100|2340|B
20201224|ADBE|100|2008|B
20201224|ADC|300|1300|B
20201224|ADCT|1201|1201|B
20201224|ADI|3400|7966|B
20201224|ADIL|100|100|B
20201224|ADM|1400|1700|B
20201224|ADMA|2840|3065|B
20201224|ADNT|400|500|B
20201224|ADOCW|2000|2000|B
20201224|ADP|2146|2246|B
20201224|ADPT|1000|1500|B
20201224|ADS|600|800|B
20201224|ADSK|1364|2075|B
20201224|ADT|14300|24568|B
20201224|ADTN|0|100|B
20201224|ADTX|400|400|B
20201224|ADUS|200|200|B
20201224|ADV|1400|2700|B
20201224|ADVM|3100|9014|B
20201224|ADVWW|100|100|B
20201224|ADX|0|300|B
20201224|ADXN|1740|3553|B
20201224|AEE|1700|2300|B
20201224|AEG|1600|7179|B
20201224|AEGN|200|200|B
20201224|AEHL|100|1390|B
20201224|AEHR|400|400|B
20201224|AEL|600|700|B
20201224|AEM|200|200|B
20201224|AEMD|1100|1500|B
20201224|AEO|3626|13411|B
20201224|AEP|3316|4816|B
20201224|AEPPL|300|300|B
20201224|AER|500|1400|B
20201224|AERI|300|1000|B
20201224|AES|6400|18680|B
20201224|AESE|2900|2900|B
20201224|AEY|225|225|B
20201224|AEYE|300|600|B
20201224|AEZS|800|800|B
20201224|AFG|0|400|B
20201224|AFI|300|700|B
20201224|AFIB|400|400|B
20201224|AFIN|300|500|B
20201224|AFL|5089|8088|B
20201224|AFMD|100|900|B
20201224|AFYA|200|849|B
20201224|AG|5520|6953|B
20201224|AGBAW|100|100|B
20201224|AGCO|500|1000|B
20201224|AGD|100|100|B
20201224|AGEN|6474|8531|B
20201224|AGG|4529|8929|B
20201224|AGGY|0|273|B
20201224|AGI|1900|8300|B
20201224|AGIO|300|300|B
20201224|AGLE|0|100|B
20201224|AGNC|2890|5681|B
20201224|AGNCM|100|100|B
20201224|AGO|400|700|B
20201224|AGQ|200|4861|B
20201224|AGR|300|400|B
20201224|AGRO|0|200|B
20201224|AGRX|900|900|B
20201224|AGS|0|100|B
20201224|AGTC|200|200|B
20201224|AHC|397|397|B
20201224|AHCO|500|2680|B
20201224|AHT|2700|4000|B
20201224|AHT-I|300|300|B
20201224|AI|13535|20488|B
20201224|AIA|100|300|B
20201224|AIG|4700|19954|B
20201224|AIH|600|600|B
20201224|AIKI|700|700|B
20201224|AIM|2000|2000|B
20201224|AINV|0|100|B
20201224|AIO|0|300|B
20201224|AIQ|500|711|B
20201224|AIR|1400|1900|B
20201224|AIRC|1372|2331|B
20201224|AIRT|22158|31946|B
20201224|AIRTP|100|100|B
20201224|AIRTW|7300|11200|B
20201224|AIV|4263|6043|B
20201224|AIZ|500|500|B
20201224|AJAX|1463|1463|B
20201224|AJG|800|1975|B
20201224|AJRD|7159|17456|B
20201224|AKAM|2700|2900|B
20201224|AKBA|6600|7300|B
20201224|AKER|0|2400|B
20201224|AKR|737|2737|B
20201224|AKRO|500|700|B
20201224|AKTS|200|3300|B
20201224|AKU|0|100|B
20201224|AKUS|0|300|B
20201224|AL|400|668|B
20201224|ALACW|200|200|B
20201224|ALB|3981|4381|B
20201224|ALBO|1200|1400|B
20201224|ALC|200|300|B
20201224|ALDX|200|1200|B
20201224|ALE|100|200|B
20201224|ALEC|400|800|B
20201224|ALEX|100|200|B
20201224|ALGM|700|700|B
20201224|ALGN|500|600|B
20201224|ALGS|200|200|B
20201224|ALGT|400|400|B
20201224|ALIM|100|100|B
20201224|ALJJ|200|200|B
20201224|ALK|3000|3600|B
20201224|ALKS|2621|2954|B
20201224|ALL|1447|2558|B
20201224|ALL-I|0|200|B
20201224|ALLE|400|600|B
20201224|ALLK|600|700|B
20201224|ALLY|3600|11522|B
20201224|ALNA|500|500|B
20201224|ALNY|400|500|B
20201224|ALPN|200|200|B
20201224|ALRN|1900|1900|B
20201224|ALSK|500|3300|B
20201224|ALSN|2066|2466|B
20201224|ALT|3600|6300|B
20201224|ALTA|100|100|B
20201224|ALTG|200|200|B
20201224|ALTM|200|200|B
20201224|ALTR|200|400|B
20201224|ALUS+|0|100|B
20201224|ALV|1700|2000|B
20201224|ALVR|600|700|B
20201224|ALXN|4522|7957|B
20201224|ALXO|300|500|B
20201224|AM|4370|4470|B
20201224|AMAL|100|100|B
20201224|AMAT|1741|2841|B
20201224|AMBA|0|200|B
20201224|AMBC|0|300|B
20201224|AMBO|300|300|B
20201224|AMC|16284|21684|B
20201224|AMCI|3285|8688|B
20201224|AMCIW|1200|1200|B
20201224|AMCR|5878|8478|B
20201224|AMCX|2100|2800|B
20201224|AMD|12012|21316|B
20201224|AME|300|500|B
20201224|AMED|0|100|B
20201224|AMG|1400|1500|B
20201224|AMGN|1042|1142|B
20201224|AMH|319|1317|B
20201224|AMJ|0|871|B
20201224|AMKR|400|700|B
20201224|AMLP|8950|9050|B
20201224|AMN|1200|1200|B
20201224|AMP|1200|1300|B
20201224|AMPE|31494|45994|B
20201224|AMPH|200|300|B
20201224|AMPY|0|100|B
20201224|AMRC|700|700|B
20201224|AMRH|900|2530|B
20201224|AMRHW|2000|2000|B
20201224|AMRK|0|100|B
20201224|AMRN|10603|17752|B
20201224|AMRS|1900|3564|B
20201224|AMRX|600|700|B
20201224|AMS|100|100|B
20201224|AMSC|400|900|B
20201224|AMSF|0|200|B
20201224|AMT|800|1300|B
20201224|AMTB|0|100|B
20201224|AMTI|0|100|B
20201224|AMTX|1900|2200|B
20201224|AMWL|1737|2037|B
20201224|AMX|1982|2682|B
20201224|AMZN|800|1400|B
20201224|AN|900|1200|B
20201224|ANAB|1100|1100|B
20201224|ANDAR|0|632|B
20201224|ANDAW|12300|12300|B
20201224|ANDE|0|200|B
20201224|ANET|200|400|B
20201224|ANF|1100|1793|B
20201224|ANGI|5367|13008|B
20201224|ANGL|5381|8417|B
20201224|ANGO|200|200|B
20201224|ANH|800|1000|B
20201224|ANIK|600|600|B
20201224|ANIP|100|500|B
20201224|ANNX|700|800|B
20201224|ANPC|100|100|B
20201224|ANSS|0|300|B
20201224|ANTE|400|400|B
20201224|ANTM|200|300|B
20201224|ANY|400|400|B
20201224|AOM|200|200|B
20201224|AON|1465|1765|B
20201224|AONE|0|1522|B
20201224|AONE+|0|500|B
20201224|AOS|400|900|B
20201224|APA|8714|19211|B
20201224|APD|1000|1300|B
20201224|APDN|100|100|B
20201224|APEI|700|700|B
20201224|APG|1800|2800|B
20201224|APH|700|2500|B
20201224|APHA|6223|7063|B
20201224|API|1966|3566|B
20201224|APLE|200|300|B
20201224|APLS|500|800|B
20201224|APLT|200|400|B
20201224|APM|0|100|B
20201224|APO|300|900|B
20201224|APOG|400|400|B
20201224|APPN|400|1200|B
20201224|APPS|1900|3200|B
20201224|APRE|0|200|B
20201224|APRN|1200|4800|B
20201224|APSG|100|300|B
20201224|APSG+|200|300|B
20201224|APT|1600|2200|B
20201224|APTO|4637|7860|B
20201224|APTS|500|800|B
20201224|APTV|1813|2113|B
20201224|APTX|0|800|B
20201224|APVO|0|500|B
20201224|APXT|2606|4706|B
20201224|APXTW|13727|17400|B
20201224|AQB|2317|2717|B
20201224|AQMS|37020|41290|B
20201224|AQN|800|1500|B
20201224|AQST|500|500|B
20201224|AQUA|1600|5556|B
20201224|AR|15585|36491|B
20201224|ARCB|0|200|B
20201224|ARCC|3764|8470|B
20201224|ARCE|100|400|B
20201224|ARCH|700|1400|B
