DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210113|A|1650|8431|B
20210113|AA|5805|15828|B
20210113|AAAU|10498|10598|B
20210113|AACQ|1558|2368|B
20210113|AACQW|0|100|B
20210113|AAIC|1700|2000|B
20210113|AAL|178431|240744|B
20210113|AAN|900|3795|B
20210113|AAOI|1732|2152|B
20210113|AAON|100|100|B
20210113|AAP|2120|3534|B
20210113|AAPL|190840|410209|B
20210113|AAT|200|2590|B
20210113|AAU|1200|1200|B
20210113|AAWW|700|1500|B
20210113|AAXJ|3500|5133|B
20210113|AAXN|11497|15579|B
20210113|AB|400|600|B
20210113|ABB|3457|6843|B
20210113|ABBV|15091|20233|B
20210113|ABC|5700|9600|B
20210113|ABCB|500|500|B
20210113|ABCL|6916|19164|B
20210113|ABCM|100|500|B
20210113|ABEO|600|1300|B
20210113|ABEQ|100|100|B
20210113|ABEV|60611|161234|B
20210113|ABG|200|200|B
20210113|ABIO|400|800|B
20210113|ABM|910|1120|B
20210113|ABMD|600|1000|B
20210113|ABNB|30842|49351|B
20210113|ABR|3664|4864|B
20210113|ABST|500|600|B
20210113|ABT|12163|30718|B
20210113|ABTX|400|500|B
20210113|ABUS|3900|7041|B
20210113|ACA|1300|1300|B
20210113|ACAC|100|100|B
20210113|ACACW|0|100|B
20210113|ACAD|1600|4100|B
20210113|ACAM|601|24639|B
20210113|ACAMW|0|500|B
20210113|ACB|37419|56607|B
20210113|ACC|4100|6839|B
20210113|ACCD|5000|7400|B
20210113|ACCO|1100|3000|B
20210113|ACEL|700|1500|B
20210113|ACER|4722|11621|B
20210113|ACES|1025|1496|B
20210113|ACET|100|100|B
20210113|ACEV|4070|9766|B
20210113|ACEVU|0|146|B
20210113|ACGL|2100|3992|B
20210113|ACHC|410|1110|B
20210113|ACHV|400|400|B
20210113|ACI|3793|14580|B
20210113|ACIA|28831|80164|B
20210113|ACIC|1400|1800|B
20210113|ACIO|100|100|B
20210113|ACIU|100|400|B
20210113|ACIW|2000|3800|B
20210113|ACKIU|0|200|B
20210113|ACLS|2500|4800|B
20210113|ACM|2673|9673|B
20210113|ACMR|100|100|B
20210113|ACN|5400|8566|B
20210113|ACND|100|100|B
20210113|ACND+|450|750|B
20210113|ACND=|0|100|B
20210113|ACOR|62107|81807|B
20210113|ACP|100|100|B
20210113|ACRS|346|846|B
20210113|ACRX|49662|55842|B
20210113|ACST|31652|41556|B
20210113|ACTC|44942|65463|B
20210113|ACTCU|4000|6200|B
20210113|ACTCW|300|600|B
20210113|ACTG|700|700|B
20210113|ACV|200|200|B
20210113|ACWI|28379|30679|B
20210113|ACWV|298|798|B
20210113|ACWX|166785|242689|B
20210113|ADAP|2400|3421|B
20210113|ADBE|4041|8863|B
20210113|ADC|1355|5755|B
20210113|ADCT|100|100|B
20210113|ADES|0|200|B
20210113|ADEX=|0|700|B
20210113|ADI|6234|10643|B
20210113|ADIL|100|400|B
20210113|ADM|8504|14303|B
20210113|ADMA|2600|2800|B
20210113|ADME|0|100|B
20210113|ADMP|3458|3458|B
20210113|ADMS|200|700|B
20210113|ADNT|717|1617|B
20210113|ADOCR|0|1000|B
20210113|ADP|8083|11214|B
20210113|ADPT|3452|3652|B
20210113|ADRE|200|200|B
20210113|ADS|3950|4682|B
20210113|ADSK|6300|11810|B
20210113|ADT|12415|84367|B
20210113|ADTN|2521|2921|B
20210113|ADUS|0|100|B
20210113|ADV|1305|1405|B
20210113|ADVM|1710|3410|B
20210113|ADVWW|200|1087|B
20210113|ADX|500|600|B
20210113|ADXN|100|400|B
20210113|ADXS|16200|20400|B
20210113|AEB|0|100|B
20210113|AEE|4331|10282|B
20210113|AEF|300|600|B
20210113|AEFC|0|100|B
20210113|AEG|2600|4300|B
20210113|AEHL|800|1100|B
20210113|AEHR|1972|1972|B
20210113|AEIS|984|984|B
20210113|AEL|4100|6700|B
20210113|AEM|4050|5860|B
20210113|AEMD|600|1000|B
20210113|AEO|37373|45508|B
20210113|AEP|6840|20886|B
20210113|AEPPZ|100|100|B
20210113|AER|4421|12202|B
20210113|AERI|300|529|B
20210113|AES|43657|64160|B
20210113|AESE|2708|3608|B
20210113|AEY|200|400|B
20210113|AEYE|200|200|B
20210113|AEZS|3300|9800|B
20210113|AFB|100|200|B
20210113|AFG|400|816|B
20210113|AFGB|0|100|B
20210113|AFIB|4600|5100|B
20210113|AFIN|1900|2267|B
20210113|AFINP|0|100|B
20210113|AFL|12401|16162|B
20210113|AFMD|21093|88825|B
20210113|AFRM|110735|218705|B
20210113|AFYA|400|400|B
20210113|AG|18479|21279|B
20210113|AGBA|100|400|B
20210113|AGC|0|100|B
20210113|AGCB|0|1800|B
20210113|AGCO|2401|4701|B
20210113|AGCUU|0|200|B
20210113|AGD|300|300|B
20210113|AGE|0|100|B
20210113|AGEN|4360|5943|B
20210113|AGFS|0|100|B
20210113|AGG|13227|28408|B
20210113|AGI|7333|11933|B
20210113|AGIO|1600|4052|B
20210113|AGNC|8764|31335|B
20210113|AGNCO|0|100|B
