DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201202|A|1700|4304|B
20201202|AA|61124|109707|B
20201202|AAAU|0|3100|B
20201202|AACQU|0|100|B
20201202|AAIC|100|100|B
20201202|AAL|114985|171548|B
20201202|AAME|0|100|B
20201202|AAN|12600|21155|B
20201202|AAOI|2125|5022|B
20201202|AAP|3500|4326|B
20201202|AAPL|81368|216659|B
20201202|AAT|200|200|B
20201202|AAU|2100|2200|B
20201202|AAWW|1300|1400|B
20201202|AAXJ|16251|24613|B
20201202|AAXN|700|1110|B
20201202|AB|751|1759|B
20201202|ABB|4981|8050|B
20201202|ABBV|8106|20825|B
20201202|ABC|1100|2372|B
20201202|ABCB|200|400|B
20201202|ABEO|1500|16669|B
20201202|ABEQ|100|100|B
20201202|ABEV|70689|132170|B
20201202|ABG|2600|4100|B
20201202|ABIO|200|300|B
20201202|ABM|400|800|B
20201202|ABMD|0|100|B
20201202|ABR|2500|5563|B
20201202|ABST|400|400|B
20201202|ABT|6508|23634|B
20201202|ABTX|400|400|B
20201202|ABUS|15983|20770|B
20201202|ACA|900|1900|B
20201202|ACAD|1100|2300|B
20201202|ACAM|100|100|B
20201202|ACB|100393|143614|B
20201202|ACBI|1100|1400|B
20201202|ACC|400|1100|B
20201202|ACCD|3500|3500|B
20201202|ACCO|1000|2249|B
20201202|ACEL|1800|3342|B
20201202|ACES|200|200|B
20201202|ACEVU|200|200|B
20201202|ACEVW|100|100|B
20201202|ACGL|800|4100|B
20201202|ACGLP|100|100|B
20201202|ACH|1600|5814|B
20201202|ACHC|2900|4100|B
20201202|ACHV|500|500|B
20201202|ACI|1607|9107|B
20201202|ACIA|703|10903|B
20201202|ACIC=|0|400|B
20201202|ACIO|500|500|B
20201202|ACIU|100|200|B
20201202|ACIW|4061|12529|B
20201202|ACLS|799|2770|B
20201202|ACM|700|2904|B
20201202|ACMR|200|200|B
20201202|ACN|7336|8736|B
20201202|ACNB|0|100|B
20201202|ACOR|10900|12500|B
20201202|ACP|400|400|B
20201202|ACRE|400|800|B
20201202|ACRS|1220|1320|B
20201202|ACRX|5600|5600|B
20201202|ACST|1700|9858|B
20201202|ACTCW|0|500|B
20201202|ACTG|300|937|B
20201202|ACTV|0|125|B
20201202|ACWI|5540|6618|B
20201202|ACWV|2400|2500|B
20201202|ACWX|4600|6600|B
20201202|ADAP|3000|4400|B
20201202|ADBE|1500|4600|B
20201202|ADC|300|500|B
20201202|ADCT|600|600|B
20201202|ADES|500|500|B
20201202|ADI|5380|7180|B
20201202|ADIL|0|900|B
20201202|ADM|12262|18186|B
20201202|ADMA|2156|3750|B
20201202|ADMP|800|1200|B
20201202|ADMS|838|2302|B
20201202|ADNT|9287|23174|B
20201202|ADP|9499|10999|B
20201202|ADPT|1700|2800|B
20201202|ADS|2967|3467|B
20201202|ADSK|2800|3850|B
20201202|ADT|18278|59563|B
20201202|ADTN|300|1000|B
20201202|ADTX|200|200|B
20201202|ADUS|100|300|B
20201202|ADV|100|800|B
20201202|ADVM|5744|8482|B
20201202|ADVWW|200|600|B
20201202|ADX|0|400|B
20201202|ADXS|0|12493|B
20201202|AEE|2676|3886|B
20201202|AEF|100|100|B
20201202|AEFC|400|400|B
20201202|AEG|3733|4633|B
20201202|AEGN|100|200|B
20201202|AEHL|0|100|B
20201202|AEHR|100|100|B
20201202|AEIS|300|400|B
20201202|AEL|800|5300|B
20201202|AEM|5100|6751|B
20201202|AEMD|1400|1400|B
20201202|AEO|26523|42435|B
20201202|AEP|2210|6510|B
20201202|AER|3400|8275|B
20201202|AERI|100|100|B
20201202|AES|17532|21832|B
20201202|AEY|100|100|B
20201202|AEYE|700|900|B
20201202|AEZS|174259|176759|B
20201202|AFG|200|1271|B
20201202|AFI|1100|1642|B
20201202|AFIB|1136|1136|B
20201202|AFIN|308|908|B
20201202|AFL|13155|35796|B
20201202|AFMD|1150|1650|B
20201202|AFT|0|300|B
20201202|AFYA|300|300|B
20201202|AG|12340|16961|B
20201202|AGBAW|550|550|B
20201202|AGCO|5200|8040|B
20201202|AGE|406|406|B
20201202|AGEN|4296|6896|B
20201202|AGG|28964|47917|B
20201202|AGI|9241|15411|B
20201202|AGIO|2230|3403|B
20201202|AGLE|300|1300|B
20201202|AGM|100|500|B
20201202|AGNC|10529|22097|B
20201202|AGNCN|0|300|B
20201202|AGNCO|100|100|B
20201202|AGNCP|0|300|B
20201202|AGO|500|6053|B
20201202|AGQ|1000|2000|B
20201202|AGR|2850|4295|B
20201202|AGRO|200|1400|B
20201202|AGRX|400|500|B
20201202|AGS|1060|1060|B
20201202|AGTC|300|2100|B
20201202|AGX|400|600|B
20201202|AGYS|900|1200|B
20201202|AGZD|100|100|B
20201202|AHAC|0|100|B
20201202|AHCO|2600|6000|B
20201202|AHH|900|1300|B
20201202|AHPI|0|1400|B
20201202|AHT|2300|9469|B
20201202|AHT-D|100|100|B
20201202|AIA|4200|5000|B
20201202|AIF|100|100|B
20201202|AIG|18672|30191|B
20201202|AIH|100|200|B
20201202|AIHS|700|1400|B
20201202|AIKI|0|3300|B
20201202|AIM|1300|1500|B
20201202|AIMC|749|1577|B
20201202|AIN|600|600|B
20201202|AINV|1340|1740|B
20201202|AIO|400|400|B
20201202|AIR|1899|3601|B
20201202|AIRI|500|500|B
20201202|AIRR|201|201|B
20201202|AIT|100|200|B
20201202|AIV|8672|12207|B
20201202|AIZ|1300|2898|B
20201202|AIZN|0|100|B
20201202|AJAX=|0|700|B
20201202|AJG|700|1700|B
20201202|AJRD|700|1100|B
20201202|AJX|100|100|B
20201202|AKAM|1508|2108|B
20201202|AKBA|11700|31235|B
20201202|AKER|11626|12826|B
20201202|AKR|3531|4159|B
20201202|AKRO|300|300|B
20201202|AKTS|567|1323|B
20201202|AKU|200|300|B
20201202|AKUS|200|200|B
20201202|AL|1356|2056|B
20201202|ALACR|0|2600|B
20201202|ALACW|0|300|B
20201202|ALB|10963|11682|B
20201202|ALBO|100|100|B
20201202|ALC|3446|4417|B
20201202|ALDX|1500|2464|B
20201202|ALE|100|100|B
20201202|ALEC|2400|3500|B
20201202|ALEX|900|2100|B
20201202|ALG|200|300|B
20201202|ALGM|3600|7193|B
20201202|ALGN|1500|2000|B
20201202|ALGS|300|600|B
20201202|ALGT|1136|1136|B
20201202|ALIN-A|100|100|B
20201202|ALK|3000|6481|B
20201202|ALKS|3736|5136|B
20201202|ALL|2400|4429|B
20201202|ALLE|1837|2937|B
20201202|ALLK|300|1400|B
20201202|ALLO|1026|2011|B
20201202|ALLT|200|400|B
20201202|ALLY|30277|69798|B
20201202|ALLY-A|0|900|B
20201202|ALNA|1590|7149|B
20201202|ALNY|1200|1400|B
20201202|ALRM|200|300|B
20201202|ALRN|100|100|B
20201202|ALSK|9381|14481|B
20201202|ALSN|2553|5655|B
20201202|ALT|6397|7997|B
20201202|ALTG|100|100|B
20201202|ALTM|100|100|B
20201202|ALTR|400|500|B
20201202|ALV|800|800|B
20201202|ALVR|500|600|B
20201202|ALXN|4000|5900|B
20201202|ALXO|118|118|B
20201202|AM|15362|28381|B
20201202|AMAL|0|400|B
20201202|AMAT|5437|14131|B
20201202|AMBA|7972|17874|B
20201202|AMBC|300|800|B
20201202|AMBO|500|600|B
20201202|AMC|10983|19773|B
20201202|AMCI|3000|3900|B
20201202|AMCIW|4328|4628|B
20201202|AMCR|40495|76735|B
20201202|AMCX|3298|3648|B
20201202|AMD|55807|141257|B
20201202|AME|4312|6912|B
20201202|AMED|200|400|B
20201202|AMEH|200|200|B
20201202|AMG|1000|1000|B
20201202|AMGN|3851|9380|B
20201202|AMH|4408|7429|B
20201202|AMJ|8878|13906|B
20201202|AMKR|1600|2200|B
20201202|AMLP|61969|75059|B
20201202|AMN|1100|1700|B
20201202|AMP|7100|8100|B
20201202|AMPE|5027|8818|B
20201202|AMPH|500|800|B
20201202|AMPY|200|500|B
20201202|AMRC|700|700|B
20201202|AMRH|4204|4704|B
20201202|AMRK|219|419|B
20201202|AMRN|6416|12296|B
20201202|AMRS|16411|19011|B
20201202|AMRX|2800|4600|B
20201202|AMS|300|400|B
20201202|AMSC|0|520|B
20201202|AMSF|900|1000|B
20201202|AMST|300|400|B
20201202|AMSWA|0|100|B
20201202|AMT|5500|7500|B
20201202|AMTB|300|600|B
20201202|AMTI|100|300|B
20201202|AMTX|1400|1400|B
20201202|AMUB|0|300|B
20201202|AMWD|400|600|B
20201202|AMWL|1900|2400|B
20201202|AMX|22490|42196|B
20201202|AMZN|1900|3376|B
20201202|AN|2200|4500|B
20201202|ANAB|0|300|B
20201202|ANAT|0|214|B
20201202|ANDE|200|200|B
20201202|ANET|2200|2500|B
20201202|ANF|2753|4153|B
20201202|ANGI|16312|19846|B
20201202|ANGL|2825|3906|B
20201202|ANGO|100|1300|B
20201202|ANH|5320|6220|B
20201202|ANH-A|100|100|B
20201202|ANIK|200|500|B
20201202|ANIP|0|100|B
20201202|ANIX|200|200|B
20201202|ANNX|0|200|B
20201202|ANPC|0|1300|B
20201202|ANSS|200|300|B
20201202|ANTM|3700|6300|B
20201202|ANY|0|500|B
20201202|AOA|700|960|B
20201202|AOD|1000|1800|B
20201202|AON|5161|9261|B
20201202|AOR|800|800|B
20201202|AOS|2348|2648|B
20201202|AOSL|600|700|B
20201202|AOUT|0|859|B
20201202|APA|33291|58293|B
20201202|APAM|300|800|B
20201202|APD|2151|3251|B
20201202|APDN|1000|1000|B
20201202|APEI|100|100|B
20201202|APEN|400|400|B
20201202|APG|1461|14461|B
20201202|APH|3454|3554|B
20201202|APHA|23494|25394|B
20201202|API|4600|5400|B
20201202|APLE|11146|21711|B
20201202|APLS|700|2392|B
20201202|APLT|600|600|B
20201202|APM|100|100|B
20201202|APO|4969|6413|B
20201202|APOG|100|100|B
20201202|APOP|800|900|B
20201202|APPN|7099|9199|B
20201202|APPS|7129|10139|B
20201202|APRN|700|1289|B
20201202|APSG|0|100|B
20201202|APT|790|990|B
20201202|APTO|3800|5770|B
20201202|APTS|900|1000|B
20201202|APTV|3250|14354|B
20201202|APTX|2152|2852|B
20201202|APVO|1900|2160|B
20201202|APWC|100|600|B
20201202|APXT|8129|13983|B
20201202|APXTW|2200|3000|B
20201202|APYX|100|100|B
20201202|AQB|1891|2291|B
20201202|AQMS|2400|3800|B
20201202|AQN|17552|19352|B
20201202|AQST|10084|15214|B
20201202|AQUA|16039|28377|B
20201202|AR|35448|59000|B
20201202|ARA|300|1236|B
20201202|ARAV|100|200|B
20201202|ARAY|2000|2668|B
20201202|ARC|4400|9965|B
20201202|ARCB|2197|2597|B
20201202|ARCC|3913|4901|B
20201202|ARCE|1770|1970|B
20201202|ARCH|3744|5544|B
20201202|ARCO|2036|4758|B
20201202|ARCT|2400|4241|B
20201202|ARDX|200|300|B
20201202|ARE|6503|7103|B
20201202|ARES|900|1300|B
20201202|ARGO|200|200|B
20201202|ARGX|7700|11306|B
20201202|ARI|5600|8689|B
20201202|ARKF|1879|2255|B
20201202|ARKG|23966|24902|B
20201202|ARKK|7031|7539|B
20201202|ARKQ|0|100|B
20201202|ARKW|500|700|B
20201202|ARLO|6833|9233|B
20201202|ARLP|500|1000|B
20201202|ARMK|1801|2801|B
20201202|ARMP|100|100|B
20201202|ARNA|1800|2500|B
20201202|ARNC|1900|4100|B
20201202|AROC|5410|11965|B
20201202|ARPO|200|6683|B
20201202|ARQT|200|200|B
20201202|ARR|14977|15577|B
20201202|ARRY|10373|14143|B
20201202|ARTL|2500|2500|B
20201202|ARTNA|200|200|B
20201202|ARTW|1000|1000|B
20201202|ARVN|2233|3333|B
20201202|ARW|700|941|B
20201202|ARWR|2495|2905|B
20201202|ASA|500|800|B
20201202|ASAN|2200|3600|B
20201202|ASAQ|0|400|B
20201202|ASB|2368|5079|B
20201202|ASC|587|587|B
20201202|ASGI|100|300|B
20201202|ASGN|1000|1100|B
20201202|ASH|200|1505|B
20201202|ASHR|5971|29879|B
20201202|ASIX|100|100|B
20201202|ASLN|700|700|B
20201202|ASMB|3200|11100|B
20201202|ASML|1200|7651|B
20201202|ASND|300|400|B
20201202|ASO|3300|5397|B
20201202|ASPN|200|200|B
20201202|ASPS|0|100|B
20201202|ASPU|100|200|B
20201202|ASR|100|100|B
20201202|ASRT|13293|19093|B
20201202|ASTC|200|200|B
20201202|ASTE|300|300|B
20201202|ASUR|0|100|B
20201202|ASX|100|1490|B
20201202|ASYS|700|800|B
20201202|AT|1996|1996|B
20201202|ATAX|300|400|B
20201202|ATCO|1700|8988|B
20201202|ATCO-I|200|200|B
20201202|ATCX|100|300|B
20201202|ATEC|5870|10652|B
20201202|ATEN|500|3897|B
20201202|ATGE|200|500|B
20201202|ATH|990|2090|B
20201202|ATHA|1200|1500|B
20201202|ATHE|0|200|B
20201202|ATHM|700|1200|B
20201202|ATHX|12072|12990|B
20201202|ATI|11122|12343|B
20201202|ATKR|700|2156|B
20201202|ATLC|100|100|B
20201202|ATLO|0|100|B
20201202|ATNF|500|500|B
20201202|ATNFW|5407|7407|B
20201202|ATNI|300|300|B
20201202|ATNM|600|700|B
20201202|ATNX|1300|6913|B
20201202|ATO|895|2208|B
20201202|ATOM|300|300|B
20201202|ATOS|300|300|B
20201202|ATR|100|100|B
20201202|ATRA|900|2900|B
20201202|ATRC|300|300|B
20201202|ATRO|500|1000|B
20201202|ATRS|1600|4166|B
20201202|ATSG|200|300|B
20201202|ATUS|12148|37863|B
20201202|ATVI|2092|10126|B
20201202|ATXI|0|100|B
20201202|AU|8033|22231|B
20201202|AUDC|400|600|B
20201202|AUMN|500|600|B
20201202|AUPH|800|1100|B
20201202|AUSF|0|300|B
20201202|AUTL|100|488|B
20201202|AUTO|200|628|B
20201202|AUVI|300|698|B
20201202|AUY|23338|55335|B
20201202|AVA|400|500|B
20201202|AVAV|100|200|B
20201202|AVB|3200|4600|B
20201202|AVCO|0|200|B
20201202|AVCT|100|325|B
20201202|AVDL|475|4188|B
20201202|AVDV|622|622|B
20201202|AVEO|200|400|B
20201202|AVGO|1211|2050|B
20201202|AVGR|9150|12200|B
20201202|AVID|600|1100|B
20201202|AVIR|300|600|B
20201202|AVLR|200|200|B
20201202|AVNS|100|200|B
20201202|AVNT|200|300|B
20201202|AVO|300|600|B
20201202|AVRO|5543|15993|B
20201202|AVT|1100|2600|B
20201202|AVTR|7868|21258|B
20201202|AVXL|781|981|B
20201202|AVY|950|1250|B
20201202|AVYA|6550|12294|B
20201202|AWAY|0|398|B
20201202|AWF|100|100|B
20201202|AWH|700|700|B
20201202|AWI|1200|1800|B
20201202|AWK|2396|2896|B
20201202|AWP|1721|1821|B
20201202|AWR|200|300|B
20201202|AX|400|500|B
20201202|AXAS|1500|1700|B
20201202|AXDX|400|1800|B
20201202|AXGN|600|700|B
20201202|AXL|3249|5587|B
20201202|AXNX|3854|4554|B
20201202|AXP|15468|19168|B
20201202|AXS|700|1500|B
20201202|AXSM|600|900|B
20201202|AXTA|2000|5552|B
20201202|AXTI|7800|12000|B
20201202|AXU|2400|3100|B
20201202|AY|300|300|B
20201202|AYI|400|1738|B
20201202|AYRO|8677|14447|B
20201202|AYTU|1100|4069|B
20201202|AYX|5500|10000|B
20201202|AZBO|0|280|B
20201202|AZEK|7000|10244|B
20201202|AZN|7124|13184|B
20201202|AZO|200|500|B
20201202|AZPN|0|100|B
20201202|AZRE|128|128|B
20201202|AZUL|1993|2993|B
20201202|AZYO|300|300|B
20201202|AZZ|400|500|B
20201202|B|349|574|B
20201202|BA|63428|80341|B
20201202|BAB|600|1200|B
20201202|BABA|36167|49212|B
20201202|BAC|142070|304336|B
20201202|BAC-K|100|100|B
20201202|BAC-L|0|100|B
20201202|BAC-M|0|400|B
20201202|BAH|1700|2100|B
20201202|BAK|0|420|B
20201202|BALY|2000|3200|B
20201202|BAM|40755|50614|B
20201202|BANC|500|600|B
20201202|BANC-E|0|300|B
20201202|BAND|1100|1700|B
20201202|BANF|1087|1087|B
20201202|BANR|200|300|B
20201202|BAP|1874|2274|B
20201202|BAR|4750|4750|B
20201202|BASI|300|400|B
20201202|BATRA|700|700|B
20201202|BATRK|600|1500|B
20201202|BATT|607|607|B
