DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210104|A|4375|6778|B
20210104|AA|25532|47737|B
20210104|AAA|0|100|B
20210104|AAAU|7200|8700|B
20210104|AACQ|2619|3219|B
20210104|AACQU|0|100|B
20210104|AACQW|0|200|B
20210104|AADR|100|200|B
20210104|AAIC|500|500|B
20210104|AAL|281799|487380|B
20210104|AAN|3500|4400|B
20210104|AAOI|4560|6360|B
20210104|AAON|600|600|B
20210104|AAP|4100|10250|B
20210104|AAPL|262618|449212|B
20210104|AAT|500|600|B
20210104|AAU|36324|36724|B
20210104|AAWW|1900|1900|B
20210104|AAXJ|24782|31820|B
20210104|AAXN|2212|4506|B
20210104|AB|400|600|B
20210104|ABB|5036|7036|B
20210104|ABBV|20427|40020|B
20210104|ABC|4171|6471|B
20210104|ABCB|700|1400|B
20210104|ABCL|2000|4900|B
20210104|ABCM|100|600|B
20210104|ABEO|2760|3820|B
20210104|ABEV|175777|230814|B
20210104|ABG|400|400|B
20210104|ABM|1075|1275|B
20210104|ABMD|600|700|B
20210104|ABNB|7782|13419|B
20210104|ABR|2290|2719|B
20210104|ABT|3905|7504|B
20210104|ABTX|205|305|B
20210104|ABUS|2600|4188|B
20210104|ACA|700|700|B
20210104|ACAC|200|200|B
20210104|ACAD|800|2784|B
20210104|ACAM|300|1091|B
20210104|ACAMW|1700|1700|B
20210104|ACB|20743|31758|B
20210104|ACBI|0|100|B
20210104|ACC|3042|3447|B
20210104|ACCD|4415|4615|B
20210104|ACCO|2603|4203|B
20210104|ACEL|1630|4322|B
20210104|ACER|200|200|B
20210104|ACES|800|1100|B
20210104|ACEV|0|100|B
20210104|ACGL|18897|24607|B
20210104|ACHC|6842|8445|B
20210104|ACHV|100|100|B
20210104|ACI|4722|8885|B
20210104|ACIA|3085|27144|B
20210104|ACIO|254|254|B
20210104|ACIU|400|600|B
20210104|ACIW|637|1886|B
20210104|ACLS|600|1500|B
20210104|ACM|2664|6264|B
20210104|ACMR|793|1393|B
20210104|ACN|4524|9021|B
20210104|ACOR|1500|1600|B
20210104|ACP|0|100|B
20210104|ACRE|611|811|B
20210104|ACRS|1368|2268|B
20210104|ACRX|1477|1777|B
20210104|ACST|40168|75497|B
20210104|ACTC|0|100|B
20210104|ACTCU|400|400|B
20210104|ACTCW|150|150|B
20210104|ACTG|404|504|B
20210104|ACTV|100|100|B
20210104|ACV|200|300|B
20210104|ACWI|16570|27696|B
20210104|ACWV|882|1382|B
20210104|ACWX|14235|27789|B
20210104|ACY|11380|20981|B
20210104|ADAP|7063|12301|B
20210104|ADBE|6277|20194|B
20210104|ADC|1300|1700|B
20210104|ADCT|0|113|B
20210104|ADES|0|100|B
20210104|ADI|7325|8524|B
20210104|ADIL|103|203|B
20210104|ADM|12858|14142|B
20210104|ADMA|5527|8378|B
20210104|ADME|0|278|B
20210104|ADMP|230212|234612|B
20210104|ADMS|200|200|B
20210104|ADNT|1213|1872|B
20210104|ADOCW|1000|1000|B
20210104|ADP|6300|9328|B
20210104|ADPT|1675|2575|B
20210104|ADS|1300|1800|B
20210104|ADSK|3214|6495|B
20210104|ADT|6300|10389|B
20210104|ADTN|800|1000|B
20210104|ADTX|100|400|B
20210104|ADUS|700|700|B
20210104|ADV|6076|8168|B
20210104|ADVM|3750|4848|B
20210104|ADVWW|0|200|B
20210104|ADX|0|100|B
20210104|ADXS|1500|1500|B
20210104|AEE|2000|3500|B
20210104|AEF|500|2100|B
20210104|AEG|3795|4295|B
20210104|AEGN|100|300|B
20210104|AEHL|0|500|B
20210104|AEHR|200|600|B
20210104|AEIS|600|1614|B
