DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210205|A|1814|4917|B
20210205|AA|4002|8246|B
20210205|AAAU|4950|5450|B
20210205|AAC=|0|1400|B
20210205|AACG|80498|106296|B
20210205|AACQ|800|2472|B
20210205|AACQU|0|100|B
20210205|AACQW|799|899|B
20210205|AADR|100|100|B
20210205|AAIC|100|300|B
20210205|AAL|76238|123525|B
20210205|AAME|599054|712811|B
20210205|AAN|900|4086|B
20210205|AAOI|200|429|B
20210205|AAON|100|100|B
20210205|AAP|1300|1963|B
20210205|AAPL|66132|134319|B
20210205|AAT|100|200|B
20210205|AAU|24787|33141|B
20210205|AAWW|500|1453|B
20210205|AAXJ|27116|31524|B
20210205|AB|400|800|B
20210205|ABB|5261|6461|B
20210205|ABBV|12199|22596|B
20210205|ABC|8903|12103|B
20210205|ABCB|600|800|B
20210205|ABCL|1600|3371|B
20210205|ABCM|300|300|B
20210205|ABEO|2944|5328|B
20210205|ABEV|51174|70391|B
20210205|ABG|500|847|B
20210205|ABIO|1400|1900|B
20210205|ABM|100|300|B
20210205|ABMD|300|711|B
20210205|ABNB|10412|16276|B
20210205|ABR|1000|2239|B
20210205|ABST|100|100|B
20210205|ABT|14916|25066|B
20210205|ABTX|200|300|B
20210205|ABUS|3950|6079|B
20210205|ACA|600|800|B
20210205|ACAC|1794|4873|B
20210205|ACACU|0|18408|B
20210205|ACACW|700|800|B
20210205|ACAD|700|960|B
20210205|ACB|9227|14913|B
20210205|ACBI|100|300|B
20210205|ACC|1000|1600|B
20210205|ACCD|2700|4997|B
20210205|ACCO|1675|2675|B
20210205|ACEL|100|100|B
20210205|ACER|600|4097|B
20210205|ACES|100|659|B
20210205|ACET|400|500|B
20210205|ACEV|900|1872|B
20210205|ACEVW|0|500|B
20210205|ACGL|1100|5896|B
20210205|ACHC|752|2252|B
20210205|ACHV|200|200|B
20210205|ACI|6290|14099|B
20210205|ACIA|600|1300|B
20210205|ACIC|200|1528|B
20210205|ACIC=|0|200|B
20210205|ACII=|0|27656|B
20210205|ACIU|1300|8098|B
20210205|ACIW|900|900|B
20210205|ACLS|800|1500|B
20210205|ACM|900|2098|B
20210205|ACMR|0|324|B
20210205|ACN|5089|7089|B
20210205|ACND+|0|500|B
20210205|ACOR|0|385|B
20210205|ACRE|300|3100|B
20210205|ACRS|4414|4914|B
20210205|ACRX|22654|41785|B
20210205|ACST|63234|94834|B
20210205|ACTC|1220|3506|B
20210205|ACTCU|0|100|B
20210205|ACTCW|300|2596|B
20210205|ACTG|3815|6215|B
20210205|ACWF|192|192|B
20210205|ACWI|44793|70794|B
20210205|ACWV|200|200|B
20210205|ACWX|6500|13500|B
20210205|ACY|200|200|B
20210205|ADAP|4721|9530|B
20210205|ADBE|2600|3934|B
20210205|ADC|100|300|B
20210205|ADCT|1200|1350|B
20210205|ADERU|0|3600|B
20210205|ADES|0|100|B
20210205|ADI|6800|12700|B
20210205|ADIL|1700|4893|B
20210205|ADILW|100|100|B
20210205|ADM|5477|15469|B
20210205|ADMA|3380|4980|B
20210205|ADME|235|235|B
20210205|ADMP|64862|253978|B
20210205|ADMS|2120|2323|B
20210205|ADN|800|2800|B
20210205|ADNT|14315|19031|B
20210205|ADNWW|0|1400|B
20210205|ADOC|300|300|B
20210205|ADOCW|1100|1700|B
20210205|ADP|5067|5567|B
20210205|ADPT|2332|2879|B
20210205|ADRE|100|100|B
20210205|ADS|5183|7868|B
20210205|ADSK|3719|8119|B
20210205|ADT|9807|24295|B
20210205|ADTN|600|768|B
20210205|ADTX|4327|4427|B
20210205|ADUS|200|200|B
20210205|ADV|600|800|B
20210205|ADVM|2701|8900|B
20210205|ADXS|36618|70518|B
20210205|AEACU|300|900|B
20210205|AEE|3700|4600|B
20210205|AEF|0|100|B
20210205|AEG|9700|12000|B
20210205|AEGN|100|100|B
20210205|AEHL|16758|23758|B
20210205|AEHR|0|100|B
20210205|AEIS|800|1300|B
20210205|AEL|300|5700|B
20210205|AEL-B|0|100|B
20210205|AEM|3800|8350|B
20210205|AEMD|300|400|B
20210205|AEO|9582|21641|B
20210205|AEP|900|2761|B
