DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210126|A|10215|13415|B
20210126|AA|7572|19738|B
20210126|AAAU|153|1994|B
20210126|AACQ|2646|8709|B
20210126|AACQW|700|1804|B
20210126|AAIC|0|200|B
20210126|AAL|142450|204985|B
20210126|AAN|800|1400|B
20210126|AAOI|3880|7059|B
20210126|AAON|199|199|B
20210126|AAP|1840|5564|B
20210126|AAPL|118942|341795|B
20210126|AAT|300|600|B
20210126|AAU|2000|4543|B
20210126|AAWW|900|2300|B
20210126|AAXJ|6006|7306|B
20210126|AB|1892|9134|B
20210126|ABB|7400|8800|B
20210126|ABBV|9732|14931|B
20210126|ABC|3998|5283|B
20210126|ABCB|1200|1700|B
20210126|ABCL|1385|8254|B
20210126|ABCM|200|300|B
20210126|ABEO|11665|14024|B
20210126|ABEV|158160|197068|B
20210126|ABG|500|600|B
20210126|ABIO|243|443|B
20210126|ABM|1000|1100|B
20210126|ABMD|200|1100|B
20210126|ABNB|9207|14951|B
20210126|ABR|1333|1533|B
20210126|ABST|400|400|B
20210126|ABT|7998|17868|B
20210126|ABUS|4046|8953|B
20210126|ACA|200|200|B
20210126|ACAC|0|700|B
20210126|ACAD|2300|3200|B
20210126|ACB|18689|65953|B
20210126|ACBI|1483|1583|B
20210126|ACC|2600|5818|B
20210126|ACCD|3000|5035|B
20210126|ACCO|1500|1600|B
20210126|ACEL|200|700|B
20210126|ACER|500|1626|B
20210126|ACES|100|100|B
20210126|ACET|200|200|B
20210126|ACEV|1000|5519|B
20210126|ACGL|3633|7549|B
20210126|ACGLO|100|100|B
20210126|ACH|300|718|B
20210126|ACHC|352|652|B
20210126|ACHV|1100|2280|B
20210126|ACI|12135|32714|B
20210126|ACIA|150|550|B
20210126|ACIC|200|200|B
20210126|ACIC+|0|300|B
20210126|ACIC=|0|100|B
20210126|ACIU|420|640|B
20210126|ACIW|674|1374|B
20210126|ACKIU|300|500|B
20210126|ACLS|900|1200|B
20210126|ACM|1800|2594|B
20210126|ACMR|100|300|B
20210126|ACN|6083|8345|B
20210126|ACND|500|992|B
20210126|ACOR|1300|1700|B
20210126|ACP|0|200|B
20210126|ACRE|500|2800|B
20210126|ACRS|2388|9933|B
20210126|ACRX|22751|42475|B
20210126|ACST|32937|51237|B
20210126|ACTC|7270|13923|B
20210126|ACTCU|274|374|B
20210126|ACTCW|500|700|B
20210126|ACTG|400|3150|B
20210126|ACVF|0|100|B
20210126|ACWI|11267|11966|B
20210126|ACWV|1213|1713|B
20210126|ACWX|7406|17906|B
20210126|ACY|2700|2700|B
20210126|ADAP|1542|2342|B
20210126|ADBE|2600|6877|B
20210126|ADC|1100|2099|B
20210126|ADCT|900|1300|B
20210126|ADERU|0|1035|B
20210126|ADES|100|100|B
20210126|ADI|3706|8769|B
20210126|ADIL|1075|3975|B
20210126|ADILW|100|100|B
20210126|ADM|18212|26015|B
20210126|ADMA|7797|21113|B
20210126|ADMP|37676|42466|B
20210126|ADMS|2800|6445|B
20210126|ADNT|3976|5008|B
20210126|ADOC|0|8077|B
20210126|ADOCR|700|700|B
20210126|ADP|17036|20761|B
20210126|ADPT|1604|2808|B
20210126|ADS|1968|2368|B
20210126|ADSK|9931|18758|B
20210126|ADT|12701|32421|B
20210126|ADTN|4942|7329|B
20210126|ADTX|100|392|B
20210126|ADUS|100|100|B
20210126|ADV|1500|1916|B
20210126|ADVM|1537|2777|B
20210126|ADVWW|100|530|B
20210126|ADX|200|300|B
20210126|ADXN|100|100|B
20210126|ADXS|163197|317415|B
20210126|AEE|4104|6760|B
20210126|AEG|1404|1604|B
20210126|AEHL|600|1300|B
20210126|AEHR|2171|2571|B
20210126|AEIS|1000|1300|B
20210126|AEL|1300|2355|B
20210126|AEM|300|1500|B
20210126|AEMD|1000|1700|B
20210126|AEO|75471|85875|B
20210126|AEP|11831|27138|B
20210126|AEPPZ|125|125|B
20210126|AER|3262|14578|B
20210126|AERI|3817|4401|B
20210126|AES|26409|209078|B
20210126|AESE|12550|24113|B
20210126|AEY|100|100|B
20210126|AEYE|100|200|B
20210126|AEZS|16500|22300|B
20210126|AFB|0|100|B
20210126|AFG|1900|2500|B
20210126|AFGC|0|100|B
20210126|AFI|370|470|B
20210126|AFIB|400|500|B
20210126|AFIN|3421|4480|B
20210126|AFL|17220|20464|B
20210126|AFMD|6682|13875|B
20210126|AFRM|1000|4000|B
20210126|AFYA|700|1000|B
20210126|AG|19319|22269|B
20210126|AGBA|100|100|B
20210126|AGC|200|400|B
20210126|AGCB|500|700|B
20210126|AGCO|1200|1618|B
20210126|AGCUU|0|102|B
20210126|AGCWW|100|100|B
20210126|AGEN|10746|12967|B
