DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210114|A|1203|2203|B
20210114|AA|7792|10947|B
20210114|AAAU|8792|9692|B
20210114|AACQ|1875|3778|B
20210114|AACQU|0|1300|B
20210114|AACQW|0|958|B
20210114|AAIC|800|1000|B
20210114|AAL|136997|217164|B
20210114|AAME|100|100|B
20210114|AAN|3500|5200|B
20210114|AAOI|1300|1800|B
20210114|AAON|800|900|B
20210114|AAP|800|2100|B
20210114|AAPL|190525|371393|B
20210114|AAT|0|1500|B
20210114|AAU|3904|5904|B
20210114|AAWW|300|400|B
20210114|AAXJ|8838|20873|B
20210114|AAXN|4000|5280|B
20210114|AB|300|8472|B
20210114|ABB|4662|5941|B
20210114|ABBV|26954|51770|B
20210114|ABC|5500|8102|B
20210114|ABCB|900|1100|B
20210114|ABCL|7567|9417|B
20210114|ABCM|300|500|B
20210114|ABEO|12940|17690|B
20210114|ABEQ|200|200|B
20210114|ABEV|79412|237996|B
20210114|ABG|600|600|B
20210114|ABIO|500|900|B
20210114|ABM|700|900|B
20210114|ABMD|1720|2320|B
20210114|ABNB|19051|26936|B
20210114|ABR|6900|9432|B
20210114|ABST|1020|1120|B
20210114|ABT|16566|29934|B
20210114|ABTX|100|100|B
20210114|ABUS|938|2809|B
20210114|ACA|1600|1600|B
20210114|ACACU|0|400|B
20210114|ACAD|1000|1400|B
20210114|ACAM|6710|16938|B
20210114|ACAMU|0|100|B
20210114|ACAMW|800|1200|B
20210114|ACB|42855|74920|B
20210114|ACBI|0|200|B
20210114|ACC|4600|6972|B
20210114|ACCD|12400|15029|B
20210114|ACCO|300|400|B
20210114|ACEL|354|1140|B
20210114|ACER|100|1200|B
20210114|ACES|100|100|B
20210114|ACET|100|100|B
20210114|ACEV|700|6460|B
20210114|ACEVU|300|3499|B
20210114|ACEVW|8200|9200|B
20210114|ACGL|1233|4940|B
20210114|ACH|0|600|B
20210114|ACHC|600|1700|B
20210114|ACHV|700|1000|B
20210114|ACI|2300|3200|B
20210114|ACIA|43582|86153|B
20210114|ACIC|0|100|B
20210114|ACIC+|0|300|B
20210114|ACIC=|200|16594|B
20210114|ACIU|1300|1500|B
20210114|ACIW|610|1410|B
20210114|ACKIU|0|1400|B
20210114|ACLS|1221|2927|B
20210114|ACM|1487|2413|B
20210114|ACMR|200|500|B
20210114|ACN|5100|10500|B
20210114|ACND|200|400|B
20210114|ACND+|0|100|B
20210114|ACOR|8925|11725|B
20210114|ACRE|0|878|B
20210114|ACRS|800|1200|B
20210114|ACRX|26889|31626|B
20210114|ACST|33100|36490|B
20210114|ACTC|49327|63717|B
20210114|ACTCU|1300|3541|B
20210114|ACTCW|1551|2252|B
20210114|ACTG|5200|7500|B
20210114|ACU|0|100|B
20210114|ACWF|0|289|B
20210114|ACWI|8520|8970|B
20210114|ACWV|737|3337|B
20210114|ACWX|15582|30342|B
20210114|ACY|500|700|B
20210114|ADAP|1700|2700|B
20210114|ADBE|4427|9276|B
20210114|ADC|1200|7711|B
20210114|ADCT|100|200|B
20210114|ADEX=|0|200|B
20210114|ADI|3630|4030|B
