DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210201|A|8434|10234|B
20210201|AA|7910|11410|B
20210201|AAAU|12650|12650|B
20210201|AACQ|100|967|B
20210201|AACQU|0|300|B
20210201|AACQW|800|3531|B
20210201|AAIC|200|200|B
20210201|AAL|54614|152937|B
20210201|AAN|902|1602|B
20210201|AAOI|870|2571|B
20210201|AAON|800|1300|B
20210201|AAP|6720|12117|B
20210201|AAPL|193103|407583|B
20210201|AAT|600|700|B
20210201|AAU|95213|134740|B
20210201|AAWW|2900|6100|B
20210201|AAXJ|4874|7974|B
20210201|AB|696|1794|B
20210201|ABB|4871|6121|B
20210201|ABBV|14084|23014|B
20210201|ABC|11717|18172|B
20210201|ABCB|583|706|B
20210201|ABCL|4400|6413|B
20210201|ABEO|17436|28323|B
20210201|ABEV|63995|88891|B
20210201|ABG|700|800|B
20210201|ABIO|800|1100|B
20210201|ABM|700|1900|B
20210201|ABMD|200|400|B
20210201|ABNB|8967|12267|B
20210201|ABR|800|2500|B
20210201|ABT|30523|52582|B
20210201|ABTX|600|1331|B
20210201|ABUS|6994|8994|B
20210201|ACA|400|400|B
20210201|ACAC|421|521|B
20210201|ACACU|0|700|B
20210201|ACACW|0|300|B
20210201|ACAD|800|5859|B
20210201|ACB|10435|23537|B
20210201|ACBI|100|400|B
20210201|ACC|3000|6497|B
20210201|ACCD|1500|3100|B
20210201|ACCO|800|2000|B
20210201|ACEL|300|644|B
20210201|ACER|1100|6788|B
20210201|ACES|700|700|B
20210201|ACET|200|200|B
20210201|ACEV|400|1070|B
20210201|ACEVW|1900|2000|B
20210201|ACGL|25679|45210|B
20210201|ACH|100|1200|B
20210201|ACHC|200|400|B
20210201|ACHV|300|400|B
20210201|ACI|6745|16160|B
20210201|ACIA|200|1700|B
20210201|ACIC|423|423|B
20210201|ACIU|100|200|B
20210201|ACIW|2200|3500|B
20210201|ACKIU|0|100|B
20210201|ACLS|800|1582|B
20210201|ACM|3550|4750|B
20210201|ACMR|200|200|B
20210201|ACN|7048|8832|B
20210201|ACND|300|400|B
20210201|ACOR|135|335|B
20210201|ACP|600|600|B
20210201|ACRE|1600|1600|B
20210201|ACRS|1714|3114|B
20210201|ACRX|70469|78054|B
20210201|ACST|86555|101101|B
20210201|ACTC|8230|11030|B
20210201|ACTCU|100|900|B
20210201|ACTCW|500|600|B
20210201|ACTG|900|4420|B
20210201|ACWI|25910|31274|B
20210201|ACWV|100|1482|B
20210201|ACWX|5186|15368|B
20210201|ACY|300|400|B
20210201|ADAP|664|964|B
20210201|ADBE|4711|8044|B
20210201|ADC|2900|3400|B
20210201|ADCT|600|700|B
20210201|ADERU|300|1401|B
20210201|ADES|532|632|B
20210201|ADI|6339|8464|B
20210201|ADIL|0|882|B
20210201|ADILW|100|100|B
20210201|ADM|8640|10887|B
20210201|ADMA|6852|20413|B
20210201|ADMP|18792|91007|B
20210201|ADMS|15169|32367|B
20210201|ADNT|2800|5000|B
20210201|ADP|7891|8391|B
20210201|ADPT|1918|2318|B
20210201|ADRE|0|100|B
20210201|ADS|2200|5600|B
20210201|ADSK|2910|4910|B
20210201|ADT|7300|10100|B
20210201|ADTN|656|1556|B
20210201|ADTX|3500|3700|B
20210201|ADUS|200|200|B
20210201|ADV|1650|1650|B
20210201|ADVM|2200|2500|B
20210201|ADVWW|200|200|B
20210201|ADX|0|100|B
20210201|ADXS|14679|22802|B
20210201|AEE|7281|7681|B
20210201|AEF|100|100|B
20210201|AEG|3000|3600|B
20210201|AEGN|0|200|B
20210201|AEHL|198|198|B
20210201|AEHR|375|475|B
20210201|AEIS|500|500|B
20210201|AEL|2300|3606|B
20210201|AEM|3600|4500|B
20210201|AEMD|500|900|B
20210201|AEO|29813|49665|B
20210201|AEP|1300|3203|B
20210201|AER|3500|8397|B
20210201|AERI|5198|8932|B
20210201|AES|49410|90287|B
20210201|AESE|1036|3400|B
20210201|AEY|300|400|B
20210201|AEYE|0|200|B
20210201|AEZS|19704|27076|B
20210201|AFG|4700|5500|B
20210201|AFI|300|1097|B
20210201|AFIB|1600|1900|B
20210201|AFIN|2099|2286|B
20210201|AFL|8900|18800|B
20210201|AFMD|3400|11200|B
20210201|AFRM|5125|7625|B
20210201|AFT|100|100|B
20210201|AFYA|1700|2000|B
20210201|AG|117343|195874|B
20210201|AGBAW|0|500|B
20210201|AGC|400|500|B
20210201|AGCB|2300|2800|B
20210201|AGCO|4877|5877|B
20210201|AGCUU|113|113|B
20210201|AGD|200|200|B
20210201|AGE|200|200|B
20210201|AGEN|9537|14900|B
20210201|AGFY|700|1400|B
20210201|AGG|9181|50509|B
20210201|AGGY|0|400|B
20210201|AGI|9236|16501|B
20210201|AGIO|1500|1600|B
20210201|AGLE|996|996|B
20210201|AGM|400|400|B
20210201|AGM-D|200|200|B
20210201|AGNC|11300|28453|B
20210201|AGNCO|100|100|B
20210201|AGO|700|2561|B
20210201|AGQ|34045|75287|B
20210201|AGR|1507|1607|B
20210201|AGRO|2120|3820|B
20210201|AGRX|300|600|B
20210201|AGS|2668|4392|B
20210201|AGTC|1773|3673|B
20210201|AGX|400|600|B
20210201|AGYS|600|802|B
20210201|AHAC|0|200|B
20210201|AHCO|1148|9654|B
20210201|AHH|600|800|B
20210201|AHPI|1200|1600|B
20210201|AHT|1310|2996|B
20210201|AHT-F|100|400|B
20210201|AHT-I|100|200|B
20210201|AI|3300|3400|B
20210201|AIA|1400|3700|B
20210201|AIG|6076|13070|B
20210201|AIH|0|500|B
20210201|AIHS|2498|9931|B
20210201|AIKI|9636|15354|B
20210201|AIM|3700|3800|B
20210201|AIMC|800|1100|B
20210201|AINV|600|700|B
20210201|AIO|0|200|B
20210201|AIQ|657|757|B
20210201|AIR|100|100|B
20210201|AIRC|1800|4805|B
20210201|AIRG|1114|1408|B
20210201|AIRI|21300|21300|B
20210201|AIRT|300|400|B
20210201|AIRTW|400|400|B
20210201|AIT|700|3900|B
20210201|AIV|21461|26460|B
20210201|AIZ|3873|4446|B
20210201|AJAX|1500|2300|B
20210201|AJAX=|0|200|B
20210201|AJG|3900|4500|B
20210201|AJRD|4151|5451|B
20210201|AKAM|5700|7500|B
20210201|AKBA|29311|40394|B
20210201|AKER|300|300|B
20210201|AKR|700|800|B
20210201|AKRO|200|200|B
20210201|AKTS|3950|4450|B
20210201|AKTX|0|100|B
20210201|AKU|100|100|B
20210201|AKUS|100|100|B
20210201|AL|1700|3400|B
20210201|ALAC|200|200|B
20210201|ALACW|3400|3400|B
20210201|ALB|5700|8700|B
20210201|ALBO|200|200|B
20210201|ALC|8812|15912|B
20210201|ALCO|100|100|B
20210201|ALDX|5312|6212|B
20210201|ALE|474|474|B
20210201|ALEC|800|4300|B
20210201|ALEX|100|624|B
20210201|ALG|0|300|B
20210201|ALGM|1100|2856|B
20210201|ALGN|1276|1476|B
20210201|ALGS|300|400|B
20210201|ALGT|400|900|B
20210201|ALIN-E|200|200|B
20210201|ALJJ|100|100|B
20210201|ALK|6515|9435|B
20210201|ALKS|2753|5678|B
20210201|ALL|3300|4913|B
20210201|ALL-H|0|200|B
20210201|ALLE|1700|2500|B
20210201|ALLK|1000|2100|B
20210201|ALLO|6164|7521|B
20210201|ALLT|5700|6700|B
20210201|ALLY|4871|13071|B
20210201|ALNA|3575|4791|B
20210201|ALNY|5200|6300|B
20210201|ALPN|384|1462|B
20210201|ALRM|1527|1727|B
20210201|ALRN|5944|15719|B
20210201|ALSK|2439|2839|B
20210201|ALSN|2000|2400|B
20210201|ALT|6620|9288|B
20210201|ALTA|100|100|B
20210201|ALTG|200|200|B
20210201|ALTL|255|255|B
20210201|ALTM|100|100|B
20210201|ALTO|700|1500|B
20210201|ALTR|1900|3400|B
20210201|ALTU|100|100|B
20210201|ALTUU|2000|3653|B
20210201|ALTUW|400|1300|B
20210201|ALUS|10858|44779|B
20210201|ALUS+|0|14427|B
20210201|ALV|800|1500|B
20210201|ALVR|700|900|B
20210201|ALXN|12280|21981|B
20210201|ALXO|800|2000|B
20210201|ALYA|24600|30200|B
20210201|AM|17537|98257|B
20210201|AMAT|16807|27783|B
20210201|AMBA|1727|3832|B
20210201|AMBC|353|653|B
20210201|AMC|890528|1193465|B
20210201|AMCI|1579|2827|B
20210201|AMCIW|700|3300|B
20210201|AMCR|79389|96383|B
20210201|AMCX|7558|11584|B
20210201|AMD|86328|144768|B
20210201|AME|2960|4760|B
20210201|AMED|100|200|B
20210201|AMEH|300|300|B
20210201|AMG|1200|1200|B
20210201|AMGN|11000|16485|B
20210201|AMH|4518|10180|B
20210201|AMJ|2175|5550|B
