DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210106|A|9171|26289|B
20210106|AA|21779|45623|B
20210106|AAAU|3200|7000|B
20210106|AACQ|2500|3903|B
20210106|AACQU|0|200|B
20210106|AACQW|909|1609|B
20210106|AAIC|1200|1400|B
20210106|AAL|94604|202362|B
20210106|AAME|100|200|B
20210106|AAN|1400|3600|B
20210106|AAOI|5126|9425|B
20210106|AAON|0|100|B
20210106|AAP|2800|7433|B
20210106|AAPL|169415|548567|B
20210106|AAT|403|703|B
20210106|AAU|67027|71041|B
20210106|AAWW|4463|5198|B
20210106|AAXJ|10800|22248|B
20210106|AAXN|2350|4704|B
20210106|AB|700|900|B
20210106|ABB|5912|7612|B
20210106|ABBV|5350|42552|B
20210106|ABC|6600|10550|B
20210106|ABCB|4000|4600|B
20210106|ABCL|6440|8740|B
20210106|ABCM|200|800|B
20210106|ABEO|6570|7070|B
20210106|ABEV|379964|519951|B
20210106|ABG|300|300|B
20210106|ABIO|2570|2770|B
20210106|ABM|3200|4100|B
20210106|ABMD|300|300|B
20210106|ABNB|10339|18230|B
20210106|ABR|2633|3933|B
20210106|ABST|300|700|B
20210106|ABT|3442|11586|B
20210106|ABTX|400|400|B
20210106|ABUS|5568|6768|B
20210106|ACA|1000|1947|B
20210106|ACAC|100|200|B
20210106|ACACU|0|100|B
20210106|ACACW|0|500|B
20210106|ACAD|1990|8600|B
20210106|ACAM|900|12788|B
20210106|ACAMW|200|200|B
20210106|ACB|102586|207167|B
20210106|ACBI|400|400|B
20210106|ACC|2300|8635|B
20210106|ACCD|11000|13200|B
20210106|ACCO|3698|4798|B
20210106|ACEL|800|1214|B
20210106|ACER|500|500|B
20210106|ACES|1743|1843|B
20210106|ACET|0|100|B
20210106|ACEV|1300|9139|B
20210106|ACEVU|1100|3600|B
20210106|ACEVW|3865|8665|B
20210106|ACGL|6061|9402|B
20210106|ACGLP|200|200|B
20210106|ACH|0|1028|B
20210106|ACHC|3000|3800|B
20210106|ACHV|200|200|B
20210106|ACI|3540|6440|B
20210106|ACIA|13113|47327|B
20210106|ACIC|0|200|B
20210106|ACIC+|0|323|B
20210106|ACIC=|0|2200|B
20210106|ACIO|250|250|B
20210106|ACIU|100|1739|B
20210106|ACIW|1442|3842|B
20210106|ACLS|900|1400|B
20210106|ACM|8853|33049|B
20210106|ACMR|3500|5735|B
20210106|ACN|11009|16195|B
20210106|ACOR|600|1300|B
20210106|ACRE|700|900|B
20210106|ACRS|905|1705|B
20210106|ACRX|5822|6122|B
20210106|ACST|33005|39342|B
20210106|ACTC|400|1167|B
20210106|ACTCW|0|100|B
20210106|ACTG|1200|1400|B
20210106|ACWI|117406|140248|B
20210106|ACWV|1000|1000|B
20210106|ACWX|16600|26100|B
20210106|ACY|200|500|B
20210106|ADAP|9485|11785|B
20210106|ADBE|4578|14129|B
20210106|ADC|2200|2500|B
20210106|ADCT|600|1100|B
20210106|ADES|200|600|B
20210106|ADI|13646|16346|B
20210106|ADIL|210|210|B
20210106|ADM|8394|12637|B
20210106|ADMA|5400|7081|B
20210106|ADMP|1400|3910|B
20210106|ADMS|2000|2000|B
20210106|ADNT|3289|8278|B
20210106|ADP|3400|6400|B
20210106|ADPT|3837|4867|B
20210106|ADRE|200|200|B
20210106|ADS|3566|4885|B
20210106|ADSK|10670|15407|B
20210106|ADT|4872|10903|B
20210106|ADTN|946|1917|B
20210106|ADTX|900|1033|B
20210106|ADUS|200|600|B
20210106|ADV|14321|18381|B
20210106|ADVM|3900|9980|B
20210106|ADVWW|100|100|B
20210106|ADX|500|1000|B
20210106|ADXS|680|680|B
20210106|AEE|3000|11014|B
20210106|AEF|500|600|B
20210106|AEG|9900|14700|B
20210106|AEGN|400|700|B
20210106|AEHL|200|300|B
20210106|AEHR|323|323|B
20210106|AEIS|700|900|B
20210106|AEL|9300|13462|B
20210106|AEM|4400|6900|B
20210106|AEMD|100|100|B
20210106|AEO|27611|46269|B
20210106|AEP|7356|13116|B
20210106|AER|2232|5668|B
20210106|AERI|100|100|B
20210106|AES|37728|52665|B
20210106|AESE|700|800|B
20210106|AEY|100|600|B
20210106|AEYE|100|100|B
20210106|AEZS|25897|27497|B
20210106|AFB|0|200|B
20210106|AFG|1322|1938|B
20210106|AFI|167|1017|B
20210106|AFIB|600|900|B
20210106|AFIN|4626|5726|B
20210106|AFINP|100|100|B
20210106|AFL|18000|34224|B
20210106|AFMD|3589|4519|B
20210106|AFT|0|200|B
20210106|AFYA|1600|2237|B
20210106|AG|9667|13467|B
20210106|AGCO|5769|6969|B
20210106|AGCUU|100|200|B
20210106|AGD|100|100|B
20210106|AGEN|10851|14515|B
20210106|AGFS|500|700|B
20210106|AGG|39684|91250|B
20210106|AGGY|0|300|B
20210106|AGI|27525|39295|B
20210106|AGIO|952|1152|B
20210106|AGLE|200|200|B
20210106|AGM|160|160|B
20210106|AGNC|16686|45230|B
20210106|AGNCM|200|200|B
20210106|AGNCO|0|262|B
20210106|AGNCP|100|300|B
20210106|AGO|800|900|B
20210106|AGQ|10066|13893|B
20210106|AGR|1000|7523|B
20210106|AGRO|1023|3929|B
20210106|AGRX|2165|2265|B
20210106|AGS|1300|1700|B
20210106|AGTC|600|800|B
20210106|AGX|300|300|B
20210106|AGYS|100|100|B
20210106|AHCO|10990|26733|B
20210106|AHH|1968|2168|B
20210106|AHL-C|0|100|B
20210106|AHPI|200|600|B
20210106|AHT|5999|10011|B
20210106|AI|10300|13665|B
20210106|AIA|2800|4800|B
20210106|AIG|13343|23345|B
20210106|AIG+|0|100|B
20210106|AIH|300|700|B
20210106|AIHS|4100|6900|B
20210106|AIKI|222559|270356|B
20210106|AIM|800|2200|B
20210106|AIMC|2589|2889|B
20210106|AIN|100|100|B
20210106|AINC|200|300|B
20210106|AINV|2000|6048|B
20210106|AIO|100|300|B
20210106|AIR|2290|3706|B
20210106|AIRC|4930|20555|B
20210106|AIRG|400|500|B
20210106|AIRI|100|100|B
20210106|AIRR|930|930|B
20210106|AIRTW|500|500|B
20210106|AIT|1400|1700|B
20210106|AIV|13910|33167|B
20210106|AIZ|956|1056|B
20210106|AJAX|100|100|B
20210106|AJAX+|0|100|B
20210106|AJAX=|0|800|B
20210106|AJG|2300|2900|B
20210106|AJRD|7209|20317|B
20210106|AJX|190|590|B
20210106|AKAM|4600|6300|B
20210106|AKBA|9463|18633|B
20210106|AKER|100|100|B
20210106|AKICU|2400|35596|B
20210106|AKR|1430|2330|B
20210106|AKRO|500|700|B
20210106|AKTS|1400|1813|B
20210106|AKTX|200|200|B
20210106|AKU|0|300|B
20210106|AKUS|500|900|B
20210106|AL|4989|7373|B
20210106|ALAC|1500|2100|B
20210106|ALACW|300|2200|B
20210106|ALB|12961|17301|B
20210106|ALBO|600|1064|B
20210106|ALC|3000|5600|B
20210106|ALDX|500|600|B
20210106|ALE|600|1714|B
20210106|ALEC|1462|1662|B
20210106|ALEX|1300|2800|B
20210106|ALG|200|200|B
20210106|ALGM|1400|1700|B
20210106|ALGN|300|300|B
20210106|ALGS|500|500|B
20210106|ALGT|800|800|B
20210106|ALIN-B|0|200|B
20210106|ALIN-E|200|300|B
20210106|ALK|3700|7900|B
20210106|ALKS|2200|5000|B
20210106|ALL|3125|4025|B
20210106|ALLE|3800|8954|B
20210106|ALLK|2629|2829|B
20210106|ALLO|830|1430|B
20210106|ALLT|300|300|B
20210106|ALLY|12854|27189|B
20210106|ALLY-A|500|1158|B
20210106|ALNA|3102|10422|B
20210106|ALNY|2550|5050|B
20210106|ALP-Q|100|100|B
20210106|ALPN|100|300|B
20210106|ALRM|2578|3378|B
20210106|ALRN|6397|59915|B
20210106|ALSK|12779|15024|B
20210106|ALSN|1000|2500|B
20210106|ALT|5920|8842|B
20210106|ALTA|200|200|B
20210106|ALTG|300|300|B
20210106|ALTG+|200|10830|B
20210106|ALTG-A|200|200|B
20210106|ALTL|176|176|B
20210106|ALTM|200|200|B
20210106|ALTR|1602|1802|B
20210106|ALTUU|200|400|B
20210106|ALV|1400|1803|B
20210106|ALVR|6050|6990|B
20210106|ALXN|3443|11594|B
20210106|ALXO|300|500|B
20210106|ALYA|200|200|B
20210106|AM|27314|102204|B
20210106|AMAL|100|400|B
20210106|AMAT|19452|28648|B
20210106|AMBA|12203|20303|B
20210106|AMBC|500|500|B
20210106|AMBO|2000|2500|B
20210106|AMC|110702|1026366|B
20210106|AMCI|1780|8441|B
20210106|AMCIW|2528|4199|B
20210106|AMCR|34985|86125|B
20210106|AMCX|1200|2200|B
20210106|AMD|39305|89118|B
20210106|AME|2615|4115|B
20210106|AMED|1004|1204|B
20210106|AMEH|600|700|B
20210106|AMG|1100|1500|B
20210106|AMGN|9154|12654|B
20210106|AMH|11812|17047|B
20210106|AMH-H|200|200|B
20210106|AMHC|1000|1000|B
20210106|AMJ|2000|11906|B
20210106|AMK|100|200|B
20210106|AMKR|9630|17730|B
20210106|AMLP|28876|53839|B
20210106|AMN|1300|1300|B
20210106|AMNB|200|200|B
20210106|AMP|5033|7033|B
20210106|AMPE|8357|18257|B
20210106|AMPH|500|1400|B
20210106|AMPY|100|534|B
20210106|AMRC|3400|4300|B
20210106|AMRN|5496|9196|B
20210106|AMRS|12392|30156|B
20210106|AMRX|4232|6532|B
20210106|AMSC|1600|1917|B
20210106|AMSF|300|300|B
20210106|AMSWA|100|300|B
