Date,High,Low,Open,Close,Volume,Adj Close
2020-11-30,0.8600000143051147,0.45500001311302185,0.49399998784065247,0.7289999723434448,2037786800,0.7289999723434448
2020-12-01,0.949999988079071,0.5830000042915344,0.9120000004768372,0.652999997138977,1260028700,0.652999997138977
2020-12-02,0.824999988079071,0.6650000214576721,0.7170000076293945,0.8080000281333923,823299700,0.8080000281333923
2020-12-03,0.8199999928474426,0.7260000109672546,0.7710000276565552,0.7730000019073486,950386000,0.7730000019073486
2020-12-04,0.7960000038146973,0.6520000100135803,0.6949999928474426,0.6639999747276306,770845700,0.6639999747276306
2020-12-07,0.6150000095367432,0.5009999871253967,0.6050000190734863,0.5239999890327454,392331000,0.5239999890327454
2020-12-08,0.597000002861023,0.46000000834465027,0.46700000762939453,0.5109999775886536,354837700,0.5109999775886536
2020-12-09,0.5540000200271606,0.4650000035762787,0.5370000004768372,0.49000000953674316,215867800,0.49000000953674316
2020-12-10,0.49000000953674316,0.45100000500679016,0.47200000286102295,0.4749999940395355,142857900,0.4749999940395355
2020-12-11,0.5429999828338623,0.48500001430511475,0.5289999842643738,0.5059999823570251,238845200,0.5059999823570251
2020-12-14,0.5249999761581421,0.4860000014305115,0.5239999890327454,0.5130000114440918,129478800,0.5130000114440918
2020-12-15,0.5130000114440918,0.48500001430511475,0.5130000114440918,0.5,179500000,0.5
2020-12-16,0.5009999871253967,0.4749999940395355,0.5009999871253967,0.4790000021457672,129698900,0.4790000021457672
2020-12-17,0.4699999988079071,0.4300000071525574,0.4699999988079071,0.4390000104904175,200171200,0.4390000104904175
2020-12-18,0.4429999887943268,0.42100000381469727,0.4350000023841858,0.4359999895095825,116383800,0.4359999895095825
2020-12-21,0.6010000109672546,0.44999998807907104,0.45500001311302185,0.5049999952316284,669297400,0.5049999952316284
2020-12-22,0.5339999794960022,0.4729999899864197,0.5320000052452087,0.47999998927116394,197567800,0.47999998927116394
2020-12-23,0.5299999713897705,0.45100000500679016,0.4699999988079071,0.5,254795100,0.5
2020-12-24,0.49799999594688416,0.4650000035762787,0.4909999966621399,0.4729999899864197,86554300,0.4729999899864197
2020-12-28,0.4970000088214874,0.47200000286102295,0.4970000088214874,0.47699999809265137,112994000,0.47699999809265137
2020-12-29,0.4790000021457672,0.44999998807907104,0.47699999809265137,0.4620000123977661,104416600,0.4620000123977661
2020-12-30,0.5,0.4580000042915344,0.47099998593330383,0.48500001430511475,143466500,0.48500001430511475
2020-12-31,0.48100000619888306,0.4650000035762787,0.4779999852180481,0.4740000069141388,74869600,0.4740000069141388
2021-01-04,0.550000011920929,0.4699999988079071,0.48399999737739563,0.550000011920929,273806300,0.550000011920929
2021-01-05,0.5799999833106995,0.5,0.546999990940094,0.5400000214576721,268239700,0.5400000214576721
2021-01-06,0.6990000009536743,0.5799999833106995,0.6579999923706055,0.6050000190734863,793535100,0.6050000190734863
2021-01-07,0.7450000047683716,0.6299999952316284,0.6539999842643738,0.6850000023841858,845294100,0.6850000023841858
2021-01-08,0.7200000286102295,0.6449999809265137,0.6850000023841858,0.6819999814033508,474025600,0.6819999814033508
2021-01-11,0.7900000214576721,0.6899999976158142,0.7350000143051147,0.7089999914169312,557720300,0.7089999914169312
2021-01-12,0.7160000205039978,0.6420000195503235,0.7099999785423279,0.6679999828338623,362942600,0.6679999828338623
2021-01-13,0.6940000057220459,0.6399999856948853,0.6600000262260437,0.6579999923706055,300575400,0.6579999923706055
2021-01-14,0.7039999961853027,0.6669999957084656,0.6700000166893005,0.6899999976158142,354524200,0.6899999976158142
2021-01-15,0.7879999876022339,0.699999988079071,0.7429999709129333,0.7139999866485596,459577200,0.7139999866485596
2021-01-19,0.7129999995231628,0.6600000262260437,0.6759999990463257,0.6899999976158142,256146900,0.6899999976158142
2021-01-20,0.7279999852180481,0.6610000133514404,0.7089999914169312,0.6809999942779541,189157100,0.6809999942779541
2021-01-21,0.6850000023841858,0.6499999761581421,0.6769999861717224,0.6610000133514404,160869100,0.6610000133514404
2021-01-22,0.6470000147819519,0.6110000014305115,0.6420000195503235,0.6449999809265137,177614400,0.6449999809265137
2021-01-25,0.6349999904632568,0.5509999990463257,0.6330000162124634,0.6000000238418579,219397100,0.6000000238418579
2021-01-26,0.6179999709129333,0.550000011920929,0.6050000190734863,0.5600000023841858,292904100,0.5600000023841858
2021-01-27,0.6949999928474426,0.4950000047683716,0.5049999952316284,0.6010000109672546,952048900,0.6010000109672546
2021-01-28,1.3600000143051147,0.6520000100135803,0.9580000042915344,0.824999988079071,2136142900,0.824999988079071
2021-01-29,0.8999999761581421,0.7210000157356262,0.8320000171661377,0.8149999976158142,1004866900,0.8149999976158142
2021-02-01,1.25,0.9020000100135803,1.0,1.2100000381469727,1713724900,1.2100000381469727
2021-02-02,1.1399999856948853,0.9300000071525574,1.0800000429153442,1.0399999618530273,976988300,1.0399999618530273
2021-02-03,1.3300000429153442,1.1299999952316284,1.1799999475479126,1.2100000381469727,979797900,1.2100000381469727
2021-02-04,1.2999999523162842,1.100000023841858,1.25,1.149999976158142,623605400,1.149999976158142
2021-02-05,1.2000000476837158,1.100000023841858,1.190000057220459,1.1299999952316284,403535500,1.1299999952316284
2021-02-08,1.2799999713897705,1.1100000143051147,1.149999976158142,1.2799999713897705,510421900,1.2799999713897705
2021-02-09,1.75,1.3300000429153442,1.3899999856948853,1.649999976158142,1120966900,1.649999976158142
2021-02-10,3.0399999618530273,1.9299999475479126,2.2100000381469727,2.950000047683716,2580488900,2.950000047683716
2021-02-11,3.9600000381469727,2.1500000953674316,3.9600000381469727,2.380000114440918,2940296600,2.380000114440918
2021-02-12,2.299999952316284,1.7799999713897705,1.9299999475479126,2.0799999237060547,1167158000,2.0799999237060547
