Date,High,Low,Open,Close,Volume,Adj Close
2020-11-30,82.58999633789062,80.70999908447266,82.0,82.4800033569336,7543100,82.4800033569336
2020-12-01,84.62000274658203,82.87999725341797,83.05000305175781,84.2699966430664,7044100,84.2699966430664
2020-12-02,85.58999633789062,83.61000061035156,83.69000244140625,85.29000091552734,5272800,85.29000091552734
2020-12-03,87.02999877929688,85.69000244140625,85.73999786376953,86.0999984741211,4825000,86.0999984741211
2020-12-04,88.91999816894531,86.6500015258789,86.91999816894531,88.83999633789062,6876900,88.83999633789062
2020-12-07,89.45999908447266,87.81999969482422,89.2699966430664,89.13999938964844,5524100,89.13999938964844
2020-12-08,90.26000213623047,89.04000091552734,89.2300033569336,89.75,4703000,89.75
2020-12-09,90.0999984741211,87.18000030517578,89.56999969482422,87.81999969482422,7017800,87.81999969482422
2020-12-10,88.61000061035156,86.45999908447266,87.0,87.88999938964844,5731200,87.88999938964844
2020-12-11,88.58999633789062,86.58999633789062,87.05000305175781,88.30000305175781,5776400,88.30000305175781
2020-12-14,90.5199966430664,88.31999969482422,88.5,88.5,6425500,88.5
2020-12-15,90.61000061035156,87.94999694824219,89.9000015258789,88.47000122070312,6180800,88.47000122070312
2020-12-16,89.25,87.29000091552734,88.30999755859375,88.55000305175781,5808100,88.55000305175781
2020-12-17,89.23999786376953,87.12999725341797,89.12999725341797,87.5,5559400,87.5
2020-12-18,88.1500015258789,85.33999633789062,87.66000366210938,86.08999633789062,14603100,86.08999633789062
2020-12-21,86.52999877929688,83.80000305175781,84.38999938964844,86.41000366210938,5226600,86.41000366210938
2020-12-22,86.61000061035156,85.54000091552734,86.55000305175781,85.63999938964844,3901200,85.63999938964844
2020-12-23,86.5,83.95999908447266,86.30000305175781,84.02999877929688,4585900,84.02999877929688
2020-12-24,85.38999938964844,84.19999694824219,84.73999786376953,85.33000183105469,1409200,85.33000183105469
2020-12-28,86.73999786376953,84.55999755859375,86.37000274658203,84.87000274658203,3018300,84.87000274658203
2020-12-29,85.12000274658203,83.52999877929688,85.0199966430664,84.2699966430664,4518000,84.2699966430664
2020-12-30,87.56999969482422,85.16000366210938,85.37999725341797,86.9800033569336,6294300,86.9800033569336
2020-12-31,87.05999755859375,85.16999816894531,86.98999786376953,86.30000305175781,5715900,86.30000305175781
2021-01-04,89.30000305175781,86.1500015258789,87.23999786376953,86.87000274658203,8449900,86.87000274658203
2021-01-05,89.62000274658203,86.4000015258789,86.4000015258789,89.5999984741211,6987200,89.5999984741211
2021-01-06,91.9000015258789,88.27999877929688,88.29000091552734,90.83000183105469,9818000,90.83000183105469
2021-01-07,95.05999755859375,91.98999786376953,92.12999725341797,94.55999755859375,8784100,94.55999755859375
2021-01-08,97.80000305175781,94.87999725341797,96.29000091552734,95.55999755859375,9058000,95.55999755859375
2021-01-11,98.30000305175781,94.18000030517578,94.62000274658203,97.95999908447266,8359100,97.95999908447266
2021-01-12,100.87000274658203,98.19999694824219,98.52999877929688,100.01000213623047,7186100,100.01000213623047
2021-01-13,100.48999786376953,97.95999908447266,100.48999786376953,98.05000305175781,5310000,98.05000305175781
2021-01-14,106.5999984741211,102.69999694824219,102.83000183105469,105.80000305175781,11663000,105.80000305175781
2021-01-15,105.41999816894531,101.1500015258789,105.16000366210938,103.13999938964844,8977900,103.13999938964844
2021-01-19,109.58000183105469,104.38999938964844,105.0999984741211,109.22000122070312,9362200,109.22000122070312
2021-01-20,110.87999725341797,105.16000366210938,110.11000061035156,107.83999633789062,9926000,107.83999633789062
2021-01-21,109.27999877929688,106.2699966430664,109.11000061035156,107.97000122070312,7273800,107.97000122070312
2021-01-22,109.75,106.25,108.05000305175781,106.33000183105469,6206500,106.33000183105469
2021-01-25,110.0999984741211,107.0,107.51000213623047,108.12000274658203,8437500,108.12000274658203
2021-01-26,108.9000015258789,105.2699966430664,108.8499984741211,105.52999877929688,6029800,105.52999877929688
2021-01-27,104.05999755859375,98.08000183105469,102.0999984741211,98.58000183105469,9782700,98.58000183105469
2021-01-28,103.3499984741211,99.97000122070312,101.19000244140625,101.1500015258789,7433000,101.1500015258789
2021-01-29,100.45999908447266,96.06999969482422,100.2300033569336,96.68000030517578,7933800,96.68000030517578
2021-02-01,102.1500015258789,97.68000030517578,99.25,101.20999908447266,9083600,101.20999908447266
2021-02-02,103.94000244140625,101.7699966430664,102.98999786376953,103.58999633789062,5108600,103.58999633789062
2021-02-03,104.41000366210938,99.81999969482422,104.31999969482422,99.87000274658203,5399200,99.87000274658203
2021-02-04,103.7300033569336,100.20999908447266,100.20999908447266,103.23999786376953,6356300,103.23999786376953
2021-02-05,105.19999694824219,100.69000244140625,104.86000061035156,100.70999908447266,6345400,100.70999908447266
2021-02-08,106.25,101.76000213623047,101.8499984741211,106.19000244140625,6621400,106.19000244140625
2021-02-09,107.36000061035156,104.77999877929688,106.20999908447266,105.37999725341797,5769200,105.37999725341797
2021-02-10,108.19999694824219,105.02999877929688,106.94000244140625,105.87999725341797,5001700,105.87999725341797
2021-02-11,114.30000305175781,107.29000091552734,107.43000030517578,113.0,12137000,113.0
2021-02-12,117.81999969482422,111.69000244140625,113.0,116.69999694824219,8148500,116.69999694824219
