Date,High,Low,Open,Close,Volume,Adj Close
2020-11-30,6.28000020980835,5.050000190734863,5.139999866485596,6.28000020980835,69432100,6.28000020980835
2020-12-01,6.800000190734863,5.550000190734863,5.860000133514404,6.190000057220459,36089900,6.190000057220459
2020-12-02,6.010000228881836,5.460000038146973,5.980000019073486,5.760000228881836,15836100,5.760000228881836
2020-12-03,6.179999828338623,5.659999847412109,5.960000038146973,5.909999847412109,25417500,5.909999847412109
2020-12-04,5.900000095367432,5.369999885559082,5.760000228881836,5.400000095367432,22191100,5.400000095367432
2020-12-07,6.039999961853027,5.389999866485596,5.400000095367432,5.510000228881836,21467800,5.510000228881836
2020-12-08,5.489999771118164,5.070000171661377,5.420000076293945,5.179999828338623,13333500,5.179999828338623
2020-12-09,5.340000152587891,4.519999980926514,5.230000019073486,4.78000020980835,16146300,4.78000020980835
2020-12-10,5.289999961853027,4.5,4.510000228881836,5.21999979019165,12805000,5.21999979019165
2020-12-11,5.170000076293945,4.659999847412109,4.980000019073486,4.75,10126500,4.75
2020-12-14,5.860000133514404,5.139999866485596,5.320000171661377,5.539999961853027,23564900,5.539999961853027
2020-12-15,7.159999847412109,5.53000020980835,5.699999809265137,7.070000171661377,38775400,7.070000171661377
2020-12-16,8.850000381469727,7.650000095367432,8.180000305175781,8.229999542236328,88747800,8.229999542236328
2020-12-17,10.449999809265137,9.029999732971191,9.65999984741211,9.470000267028809,89585900,9.470000267028809
2020-12-18,10.1899995803833,8.430000305175781,8.800000190734863,9.3100004196167,42205500,9.3100004196167
2020-12-21,11.550000190734863,9.050000190734863,9.109999656677246,11.5,50428000,11.5
2020-12-22,14.079999923706055,12.229999542236328,12.949999809265137,13.970000267028809,55643900,13.970000267028809
2020-12-23,13.850000381469727,10.789999961853027,13.680000305175781,10.8100004196167,41595300,10.8100004196167
2020-12-24,12.350000381469727,10.550000190734863,11.670000076293945,10.920000076293945,19138200,10.920000076293945
2020-12-28,14.65999984741211,12.100000381469727,14.0,12.25,58753600,12.25
2020-12-29,12.539999961853027,11.09000015258789,12.229999542236328,11.760000228881836,28427100,11.760000228881836
2020-12-30,12.949999809265137,10.710000038146973,12.5600004196167,10.880000114440918,55300400,10.880000114440918
2020-12-31,11.609999656677246,9.619999885559082,10.869999885559082,10.4399995803833,36596000,10.4399995803833
2021-01-04,12.489999771118164,10.529999732971191,12.479999542236328,11.010000228881836,35826600,11.010000228881836
2021-01-05,14.300000190734863,10.6899995803833,10.699999809265137,13.59000015258789,61984100,13.59000015258789
2021-01-06,17.579999923706055,14.25,14.579999923706055,16.959999084472656,83119900,16.959999084472656
2021-01-07,24.350000381469727,18.549999237060547,20.18000030517578,22.360000610351562,118963600,22.360000610351562
2021-01-08,28.3700008392334,23.799999237060547,25.059999465942383,26.389999389648438,96558500,26.389999389648438
2021-01-11,25.440000534057617,19.600000381469727,20.0,23.360000610351562,93551100,23.360000610351562
2021-01-12,26.920000076293945,22.809999465942383,24.0,26.149999618530273,58671000,26.149999618530273
2021-01-13,23.65999984741211,21.649999618530273,22.389999389648438,23.0,69463000,23.0
2021-01-14,26.549999237060547,23.729999542236328,25.90999984741211,24.440000534057617,55343600,24.440000534057617
2021-01-15,23.670000076293945,21.850000381469727,23.100000381469727,22.389999389648438,33518500,22.389999389648438
2021-01-19,23.93000030517578,22.040000915527344,23.81999969482422,22.350000381469727,28223700,22.350000381469727
2021-01-20,21.3799991607666,17.59000015258789,21.110000610351562,19.270000457763672,45124100,19.270000457763672
2021-01-21,19.100000381469727,15.720000267028809,16.450000762939453,17.559999465942383,51838200,17.559999465942383
2021-01-22,19.850000381469727,17.950000762939453,18.770000457763672,18.299999237060547,40846600,18.299999237060547
2021-01-25,19.56999969482422,17.450000762939453,19.5,18.219999313354492,24655900,18.219999313354492
2021-01-26,19.59000015258789,17.010000228881836,17.5,18.600000381469727,29926800,18.600000381469727
2021-01-27,18.43000030517578,16.479999542236328,17.09000015258789,17.649999618530273,17609100,17.649999618530273
2021-01-28,21.959999084472656,17.15999984741211,18.389999389648438,19.899999618530273,39673500,19.899999618530273
2021-01-29,24.18000030517578,19.649999618530273,24.139999389648438,20.739999771118164,43378300,20.739999771118164
2021-02-01,21.15999984741211,19.350000381469727,20.579999923706055,20.739999771118164,17122600,20.739999771118164
2021-02-02,23.40999984741211,20.299999237060547,21.389999389648438,22.739999771118164,23919100,22.739999771118164
2021-02-03,24.959999084472656,22.799999237060547,23.0,23.670000076293945,26745800,23.670000076293945
2021-02-04,24.09000015258789,21.860000610351562,24.0,22.799999237060547,21042000,22.799999237060547
2021-02-05,23.889999389648438,21.899999618530273,23.100000381469727,22.520000457763672,16329600,22.520000457763672
2021-02-08,32.06999969482422,25.649999618530273,26.940000534057617,32.06999969482422,73091600,32.06999969482422
2021-02-09,39.7400016784668,33.529998779296875,35.5099983215332,37.59000015258789,57665400,37.59000015258789
2021-02-10,36.349998474121094,30.6299991607666,34.65999984741211,34.0099983215332,30291700,34.0099983215332
2021-02-11,41.0,36.0,38.29999923706055,37.27000045776367,38000200,37.27000045776367
2021-02-12,40.9900016784668,36.310001373291016,37.88999938964844,38.459999084472656,30809500,38.459999084472656
