DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210122|A|4932|6554|X
20210122|AA|37629|50166|X
20210122|AAAU|1700|1700|X
20210122|AACG|0|100|X
20210122|AACQ|3842|9199|X
20210122|AACQU|100|100|X
20210122|AACQW|400|1300|X
20210122|AAL|223071|307256|X
20210122|AAN|300|609|X
20210122|AAOI|300|800|X
20210122|AAON|0|100|X
20210122|AAP|800|800|X
20210122|AAPL|350769|809208|X
20210122|AAT|200|200|X
20210122|AAU|10882|10882|X
20210122|AAWW|400|600|X
20210122|AAXJ|29414|30614|X
20210122|AAXN|1000|1200|X
20210122|AB|1946|2346|X
20210122|ABB|4820|5520|X
20210122|ABBV|3100|3200|X
20210122|ABC|600|1100|X
20210122|ABCL|1600|3092|X
20210122|ABCM|249|2493|X
20210122|ABEO|11896|15496|X
20210122|ABEV|1231858|1454575|X
20210122|ABG|700|7298|X
20210122|ABIO|500|7707|X
20210122|ABM|100|200|X
20210122|ABMD|600|600|X
20210122|ABNB|2300|4400|X
20210122|ABR|1200|2000|X
20210122|ABT|3693|6983|X
20210122|ABTX|100|100|X
20210122|ABUS|6253|7653|X
20210122|ACA|400|400|X
20210122|ACAC|200|200|X
20210122|ACAD|1400|2100|X
20210122|ACB|50909|307148|X
20210122|ACC|1000|1200|X
20210122|ACCD|2300|6634|X
20210122|ACCO|610|820|X
20210122|ACEL|200|200|X
20210122|ACER|0|200|X
20210122|ACET|600|600|X
20210122|ACEV|2800|5700|X
20210122|ACEVW|0|100|X
20210122|ACGL|6237|11926|X
20210122|ACH|100|100|X
20210122|ACHC|700|1000|X
20210122|ACHV|1597|2697|X
20210122|ACI|2300|6400|X
20210122|ACIA|100|792|X
20210122|ACIC|4097|4397|X
20210122|ACIU|100|200|X
20210122|ACIW|500|3200|X
20210122|ACLS|644|1828|X
20210122|ACM|1300|2619|X
20210122|ACMR|4168|6518|X
20210122|ACN|2300|3800|X
20210122|ACND|200|200|X
20210122|ACOR|900|3000|X
20210122|ACP|0|100|X
20210122|ACRE|100|100|X
20210122|ACRS|400|700|X
20210122|ACRX|11142|15742|X
20210122|ACST|34136|37736|X
20210122|ACTC|700|1600|X
20210122|ACTCW|2200|3823|X
20210122|ACTG|2400|3651|X
20210122|ACWI|46343|51949|X
20210122|ACWV|400|1900|X
20210122|ACWX|12023|14521|X
20210122|ACY|200|200|X
20210122|ADAP|1300|1900|X
20210122|ADBE|2600|4400|X
20210122|ADC|100|300|X
20210122|ADCT|1250|2450|X
20210122|ADERU|0|500|X
20210122|ADI|4000|4700|X
20210122|ADIL|0|493|X
20210122|ADM|4906|5644|X
20210122|ADMA|4754|7049|X
20210122|ADMP|139874|168614|X
20210122|ADNT|1300|1400|X
20210122|ADP|6776|6876|X
20210122|ADPT|200|200|X
20210122|ADS|2100|5422|X
20210122|ADSK|3311|5460|X
20210122|ADT|13367|17524|X
20210122|ADTN|900|1100|X
20210122|ADTX|10527|17384|X
20210122|ADV|100|100|X
20210122|ADVM|1600|2802|X
20210122|ADX|700|800|X
20210122|ADXS|3402|5402|X
20210122|AEE|1300|2600|X
20210122|AEG|29284|29284|X
20210122|AEHL|200|400|X
20210122|AEIS|300|600|X
20210122|AEL|0|300|X
20210122|AEM|1800|2700|X
