DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201209|A|4796|8696|X
20201209|AA|26880|55180|X
20201209|AAAU|8200|8200|X
20201209|AACQ|1400|4000|X
20201209|AACQU|600|600|X
20201209|AACQW|0|400|X
20201209|AAIC|100|100|X
20201209|AAL|294335|600148|X
20201209|AAN|3600|24974|X
20201209|AAOI|500|600|X
20201209|AAON|200|200|X
20201209|AAP|1585|1985|X
20201209|AAPL|576680|873837|X
20201209|AAT|107|207|X
20201209|AAU|6400|6500|X
20201209|AAWW|1000|1200|X
20201209|AAXJ|37733|46133|X
20201209|AAXN|400|600|X
20201209|AB|2700|13140|X
20201209|ABB|21095|23595|X
20201209|ABBV|3000|6800|X
20201209|ABC|1100|1600|X
20201209|ABCB|100|1782|X
20201209|ABCM|400|900|X
20201209|ABEO|17712|25512|X
20201209|ABEQ|100|100|X
20201209|ABEV|562925|636219|X
20201209|ABG|200|600|X
20201209|ABIO|100|100|X
20201209|ABM|0|3031|X
20201209|ABMD|400|600|X
20201209|ABR|2200|3500|X
20201209|ABST|400|400|X
20201209|ABT|8687|18087|X
20201209|ABUS|23493|49511|X
20201209|ACA|308|308|X
20201209|ACAD|2100|6374|X
20201209|ACAM|100|3800|X
20201209|ACB|100346|130581|X
20201209|ACC|1100|2070|X
20201209|ACCD|1900|9414|X
20201209|ACCO|900|2300|X
20201209|ACEL|600|1186|X
20201209|ACGL|8650|13892|X
20201209|ACHC|1400|2200|X
20201209|ACHV|200|900|X
20201209|ACI|7341|9641|X
20201209|ACIA|200|500|X
20201209|ACIU|0|100|X
20201209|ACIW|3000|3700|X
20201209|ACLS|300|800|X
20201209|ACM|3000|9250|X
20201209|ACMR|400|4608|X
20201209|ACN|3050|5259|X
20201209|ACND|200|200|X
20201209|ACOR|1100|1100|X
20201209|ACRE|100|100|X
20201209|ACRS|500|600|X
20201209|ACRX|4912|5412|X
20201209|ACST|5400|6200|X
20201209|ACTC|0|100|X
20201209|ACTCW|2200|2200|X
20201209|ACTG|500|600|X
20201209|ACWI|20841|38796|X
20201209|ACWX|10556|17856|X
20201209|ADAP|3000|13379|X
20201209|ADBE|2900|4300|X
20201209|ADC|800|900|X
20201209|ADCT|1100|2111|X
20201209|ADI|5312|7612|X
20201209|ADIL|1400|1500|X
20201209|ADM|3000|6500|X
20201209|ADMA|35538|43880|X
20201209|ADMP|9100|9100|X
20201209|ADNT|1900|3200|X
20201209|ADP|2300|3100|X
20201209|ADPT|500|1500|X
20201209|ADS|1700|3000|X
20201209|ADSK|2500|3800|X
20201209|ADT|35977|54043|X
20201209|ADTN|100|100|X
20201209|ADTX|500|1500|X
20201209|ADUS|0|200|X
20201209|ADV|300|400|X
20201209|ADVM|800|3000|X
20201209|ADX|400|600|X
20201209|ADXS|3550|4004|X
20201209|AEE|1032|1132|X
20201209|AEG|40729|40729|X
20201209|AEGN|0|200|X
20201209|AEHL|562|662|X
20201209|AEHR|1300|1500|X
20201209|AEIS|100|400|X
20201209|AEL|1400|2600|X
20201209|AEL-B|0|240|X
20201209|AEM|900|1700|X
20201209|AEMD|345|2100|X
20201209|AENZ|200|200|X
20201209|AEO|10800|13700|X
20201209|AEP|400|1400|X
20201209|AEPPL|400|400|X
20201209|AEPPZ|0|100|X
20201209|AER|2600|3900|X
20201209|AERI|100|300|X
20201209|AES|11798|19400|X
20201209|AESE|4400|4800|X
20201209|AEY|2500|2600|X
20201209|AEZS|252|252|X
20201209|AFB|0|100|X
