DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201228|A|2300|4200|X
20201228|AA|5578|24978|X
20201228|AAAU|5200|5200|X
20201228|AACQ|8183|15492|X
20201228|AACQU|0|1500|X
20201228|AACQW|0|300|X
20201228|AAIC|300|300|X
20201228|AAL|96413|158617|X
20201228|AAN|500|800|X
20201228|AAOI|500|600|X
20201228|AAON|400|500|X
20201228|AAP|0|1100|X
20201228|AAPL|595328|1136276|X
20201228|AAT|300|1300|X
20201228|AAWW|400|800|X
20201228|AAXJ|22107|30638|X
20201228|AAXN|1578|4099|X
20201228|AB|500|3800|X
20201228|ABB|3700|6426|X
20201228|ABBV|1500|2000|X
20201228|ABC|700|800|X
20201228|ABCB|300|400|X
20201228|ABCL|5400|7100|X
20201228|ABCM|0|100|X
20201228|ABEO|11425|13925|X
20201228|ABEV|171087|279936|X
20201228|ABG|200|500|X
20201228|ABIO|100|100|X
20201228|ABM|1200|1300|X
20201228|ABMD|900|900|X
20201228|ABNB|11010|19710|X
20201228|ABR|400|1100|X
20201228|ABT|1013|2013|X
20201228|ABTX|100|100|X
20201228|ABUS|25379|31879|X
20201228|ACA|100|300|X
20201228|ACACU|200|200|X
20201228|ACAD|2100|4349|X
20201228|ACAM|42119|108240|X
20201228|ACAMW|100|100|X
20201228|ACB|8193|10493|X
20201228|ACC|700|1800|X
20201228|ACCD|1500|5148|X
20201228|ACCO|100|400|X
20201228|ACEL|0|100|X
20201228|ACER|0|1400|X
20201228|ACET|100|200|X
20201228|ACGL|3700|5000|X
20201228|ACHC|500|1100|X
20201228|ACHV|300|700|X
20201228|ACI|1300|5900|X
20201228|ACIA|100|200|X
20201228|ACIC|200|200|X
20201228|ACIC+|800|800|X
20201228|ACIC=|0|20300|X
20201228|ACIU|100|300|X
20201228|ACIW|900|1500|X
20201228|ACKIU|100|400|X
20201228|ACLS|0|200|X
20201228|ACM|400|1700|X
20201228|ACMR|500|600|X
20201228|ACN|200|400|X
20201228|ACP|100|100|X
20201228|ACRE|0|100|X
20201228|ACRS|700|2300|X
20201228|ACRX|9966|10966|X
20201228|ACST|31090|38755|X
20201228|ACTC|300|600|X
20201228|ACTCU|1300|1900|X
20201228|ACTCW|0|100|X
20201228|ACWI|36537|58886|X
20201228|ACWV|0|800|X
20201228|ACWX|28444|42662|X
20201228|ACY|32384|36587|X
20201228|ADAP|2900|4321|X
20201228|ADBE|1616|2816|X
20201228|ADC|900|1481|X
20201228|ADCT|3400|4021|X
20201228|ADES|100|100|X
20201228|ADI|800|1500|X
20201228|ADM|5600|6600|X
20201228|ADMA|21429|26038|X
20201228|ADMP|995|995|X
20201228|ADNT|2136|4936|X
20201228|ADOC|100|100|X
20201228|ADOCW|13800|16600|X
20201228|ADP|892|892|X
20201228|ADPT|5580|7760|X
20201228|ADS|1300|5500|X
20201228|ADSK|800|900|X
20201228|ADT|5200|12700|X
20201228|ADTN|1299|1399|X
20201228|ADTX|1700|2200|X
20201228|ADV|200|300|X
20201228|ADVM|500|800|X
20201228|ADX|1100|1200|X
20201228|ADXN|0|200|X
20201228|ADXS|150|648|X
20201228|AEE|2300|2900|X
20201228|AEFC|0|200|X
20201228|AEG|15416|15816|X
20201228|AEHL|300|700|X
20201228|AEHR|100|200|X
20201228|AEIS|304|404|X
20201228|AEL|900|4200|X
20201228|AEM|1100|4300|X
20201228|AEMD|600|1200|X
20201228|AENZ|100|200|X
20201228|AEO|5700|6500|X
20201228|AEP|1800|3100|X
20201228|AER|2100|4800|X
20201228|AERI|422|2322|X
20201228|AES|12250|24897|X
20201228|AESE|300|3307|X
20201228|AEYE|100|100|X
20201228|AEZS|400|900|X
20201228|AFC|0|200|X
20201228|AFG|200|300|X
20201228|AFI|100|100|X
20201228|AFIB|300|300|X
20201228|AFINO|100|100|X
20201228|AFL|18102|20002|X
20201228|AFMD|4799|11899|X
20201228|AFT|100|100|X
20201228|AFYA|0|100|X
20201228|AG|8500|14800|X
20201228|AGBA|100|100|X
20201228|AGCO|600|1616|X
20201228|AGCUU|0|400|X
20201228|AGCWW|0|100|X
20201228|AGEN|5900|8699|X
20201228|AGG|16816|18672|X
20201228|AGGY|1245|1245|X
20201228|AGI|1100|4800|X
20201228|AGIO|1036|3136|X
20201228|AGLE|100|800|X
20201228|AGM|300|300|X
20201228|AGM-C|200|200|X
20201228|AGNC|20638|37700|X
20201228|AGNCO|200|300|X
20201228|AGNCP|100|100|X
20201228|AGO|100|1800|X
20201228|AGQ|100|100|X
20201228|AGR|400|1391|X
20201228|AGRX|11200|12525|X
20201228|AGS|600|1000|X
20201228|AGTC|0|100|X
20201228|AGYS|300|300|X
20201228|AGZ|400|600|X
20201228|AHAC|0|100|X
20201228|AHC|300|400|X
20201228|AHCO|600|3279|X
20201228|AHH|400|500|X
20201228|AHPI|1900|3400|X
20201228|AHT|20900|25200|X
20201228|AHT-D|0|100|X
20201228|AHT-F|0|500|X
20201228|AHT-I|100|200|X
20201228|AI|200|1187|X
20201228|AIA|100|100|X
20201228|AIG|3100|14400|X
20201228|AIG+|0|400|X
20201228|AIHS|300|1100|X
20201228|AIKI|2600|2600|X
20201228|AIM|25700|25900|X
20201228|AIMC|300|300|X
20201228|AINV|100|300|X
20201228|AIO|100|100|X
20201228|AIR|500|1600|X
20201228|AIRC|1600|2700|X
20201228|AIRG|3900|3900|X
20201228|AIRI|600|600|X
20201228|AIRR|0|200|X
20201228|AIRT|400|400|X
20201228|AIRTW|2400|2900|X
20201228|AIT|0|100|X
20201228|AIV|86594|98788|X
20201228|AIZ|0|300|X
20201228|AJAX|4700|4700|X
20201228|AJAX+|1300|2200|X
20201228|AJAX=|100|2100|X
20201228|AJG|100|300|X
20201228|AJRD|2900|4800|X
20201228|AKAM|600|1012|X
20201228|AKBA|13000|13900|X
20201228|AKER|0|100|X
20201228|AKR|300|300|X
