DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201202|A|2600|4900|X
20201202|AA|16975|46208|X
20201202|AAAU|0|1825|X
20201202|AACQ|200|16400|X
20201202|AACQU|0|1100|X
20201202|AAIC|0|100|X
20201202|AAL|185517|332615|X
20201202|AAN|0|1700|X
20201202|AAP|1400|1700|X
20201202|AAPL|425038|758893|X
20201202|AAT|100|200|X
20201202|AAU|9318|11818|X
20201202|AAWW|430|730|X
20201202|AAXJ|15333|37016|X
20201202|AAXN|749|1539|X
20201202|AB|374|374|X
20201202|ABB|14079|17514|X
20201202|ABBV|3900|6980|X
20201202|ABC|600|700|X
20201202|ABEO|11500|14800|X
20201202|ABEV|826641|903851|X
20201202|ABG|300|600|X
20201202|ABIO|0|100|X
20201202|ABM|100|10395|X
20201202|ABMD|200|400|X
20201202|ABR|900|1700|X
20201202|ABT|2100|4699|X
20201202|ABTX|100|100|X
20201202|ABUS|20167|37229|X
20201202|ACAD|1300|4800|X
20201202|ACAM|0|100|X
20201202|ACB|66188|104734|X
20201202|ACBI|543|543|X
20201202|ACC|500|700|X
20201202|ACCD|3703|7922|X
20201202|ACCO|1300|1900|X
20201202|ACEL|700|700|X
20201202|ACER|100|200|X
20201202|ACEVW|0|500|X
20201202|ACGL|1400|5177|X
20201202|ACGLP|0|200|X
20201202|ACH|0|500|X
20201202|ACHC|1000|1600|X
20201202|ACHV|0|100|X
20201202|ACI|4300|6800|X
20201202|ACIA|1100|7192|X
20201202|ACIC=|0|700|X
20201202|ACIU|100|100|X
20201202|ACIW|6200|10600|X
20201202|ACLS|1000|2100|X
20201202|ACM|1800|5188|X
20201202|ACMR|100|100|X
20201202|ACN|1400|2500|X
20201202|ACOR|46877|47577|X
20201202|ACP|200|200|X
20201202|ACRE|1200|1800|X
20201202|ACRS|600|800|X
20201202|ACRX|3559|4559|X
20201202|ACST|2200|4250|X
20201202|ACTCW|6500|7800|X
20201202|ACWI|17048|29017|X
20201202|ACWX|30471|50550|X
20201202|ADAP|334|3034|X
20201202|ADBE|1100|3100|X
20201202|ADC|700|1000|X
20201202|ADCT|1835|2135|X
20201202|ADES|0|500|X
20201202|ADI|2249|2749|X
20201202|ADM|3300|8400|X
20201202|ADMA|14122|15222|X
20201202|ADMP|15256|15256|X
20201202|ADMS|1000|1000|X
20201202|ADNT|1173|4854|X
20201202|ADP|6896|8023|X
20201202|ADPT|1200|3048|X
20201202|ADS|5117|6317|X
20201202|ADSK|900|1100|X
20201202|ADT|23900|44886|X
20201202|ADTN|100|1000|X
20201202|ADTX|100|100|X
20201202|ADUS|600|700|X
20201202|ADV|0|100|X
20201202|ADVM|900|1300|X
20201202|ADX|500|500|X
20201202|ADXS|6500|8800|X
20201202|AEE|1480|2080|X
20201202|AEF|300|300|X
20201202|AEFC|300|300|X
20201202|AEG|24633|26033|X
20201202|AEGN|100|100|X
20201202|AEIS|536|4281|X
20201202|AEL|1000|2800|X
20201202|AEM|1900|5400|X
20201202|AEMD|2000|2300|X
20201202|AENZ|1100|1300|X
20201202|AEO|37314|43514|X
20201202|AEP|1000|6851|X
20201202|AER|4474|12027|X
20201202|AERI|0|100|X
20201202|AES|15396|35100|X
20201202|AESE|200|600|X
20201202|AEYE|200|500|X
20201202|AEZS|5622|5622|X
20201202|AFG|200|200|X
20201202|AFI|200|200|X
20201202|AFIB|600|600|X
20201202|AFIN|457|957|X
20201202|AFL|17837|35737|X
20201202|AFMD|2350|6150|X
20201202|AFYA|300|3859|X
20201202|AG|9629|11329|X
20201202|AGBAW|100|100|X
20201202|AGCO|1400|7500|X
20201202|AGCUU|0|100|X
20201202|AGE|100|200|X
20201202|AGEN|17990|19490|X
20201202|AGG|50300|56142|X
20201202|AGGY|200|200|X
20201202|AGI|8954|11873|X
20201202|AGIO|400|500|X
20201202|AGLE|100|400|X
20201202|AGNC|28083|36172|X
20201202|AGNCN|0|100|X
20201202|AGNCO|500|600|X
20201202|AGNCP|100|100|X
20201202|AGO|400|1800|X
20201202|AGQ|0|300|X
20201202|AGR|1000|1000|X
20201202|AGRO|0|100|X
20201202|AGRX|1200|3812|X
20201202|AGS|200|300|X
20201202|AGTC|500|600|X
20201202|AGYS|800|1200|X
20201202|AHCO|897|1297|X
20201202|AHH|200|400|X
20201202|AHT|4900|6200|X
20201202|AIA|3860|7260|X
20201202|AIG|3700|9100|X
20201202|AIHS|200|400|X
20201202|AIKI|4000|4000|X
20201202|AIM|21152|23452|X
20201202|AIN|100|300|X
20201202|AINV|300|300|X
20201202|AIO|100|200|X
20201202|AIQ|800|800|X
20201202|AIR|4597|6875|X
20201202|AIT|200|200|X
20201202|AIV|20474|22774|X
20201202|AIZ|300|1761|X
20201202|AIZN|0|100|X
20201202|AJG|800|1100|X
20201202|AJRD|300|300|X
20201202|AKAM|926|1326|X
20201202|AKBA|6200|16200|X
20201202|AKER|21594|22994|X
20201202|AKR|1700|1800|X
20201202|AKRO|200|200|X
20201202|AKTS|500|900|X
20201202|AKUS|300|400|X
20201202|AL|3207|6450|X
20201202|ALACW|100|100|X
20201202|ALB|1529|1629|X
20201202|ALBO|600|4930|X
20201202|ALC|8550|9350|X
20201202|ALDX|1380|1580|X
20201202|ALE|500|800|X
20201202|ALEC|2200|8462|X
20201202|ALEX|600|700|X
20201202|ALGM|1000|1000|X
20201202|ALGN|800|1288|X
20201202|ALGS|200|200|X
20201202|ALGT|300|400|X
20201202|ALIN-E|100|100|X
20201202|ALK|1700|3411|X
20201202|ALKS|5200|6100|X
20201202|ALL|1723|3099|X
20201202|ALLE|800|3700|X
20201202|ALLO|1281|2781|X
20201202|ALLY|8706|10106|X
20201202|ALNA|4800|8800|X
20201202|ALNY|500|1100|X
20201202|ALRN|1800|1800|X
20201202|ALSK|1800|3000|X
20201202|ALSN|2235|8735|X
20201202|ALT|1600|5032|X
20201202|ALTM|400|500|X
20201202|ALTR|200|200|X
20201202|ALTY|300|300|X
20201202|ALUS+|0|300|X
20201202|ALV|800|1300|X
20201202|ALVR|1600|4499|X
20201202|ALXN|4142|8830|X
20201202|ALYA|100|100|X
20201202|AM|18313|22313|X
20201202|AMAT|25696|48520|X
20201202|AMBA|6530|9530|X
20201202|AMBC|300|300|X
20201202|AMC|18459|35335|X
20201202|AMCI|200|200|X
20201202|AMCIW|1600|2817|X
20201202|AMCR|30760|46889|X
20201202|AMCX|1000|1900|X
20201202|AMD|442923|790285|X
20201202|AME|500|1400|X
20201202|AMED|100|200|X
20201202|AMG|700|2600|X
20201202|AMGN|3800|10500|X
20201202|AMH|7300|15800|X
20201202|AMJ|24734|36884|X
20201202|AMK|0|100|X
20201202|AMKR|2000|6300|X
20201202|AMLP|23877|29143|X
20201202|AMN|200|400|X
20201202|AMP|500|500|X
20201202|AMPE|10703|23665|X
20201202|AMPH|100|600|X
20201202|AMPY|2600|3600|X
20201202|AMRH|5700|5803|X
20201202|AMRN|8100|15821|X
20201202|AMRS|14600|16051|X
20201202|AMRX|800|1500|X
20201202|AMS|100|200|X
20201202|AMSC|300|600|X
20201202|AMSF|200|200|X
20201202|AMST|100|100|X
20201202|AMSWA|0|200|X
20201202|AMT|7000|9845|X
20201202|AMTI|400|4387|X
20201202|AMTX|3500|4500|X
20201202|AMWD|0|100|X
20201202|AMWL|1700|2600|X
20201202|AMX|31737|48465|X
20201202|AMZN|900|2900|X
20201202|AN|900|1100|X
20201202|ANAB|1000|2015|X
20201202|ANDE|200|200|X
20201202|ANET|800|1100|X
20201202|ANF|1900|5500|X
20201202|ANGI|8449|13867|X
20201202|ANGL|1360|1460|X
20201202|ANGO|100|300|X
20201202|ANH|1700|1900|X
20201202|ANIP|100|100|X
20201202|ANIX|100|100|X
20201202|ANNX|300|300|X
20201202|ANPC|0|400|X
20201202|ANSS|100|100|X
20201202|ANTM|900|2700|X
20201202|AOD|1342|2342|X
20201202|AOK|200|200|X
20201202|AON|1421|1621|X
20201202|AOR|399|399|X
20201202|AOS|3700|6259|X
20201202|AOSL|100|100|X
20201202|AOUT|100|100|X
20201202|APA|36273|49173|X
20201202|APAM|700|2900|X
20201202|APD|600|1900|X
20201202|APDN|600|600|X
20201202|APEN|0|100|X
20201202|APG|3100|6700|X
20201202|APH|2575|2875|X
20201202|APHA|59079|67579|X
20201202|API|3564|3764|X
20201202|APLE|10948|15620|X
20201202|APLS|400|1706|X
20201202|APM|1500|1800|X
20201202|APO|1000|1300|X
20201202|APOP|100|200|X
