DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201211|A|1000|1600|X
20201211|AA|19500|35243|X
20201211|AACQ|600|2200|X
20201211|AACQW|0|100|X
20201211|AAL|372656|516980|X
20201211|AAN|2800|3681|X
20201211|AAOI|2200|2200|X
20201211|AAON|2600|3100|X
20201211|AAP|2900|3700|X
20201211|AAPL|415035|543628|X
20201211|AAT|100|100|X
20201211|AAU|200|200|X
20201211|AAWW|100|300|X
20201211|AAXJ|18156|45083|X
20201211|AAXN|1000|2100|X
20201211|AB|1200|1900|X
20201211|ABB|3254|5118|X
20201211|ABBV|1500|4300|X
20201211|ABC|300|1600|X
20201211|ABCB|0|100|X
20201211|ABCL|10800|12943|X
20201211|ABCM|100|100|X
20201211|ABEO|13034|14834|X
20201211|ABEV|504558|859914|X
20201211|ABIO|100|1350|X
20201211|ABM|100|300|X
20201211|ABMD|800|1000|X
20201211|ABNB|35002|56251|X
20201211|ABR|300|1100|X
20201211|ABT|300|3100|X
20201211|ABUS|42098|50898|X
20201211|ACA|100|100|X
20201211|ACACU|0|900|X
20201211|ACAD|2600|5300|X
20201211|ACAM|4100|5700|X
20201211|ACAMW|400|400|X
20201211|ACB|48940|69061|X
20201211|ACC|800|1200|X
20201211|ACCD|1498|4236|X
20201211|ACCO|700|2000|X
20201211|ACEL|200|200|X
20201211|ACER|0|100|X
20201211|ACET|100|100|X
20201211|ACGL|2447|5447|X
20201211|ACGLP|0|1300|X
20201211|ACHC|3100|3400|X
20201211|ACI|8567|10864|X
20201211|ACIA|1296|1596|X
20201211|ACIC=|0|9500|X
20201211|ACIW|1600|2100|X
20201211|ACLS|200|200|X
20201211|ACM|1624|3641|X
20201211|ACMR|1384|5898|X
20201211|ACN|1100|2000|X
20201211|ACOR|200|200|X
20201211|ACP|0|100|X
20201211|ACRE|500|500|X
20201211|ACRS|100|200|X
20201211|ACRX|1400|2700|X
20201211|ACST|400|400|X
20201211|ACTC|0|920|X
20201211|ACTCU|0|600|X
20201211|ACTCW|3600|3600|X
20201211|ACTG|100|1300|X
20201211|ACWI|27996|35796|X
20201211|ACWV|200|900|X
20201211|ACWX|32995|35505|X
20201211|ADAP|5800|23150|X
20201211|ADBE|2544|5744|X
20201211|ADC|100|1300|X
20201211|ADCT|600|1400|X
20201211|ADES|700|800|X
20201211|ADI|2200|4143|X
20201211|ADIL|100|700|X
20201211|ADM|8149|17709|X
20201211|ADMA|12200|17900|X
20201211|ADME|200|200|X
20201211|ADMP|2650|2850|X
20201211|ADMS|600|900|X
20201211|ADNT|2880|5425|X
20201211|ADOCW|300|300|X
20201211|ADP|1300|1300|X
20201211|ADPT|2095|3495|X
20201211|ADS|1300|5100|X
20201211|ADSK|200|800|X
20201211|ADT|11955|17355|X
20201211|ADTX|17303|18503|X
20201211|ADUS|100|100|X
20201211|ADV|2000|2000|X
20201211|ADVM|400|5070|X
20201211|ADVWW|100|1150|X
20201211|ADX|300|300|X
20201211|ADXS|4600|4600|X
20201211|AEE|600|900|X
20201211|AEF|100|100|X
20201211|AEG|36001|36947|X
20201211|AEIS|178|178|X
20201211|AEL|300|700|X
20201211|AEM|200|3300|X
20201211|AEMD|200|200|X
20201211|AENZ|0|100|X
20201211|AEO|12790|17629|X
20201211|AEP|3100|5060|X
20201211|AEPPL|544|544|X
20201211|AER|7200|10300|X
20201211|AERI|100|100|X
20201211|AES|58732|87684|X
20201211|AESE|5600|9500|X
20201211|AEYE|100|200|X
20201211|AFI|700|1000|X
20201211|AFIB|1000|1000|X
20201211|AFIN|688|688|X
20201211|AFL|43647|45578|X
20201211|AFMD|1500|5480|X
20201211|AG|8538|8938|X
20201211|AGBAW|100|100|X
20201211|AGCO|500|2104|X
20201211|AGCUU|4200|5000|X
20201211|AGE|100|100|X
20201211|AGEN|3418|5259|X
20201211|AGG|25060|29728|X
20201211|AGI|5800|11800|X
20201211|AGIO|900|1000|X
20201211|AGLE|200|300|X
20201211|AGM|100|100|X
20201211|AGNC|37560|94986|X
20201211|AGNCM|0|100|X
20201211|AGNCP|1187|2325|X
20201211|AGO|300|600|X
20201211|AGQ|900|900|X
20201211|AGR|300|400|X
20201211|AGRX|900|1200|X
20201211|AGS|257|1157|X
20201211|AGTC|400|600|X
20201211|AGX|100|200|X
20201211|AGYS|300|300|X
20201211|AHACW|100|100|X
20201211|AHC|0|300|X
20201211|AHCO|1000|5000|X
20201211|AHH|400|600|X
20201211|AHL-C|0|100|X
20201211|AHPI|100|779|X
20201211|AHT|14902|19752|X
20201211|AI|3317|4313|X
20201211|AIA|300|400|X
20201211|AIG|6100|13800|X
20201211|AIH|0|1300|X
20201211|AIHS|700|900|X
20201211|AIKI|400|400|X
20201211|AIM|6195|6195|X
20201211|AIMC|100|200|X
20201211|AINV|300|300|X
20201211|AIO|200|200|X
20201211|AIQ|300|300|X
20201211|AIR|600|900|X
20201211|AIT|200|200|X
20201211|AIV|1600|2400|X
20201211|AJAX=|500|620|X
20201211|AJG|2100|2700|X
20201211|AJRD|2953|3153|X
20201211|AJX|0|200|X
20201211|AKAM|200|300|X
20201211|AKBA|18163|23263|X
20201211|AKER|900|900|X
20201211|AKR|400|500|X
20201211|AKRO|2625|3025|X
20201211|AKTS|1475|2475|X
20201211|AKTX|9000|9000|X
20201211|AKU|400|400|X
20201211|AL|3939|8767|X
20201211|ALAC|341|341|X
20201211|ALACR|100|100|X
20201211|ALACW|400|900|X
20201211|ALB|1000|2900|X
20201211|ALBO|0|100|X
20201211|ALC|1700|1700|X
20201211|ALDX|600|600|X
20201211|ALE|400|1100|X
20201211|ALEC|400|900|X
20201211|ALEX|410|510|X
20201211|ALGM|905|1005|X
20201211|ALGN|1200|2726|X
20201211|ALGS|1154|1154|X
20201211|ALGT|200|300|X
20201211|ALIM|500|500|X
