DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201203|A|2300|3500|X
20201203|AA|15123|45548|X
20201203|AAAU|21200|26900|X
20201203|AACG|0|100|X
20201203|AACQ|100|15000|X
20201203|AAIC|300|400|X
20201203|AAL|405097|850078|X
20201203|AAN|200|3629|X
20201203|AAOI|1127|1127|X
20201203|AAON|100|100|X
20201203|AAP|1200|1600|X
20201203|AAPL|376145|779740|X
20201203|AAT|100|300|X
20201203|AAU|5657|5657|X
20201203|AAWW|800|1100|X
20201203|AAXJ|40510|48966|X
20201203|AB|500|1500|X
20201203|ABB|7000|9900|X
20201203|ABBV|4119|6419|X
20201203|ABC|1600|2200|X
20201203|ABCM|300|1500|X
20201203|ABEO|11057|14457|X
20201203|ABEV|974666|1116751|X
20201203|ABG|100|100|X
20201203|ABMD|200|600|X
20201203|ABR|1333|3133|X
20201203|ABST|200|200|X
20201203|ABT|1200|2800|X
20201203|ABUS|16978|31931|X
20201203|ACA|300|300|X
20201203|ACAD|1400|2497|X
20201203|ACAM|5600|6300|X
20201203|ACAMW|100|100|X
20201203|ACB|259503|287053|X
20201203|ACC|4100|5900|X
20201203|ACCD|2800|7133|X
20201203|ACCO|1200|7567|X
20201203|ACEL|0|100|X
20201203|ACGL|3070|7370|X
20201203|ACHC|2000|3800|X
20201203|ACHV|1300|1300|X
20201203|ACI|6252|8384|X
20201203|ACIA|300|1120|X
20201203|ACIW|4365|6655|X
20201203|ACLS|200|200|X
20201203|ACM|3450|11096|X
20201203|ACMR|400|600|X
20201203|ACN|1700|1800|X
20201203|ACOR|390|390|X
20201203|ACP|0|200|X
20201203|ACRE|1041|2141|X
20201203|ACRX|2600|3100|X
20201203|ACST|4515|4515|X
20201203|ACTC|735|735|X
20201203|ACTCW|0|500|X
20201203|ACWI|47224|79143|X
20201203|ACWV|0|200|X
20201203|ACWX|39206|70024|X
20201203|ADAP|200|2600|X
20201203|ADBE|3093|6093|X
20201203|ADC|600|1100|X
20201203|ADCT|100|100|X
20201203|ADES|200|200|X
20201203|ADI|2424|2824|X
20201203|ADIL|310|610|X
20201203|ADM|2700|3600|X
20201203|ADMA|3600|5200|X
20201203|ADMP|823|823|X
20201203|ADNT|1447|8223|X
20201203|ADP|1776|2876|X
20201203|ADPT|600|1500|X
20201203|ADS|2039|3880|X
20201203|ADSK|600|700|X
20201203|ADT|16778|45052|X
20201203|ADTN|1400|1800|X
20201203|ADTX|100|100|X
20201203|ADUS|100|100|X
20201203|ADV|2019|2119|X
20201203|ADVM|2000|2000|X
20201203|ADVWW|0|800|X
20201203|ADX|400|400|X
20201203|ADXS|19705|19705|X
20201203|AEE|1700|2000|X
20201203|AEF|200|200|X
20201203|AEFC|0|100|X
20201203|AEG|15022|19222|X
20201203|AEHR|6600|6600|X
20201203|AEIS|100|200|X
20201203|AEL|700|700|X
20201203|AEM|2100|3679|X
20201203|AEMD|1075|1875|X
20201203|AENZ|0|4700|X
20201203|AEO|23300|39164|X
20201203|AEP|1700|5800|X
20201203|AER|7500|18200|X
20201203|AERI|400|700|X
20201203|AES|19319|27154|X
20201203|AESE|4572|5072|X
20201203|AEZS|1150|1150|X
20201203|AFG|200|300|X
20201203|AFGD|100|100|X
20201203|AFIB|100|100|X
20201203|AFIN|300|400|X
20201203|AFL|18063|26263|X
20201203|AFMD|5514|8095|X
20201203|AFT|100|200|X
20201203|AFYA|300|1000|X
20201203|AG|7762|8962|X
20201203|AGBAR|0|300|X
20201203|AGCO|1400|2600|X
20201203|AGE|400|700|X
20201203|AGEN|12984|18784|X
20201203|AGG|43105|51420|X
20201203|AGI|21304|32138|X
20201203|AGIO|400|2100|X
20201203|AGLE|100|100|X
20201203|AGM|0|100|X
20201203|AGNC|52920|65520|X
20201203|AGNCN|200|600|X
20201203|AGNCO|100|100|X
20201203|AGNCP|300|800|X
20201203|AGO|600|1100|X
20201203|AGQ|0|900|X
20201203|AGR|1100|2000|X
20201203|AGRX|1600|3701|X
20201203|AGS|400|400|X
20201203|AGTC|500|600|X
20201203|AHCO|1100|1200|X
20201203|AHH|300|300|X
20201203|AHPI|4850|7750|X
20201203|AHT|3800|6400|X
20201203|AHT-F|0|100|X
20201203|AIA|200|600|X
20201203|AIG|3100|14300|X
20201203|AIH|200|200|X
20201203|AIHS|862|962|X
20201203|AIKI|800|2050|X
20201203|AIM|14567|16067|X
20201203|AIMC|1000|4808|X
20201203|AIN|300|400|X
20201203|AINV|3401|3801|X
20201203|AIQ|0|1500|X
20201203|AIR|200|200|X
20201203|AIT|100|200|X
20201203|AIV|2000|3700|X
20201203|AIZ|200|200|X
20201203|AJAX=|0|100|X
20201203|AJG|1100|1300|X
20201203|AJRD|100|100|X
20201203|AKAM|197|597|X
20201203|AKBA|11736|15936|X
20201203|AKER|1000|1000|X
20201203|AKR|1600|2400|X
20201203|AKRO|325|425|X
20201203|AKTS|700|700|X
20201203|AKTX|200|300|X
20201203|AKUS|900|1054|X
20201203|AL|1800|2400|X
20201203|ALACR|600|1500|X
20201203|ALACW|0|100|X
20201203|ALB|1133|2258|X
20201203|ALBO|0|100|X
20201203|ALC|700|1198|X
20201203|ALDX|400|1100|X
20201203|ALE|600|1005|X
20201203|ALEC|2100|2200|X
20201203|ALEX|600|600|X
