DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201231|A|700|2100|X
20201231|AA|5300|15200|X
20201231|AACQ|2961|3961|X
20201231|AACQW|400|500|X
20201231|AAL|318118|473760|X
20201231|AAN|998|1798|X
20201231|AAOI|900|1200|X
20201231|AAON|300|300|X
20201231|AAP|1400|1600|X
20201231|AAPL|341800|597529|X
20201231|AAT|100|100|X
20201231|AAU|1400|1400|X
20201231|AAWW|100|203|X
20201231|AAXJ|6058|16207|X
20201231|AAXN|0|577|X
20201231|AB|300|1100|X
20201231|ABB|636|1337|X
20201231|ABBV|3568|5870|X
20201231|ABC|1302|2002|X
20201231|ABCB|500|500|X
20201231|ABCL|6050|6900|X
20201231|ABCM|800|800|X
20201231|ABEO|5089|5289|X
20201231|ABEV|67439|81778|X
20201231|ABG|1100|1200|X
20201231|ABIO|400|400|X
20201231|ABM|200|200|X
20201231|ABMD|149|149|X
20201231|ABNB|600|1044|X
20201231|ABR|400|2801|X
20201231|ABT|2600|7494|X
20201231|ABUS|17296|25703|X
20201231|ACA|100|100|X
20201231|ACAD|1300|1900|X
20201231|ACAM|2000|6500|X
20201231|ACAMW|400|3300|X
20201231|ACB|10543|14308|X
20201231|ACC|2215|2415|X
20201231|ACCD|5400|9400|X
20201231|ACCO|300|700|X
20201231|ACEL|400|1500|X
20201231|ACGL|4300|5800|X
20201231|ACHC|2900|3100|X
20201231|ACI|18623|27473|X
20201231|ACIA|700|1700|X
20201231|ACIW|2800|3700|X
20201231|ACLS|800|800|X
20201231|ACM|1200|2900|X
20201231|ACMR|200|400|X
20201231|ACN|2700|3000|X
20201231|ACOR|12292|12392|X
20201231|ACP|200|400|X
20201231|ACRS|1596|1696|X
20201231|ACRX|1906|3006|X
20201231|ACST|8038|8538|X
20201231|ACWI|40101|130744|X
20201231|ACWV|200|200|X
20201231|ACWX|28261|50322|X
20201231|ACY|1500|1700|X
20201231|ADAP|2300|2900|X
20201231|ADBE|3900|6200|X
20201231|ADC|400|500|X
20201231|ADCT|900|1300|X
20201231|ADI|3471|4971|X
20201231|ADM|4700|5948|X
20201231|ADMA|20274|20474|X
20201231|ADME|400|400|X
20201231|ADNT|800|1100|X
20201231|ADOCW|0|200|X
20201231|ADP|2600|2900|X
20201231|ADPT|1100|1300|X
20201231|ADS|2529|7970|X
20201231|ADSK|2400|2844|X
20201231|ADT|4643|10545|X
20201231|ADTN|100|100|X
20201231|ADTX|2300|5400|X
20201231|ADUS|100|100|X
20201231|ADV|900|1700|X
20201231|ADVM|400|600|X
20201231|ADVWW|100|600|X
20201231|ADX|400|500|X
20201231|ADXS|1600|1900|X
20201231|AEE|200|300|X
20201231|AEG|6566|6888|X
20201231|AEGN|100|100|X
20201231|AEHL|100|200|X
20201231|AEHR|200|200|X
20201231|AEIS|400|400|X
20201231|AEL|600|1100|X
20201231|AEM|4700|5100|X
20201231|AEMD|9381|12531|X
20201231|AEO|6300|11724|X
20201231|AEP|1960|2160|X
