DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201223|A|1700|2900|X
20201223|AA|3926|7826|X
20201223|AAAU|0|3000|X
20201223|AACQ|3000|7500|X
20201223|AACQW|250|850|X
20201223|AAL|37578|89562|X
20201223|AAN|100|700|X
20201223|AAOI|800|1500|X
20201223|AAP|200|509|X
20201223|AAPL|372550|496594|X
20201223|AAT|400|500|X
20201223|AAU|700|700|X
20201223|AAWW|500|2600|X
20201223|AAXJ|8519|12219|X
20201223|AAXN|500|800|X
20201223|AB|600|2100|X
20201223|ABB|3497|7783|X
20201223|ABBV|2100|2200|X
20201223|ABC|796|1934|X
20201223|ABCB|900|1000|X
20201223|ABCL|2800|3300|X
20201223|ABEO|21487|25793|X
20201223|ABEV|231092|304740|X
20201223|ABG|0|300|X
20201223|ABIO|200|200|X
20201223|ABM|0|100|X
20201223|ABMD|1100|1700|X
20201223|ABNB|3581|6326|X
20201223|ABR|200|400|X
20201223|ABST|0|100|X
20201223|ABT|100|4823|X
20201223|ABTX|200|300|X
20201223|ABUS|2600|4646|X
20201223|ACA|100|100|X
20201223|ACAD|2100|3200|X
20201223|ACAM|1400|4600|X
20201223|ACAMW|200|200|X
20201223|ACB|23760|44415|X
20201223|ACC|600|1934|X
20201223|ACCD|3400|7000|X
20201223|ACCO|600|900|X
20201223|ACEL|500|1000|X
20201223|ACER|0|100|X
20201223|ACET|600|700|X
20201223|ACGL|4000|7198|X
20201223|ACGLO|0|587|X
20201223|ACGLP|0|100|X
20201223|ACHC|500|500|X
20201223|ACHV|0|200|X
20201223|ACI|16000|25600|X
20201223|ACIA|1400|3100|X
20201223|ACIW|2000|2500|X
20201223|ACLS|400|600|X
20201223|ACM|1045|1445|X
20201223|ACMR|700|1060|X
20201223|ACN|100|1000|X
20201223|ACOR|2500|2500|X
20201223|ACRE|600|800|X
20201223|ACRS|3118|3778|X
20201223|ACRX|5859|9929|X
20201223|ACST|136799|190165|X
20201223|ACTC|100|3434|X
20201223|ACTCW|1400|3200|X
20201223|ACTG|0|400|X
20201223|ACWI|26680|43880|X
20201223|ACWV|0|2500|X
20201223|ACWX|7077|9377|X
20201223|ADAP|500|1200|X
20201223|ADBE|1700|2211|X
20201223|ADC|400|5224|X
20201223|ADCT|1700|2491|X
20201223|ADES|100|100|X
