DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210119|A|3239|7339|X
20210119|AA|7600|17138|X
20210119|AACQ|2375|6823|X
20210119|AACQU|0|100|X
20210119|AAIC|200|300|X
20210119|AAL|175569|254644|X
20210119|AAN|1100|1500|X
20210119|AAOI|894|2393|X
20210119|AAON|200|200|X
20210119|AAP|893|1393|X
20210119|AAPL|306708|523483|X
20210119|AAT|300|543|X
20210119|AAU|8900|8900|X
20210119|AAWW|100|500|X
20210119|AAXJ|22322|27822|X
20210119|AAXN|1000|1300|X
20210119|AB|100|300|X
20210119|ABB|900|7117|X
20210119|ABBV|8499|11199|X
20210119|ABC|1600|2844|X
20210119|ABCB|100|300|X
20210119|ABCL|6575|13045|X
20210119|ABCM|400|800|X
20210119|ABEO|31140|35640|X
20210119|ABEV|326786|360186|X
20210119|ABG|100|300|X
20210119|ABIO|200|13875|X
20210119|ABM|200|300|X
20210119|ABMD|600|1000|X
20210119|ABNB|8600|24201|X
20210119|ABR|1300|1400|X
20210119|ABST|600|600|X
20210119|ABT|6000|8000|X
20210119|ABUS|18330|32425|X
20210119|ACA|400|2000|X
20210119|ACAC|200|200|X
20210119|ACAD|1200|3900|X
20210119|ACAM|18021|26451|X
20210119|ACAMW|300|500|X
20210119|ACB|28251|48787|X
20210119|ACBI|0|100|X
20210119|ACC|100|400|X
20210119|ACCD|5961|9461|X
20210119|ACCO|728|1628|X
20210119|ACER|1500|2000|X
20210119|ACEV|6012|9908|X
20210119|ACEVW|1200|1200|X
20210119|ACGL|4500|10300|X
20210119|ACHC|1826|2626|X
20210119|ACHV|0|100|X
20210119|ACI|4700|12687|X
20210119|ACIA|5165|9980|X
20210119|ACIC|0|100|X
20210119|ACIC=|0|500|X
20210119|ACIU|300|300|X
20210119|ACIW|1300|1500|X
20210119|ACLS|4371|8291|X
20210119|ACM|300|3000|X
20210119|ACMR|1300|3100|X
20210119|ACN|2800|4300|X
20210119|ACND|200|371|X
20210119|ACND+|0|700|X
20210119|ACOR|1133|1956|X
20210119|ACP|100|100|X
20210119|ACRE|100|300|X
20210119|ACRS|78670|105771|X
20210119|ACRX|73668|108515|X
20210119|ACST|25118|32218|X
20210119|ACTC|37430|52225|X
20210119|ACTCU|0|3471|X
20210119|ACTCW|700|4200|X
20210119|ACWF|0|100|X
20210119|ACWI|87681|91881|X
20210119|ACWV|200|300|X
20210119|ACWX|28073|48072|X
20210119|ADAP|1500|2900|X
20210119|ADBE|3300|14023|X
20210119|ADC|1407|2707|X
20210119|ADCT|1669|2269|X
20210119|ADERU|0|200|X
20210119|ADES|500|600|X
20210119|ADEX=|0|800|X
20210119|ADI|3960|5860|X
20210119|ADM|7400|9800|X
20210119|ADMA|20707|31807|X
20210119|ADMP|1200|1200|X
20210119|ADNT|5300|6500|X
20210119|ADP|1100|1300|X
20210119|ADPT|4703|5403|X
20210119|ADS|5875|8657|X
20210119|ADSK|2000|3500|X
20210119|ADT|6499|11696|X
