DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201216|A|700|2500|X
20201216|AA|13600|28100|X
20201216|AAAU|100|300|X
20201216|AACQ|0|900|X
20201216|AAIC|0|100|X
20201216|AAL|156080|225266|X
20201216|AAN|700|2700|X
20201216|AAOI|300|400|X
20201216|AAON|200|200|X
20201216|AAP|2600|3300|X
20201216|AAPL|502234|678000|X
20201216|AAT|0|1091|X
20201216|AAWW|1258|1358|X
20201216|AAXJ|37656|39766|X
20201216|AAXN|1200|1700|X
20201216|AB|600|700|X
20201216|ABB|7008|8208|X
20201216|ABBV|8482|15733|X
20201216|ABC|400|700|X
20201216|ABCB|900|1400|X
20201216|ABCL|700|1700|X
20201216|ABCM|100|600|X
20201216|ABEO|12512|16612|X
20201216|ABEV|365974|416586|X
20201216|ABM|100|100|X
20201216|ABMD|400|600|X
20201216|ABNB|15297|22766|X
20201216|ABR|400|1200|X
20201216|ABST|100|100|X
20201216|ABT|3391|7319|X
20201216|ABUS|45015|77855|X
20201216|ACA|100|100|X
20201216|ACAD|1400|2900|X
20201216|ACAM|600|3000|X
20201216|ACB|24116|45189|X
20201216|ACBI|100|100|X
20201216|ACC|500|700|X
20201216|ACCD|700|1600|X
20201216|ACCO|500|2800|X
20201216|ACEL|0|400|X
20201216|ACGL|4539|10096|X
20201216|ACGLO|0|400|X
20201216|ACHC|300|500|X
20201216|ACHV|0|100|X
20201216|ACI|9100|11100|X
20201216|ACIA|700|1200|X
20201216|ACIC=|0|100|X
20201216|ACIU|100|100|X
20201216|ACIW|400|1500|X
20201216|ACM|3114|4614|X
20201216|ACMR|1095|2595|X
20201216|ACN|1800|2449|X
20201216|ACOR|300|300|X
20201216|ACRE|1500|2600|X
20201216|ACRS|6810|10762|X
20201216|ACRX|1400|5200|X
20201216|ACTC|100|200|X
20201216|ACTG|100|800|X
20201216|ACWI|50232|77842|X
20201216|ACWV|900|900|X
20201216|ACWX|51390|56952|X
20201216|ADAP|3503|11903|X
20201216|ADBE|200|1535|X
20201216|ADC|1900|3000|X
20201216|ADCT|500|813|X
20201216|ADES|100|100|X
20201216|ADI|905|2505|X
20201216|ADIL|1200|1300|X
20201216|ADM|4800|17525|X
20201216|ADMA|4600|5300|X
20201216|ADMP|600|1409|X
20201216|ADNT|2659|6159|X
20201216|ADOC|9100|9951|X
20201216|ADOCW|7699|7699|X
20201216|ADP|500|1300|X
20201216|ADPT|1100|2147|X
20201216|ADS|2881|7172|X
20201216|ADSK|1200|1600|X
20201216|ADT|5910|9510|X
20201216|ADTN|200|700|X
20201216|ADTX|600|1200|X
20201216|ADUS|100|100|X
20201216|ADV|2000|2700|X
20201216|ADVM|400|2500|X
20201216|ADX|700|700|X
20201216|AEE|3700|11617|X
20201216|AEG|14072|14072|X
20201216|AEGN|100|300|X
20201216|AEHL|152|152|X
20201216|AEIS|200|700|X
20201216|AEL|1481|2781|X
20201216|AEM|1900|2900|X
20201216|AEMD|13785|15385|X
20201216|AEO|7000|9100|X
20201216|AEP|1718|3518|X
20201216|AEPPL|550|550|X
20201216|AER|2527|4827|X
20201216|AERI|400|600|X
20201216|AES|18100|74169|X
20201216|AESE|2800|2900|X
20201216|AEY|0|100|X
20201216|AEYE|400|800|X
20201216|AEZS|2700|2700|X
20201216|AFB|500|500|X
20201216|AFG|400|600|X
20201216|AFIB|300|300|X
20201216|AFIN|3900|4100|X
20201216|AFL|29922|33343|X
20201216|AFMD|900|2900|X
20201216|AFYA|239|539|X
20201216|AG|13634|17576|X
20201216|AGCO|1405|3735|X
20201216|AGE|400|400|X
20201216|AGEN|3700|6800|X
20201216|AGFS|0|100|X
20201216|AGG|31814|35933|X
20201216|AGI|9410|14689|X
20201216|AGIO|700|700|X
20201216|AGLE|200|200|X
20201216|AGM|200|200|X
20201216|AGNC|97835|194383|X
20201216|AGNCO|0|100|X
20201216|AGNCP|0|400|X
20201216|AGO|387|1887|X
20201216|AGQ|6200|6800|X
20201216|AGR|500|500|X
20201216|AGRO|100|400|X
20201216|AGRX|2600|3400|X
20201216|AGS|422|722|X
20201216|AGTC|100|100|X
20201216|AGX|200|200|X
20201216|AHCO|1600|4764|X
20201216|AHH|350|450|X
20201216|AHT|4600|26611|X
20201216|AHT-H|0|200|X
20201216|AI|1223|2107|X
20201216|AIA|2500|2600|X
20201216|AIG|3900|9032|X
20201216|AIHS|300|400|X
20201216|AIKI|0|400|X
20201216|AIM|7225|7225|X
20201216|AIMC|500|500|X
20201216|AIN|200|200|X
20201216|AINV|100|350|X
20201216|AIO|1500|1500|X
20201216|AIR|308|508|X
20201216|AIRC|600|2500|X
20201216|AIRG|100|100|X
20201216|AIRR|0|100|X
20201216|AIV|40337|104081|X
20201216|AIZ|1200|1300|X
20201216|AJAX=|0|440|X
20201216|AJG|400|600|X
20201216|AJRD|0|900|X
20201216|AJX|100|100|X
20201216|AKAM|1232|2153|X
20201216|AKBA|7901|10401|X
20201216|AKER|100|100|X
20201216|AKR|462|962|X
20201216|AKRO|300|600|X
20201216|AKTS|2750|3150|X
20201216|AKU|100|100|X
20201216|AKUS|300|700|X
20201216|AL|300|1151|X
20201216|ALAC|0|300|X
20201216|ALB|1000|1100|X
20201216|ALBO|500|1000|X
20201216|ALC|600|700|X
20201216|ALDX|100|1208|X
20201216|ALE|200|200|X
20201216|ALEC|1700|5705|X
20201216|ALEX|0|100|X
20201216|ALGM|1856|1956|X
20201216|ALGN|300|400|X
20201216|ALGS|1200|1700|X
20201216|ALGT|100|100|X
20201216|ALK|1600|3400|X
20201216|ALKS|2500|3600|X
20201216|ALL|4938|6438|X
20201216|ALLE|100|300|X
20201216|ALLO|2450|4460|X
20201216|ALLT|0|100|X
20201216|ALLY|8100|11399|X
20201216|ALNA|800|1800|X
20201216|ALNY|400|700|X
20201216|ALRM|300|700|X
20201216|ALRN|100|100|X
20201216|ALSK|1448|11328|X
20201216|ALSN|300|1100|X
20201216|ALT|400|400|X
20201216|ALTM|300|300|X
20201216|ALTR|100|100|X
20201216|ALV|100|600|X
20201216|ALVR|546|946|X
20201216|ALXN|7205|23712|X
20201216|ALXO|300|428|X
20201216|AM|5300|11676|X
20201216|AMAT|3200|8100|X
20201216|AMBA|2400|8188|X
20201216|AMBC|137|1788|X
20201216|AMBO|100|100|X
20201216|AMC|14900|47088|X
20201216|AMCI|700|1058|X
20201216|AMCIW|100|100|X
20201216|AMCR|30105|36445|X
20201216|AMCX|1900|2000|X
20201216|AMD|164566|346439|X
20201216|AME|300|900|X
20201216|AMED|200|634|X
20201216|AMEH|0|100|X
20201216|AMG|2400|2900|X
20201216|AMGN|2045|3245|X
20201216|AMH|8400|14700|X
20201216|AMJ|9674|12041|X
20201216|AMKR|1901|4901|X
20201216|AMLP|20375|22205|X
20201216|AMN|500|500|X
20201216|AMOT|0|100|X
20201216|AMPE|800|25034|X
20201216|AMPH|100|400|X
20201216|AMPY|4978|8543|X
20201216|AMRC|700|2690|X
20201216|AMRH|500|700|X
20201216|AMRK|200|200|X
20201216|AMRN|16315|34415|X
20201216|AMRS|60529|79229|X
20201216|AMRX|803|1703|X
20201216|AMSC|700|1200|X
20201216|AMT|2191|3291|X
20201216|AMTBB|600|600|X
20201216|AMTI|1100|2500|X
20201216|AMTX|1300|1400|X
20201216|AMWL|7066|10166|X
20201216|AMX|15900|19100|X
20201216|AMZN|4500|6700|X
20201216|AN|1000|1600|X
20201216|ANAB|896|1696|X
20201216|ANCN|500|800|X
20201216|ANDE|0|100|X
20201216|ANET|434|634|X
20201216|ANF|1500|3300|X
20201216|ANGI|5100|6965|X
20201216|ANGL|2400|3400|X
20201216|ANGO|0|200|X
20201216|ANH|3772|7703|X
20201216|ANIK|200|200|X
20201216|ANIX|0|200|X
20201216|ANNX|800|1430|X
20201216|ANPC|0|100|X
20201216|ANSS|200|200|X
20201216|ANTM|900|900|X
20201216|AOD|2685|2685|X
20201216|AON|1208|3416|X
20201216|AOR|400|400|X
20201216|AOS|1800|4346|X
20201216|AOSL|300|300|X
20201216|AOUT|3500|4500|X
20201216|AP|200|200|X
20201216|APA|14903|19088|X
20201216|APAM|700|1000|X
20201216|APD|800|2300|X
20201216|APDN|0|148|X
20201216|APEI|200|200|X
20201216|APEN|300|900|X
20201216|APG|800|2075|X
20201216|APH|200|500|X
20201216|APHA|108391|163134|X
20201216|API|100|200|X
20201216|APLE|12900|14700|X
20201216|APLS|2600|6003|X
20201216|APLT|100|300|X
20201216|APM|400|600|X
20201216|APO|1000|7933|X
20201216|APOG|400|700|X
20201216|APPN|2200|8200|X
