DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210128|A|1300|2100|X
20210128|AA|27500|40700|X
20210128|AAAU|100|3100|X
20210128|AACQ|8377|18810|X
20210128|AACQU|0|1600|X
20210128|AACQW|100|100|X
20210128|AAL|396989|959886|X
20210128|AAN|700|1300|X
20210128|AAOI|400|2187|X
20210128|AAP|1410|1710|X
20210128|AAPL|1283013|2079907|X
20210128|AAT|200|200|X
20210128|AAU|3600|3700|X
20210128|AAWW|2300|3300|X
20210128|AAXJ|32589|44720|X
20210128|AB|2699|4899|X
20210128|ABB|4700|11000|X
20210128|ABBV|7253|10653|X
20210128|ABC|1600|2500|X
20210128|ABCL|5401|11401|X
20210128|ABEO|16956|20476|X
20210128|ABEV|367682|487778|X
20210128|ABG|300|400|X
20210128|ABIO|0|400|X
20210128|ABM|1200|1200|X
20210128|ABMD|4700|4900|X
20210128|ABNB|22093|25393|X
20210128|ABR|100|100|X
20210128|ABST|200|200|X
20210128|ABT|21200|27205|X
20210128|ABTX|200|200|X
20210128|ABUS|5100|11300|X
20210128|ACA|300|300|X
20210128|ACAC|100|300|X
20210128|ACAD|3800|6250|X
20210128|ACB|28295|49675|X
20210128|ACBI|200|300|X
20210128|ACC|1820|4600|X
20210128|ACCD|3151|4998|X
20210128|ACCO|100|100|X
20210128|ACEL|0|100|X
20210128|ACER|1665|1965|X
20210128|ACET|100|100|X
20210128|ACEV|5907|7107|X
20210128|ACEVU|0|700|X
20210128|ACGL|24941|46348|X
20210128|ACH|0|200|X
20210128|ACHC|2239|3022|X
20210128|ACHV|200|7910|X
20210128|ACI|14590|30334|X
20210128|ACIA|2232|9791|X
20210128|ACIC|1401|1601|X
20210128|ACIC=|0|200|X
20210128|ACIU|100|100|X
20210128|ACIW|1100|1500|X
20210128|ACLS|3599|5500|X
20210128|ACM|1400|3300|X
20210128|ACMR|700|700|X
20210128|ACN|900|1800|X
20210128|ACNB|100|100|X
20210128|ACOR|818|2818|X
20210128|ACRE|122|122|X
20210128|ACRS|10593|13193|X
20210128|ACRX|16292|36093|X
20210128|ACST|50676|57176|X
20210128|ACTC|400|2000|X
20210128|ACTCU|100|100|X
20210128|ACTCW|400|1000|X
20210128|ACTG|200|600|X
20210128|ACV|100|100|X
20210128|ACWI|133961|162839|X
20210128|ACWV|500|700|X
20210128|ACWX|36040|56091|X
20210128|ACY|2200|3000|X
20210128|ADAP|3300|3800|X
20210128|ADBE|3800|5200|X
20210128|ADC|300|800|X
20210128|ADERU|1300|2500|X
20210128|ADES|100|100|X
20210128|ADI|2700|13996|X
20210128|ADIL|0|100|X
20210128|ADM|10290|12622|X
20210128|ADMA|13235|18856|X
20210128|ADMP|2218|6766|X
20210128|ADMS|300|2400|X
20210128|ADNT|3210|4110|X
20210128|ADP|4451|4851|X
20210128|ADPT|3133|5443|X
20210128|ADRE|100|100|X
20210128|ADS|4640|6540|X
20210128|ADSK|1800|2800|X
20210128|ADT|34642|61522|X
20210128|ADTN|900|900|X
20210128|ADTX|1600|3200|X
20210128|ADUS|200|200|X
20210128|ADV|500|700|X
20210128|ADVM|2906|3406|X
20210128|ADXS|1200|8000|X
20210128|AEACU|100|300|X
20210128|AEE|1300|2000|X
20210128|AEG|14456|27690|X
20210128|AEGN|100|100|X
20210128|AEHL|0|100|X
20210128|AEIS|1700|3756|X
20210128|AEL|1800|1800|X
20210128|AEM|1500|5300|X
20210128|AEMD|4100|4100|X
20210128|AEO|49998|65600|X
20210128|AEP|3800|7282|X
20210128|AEPPL|100|100|X
20210128|AER|1100|3300|X
20210128|AERI|551|951|X
20210128|AES|133074|234057|X
20210128|AESE|26538|41285|X
20210128|AEY|600|1300|X
20210128|AEYE|0|300|X
20210128|AEZS|11306|11406|X
20210128|AFB|100|100|X
20210128|AFG|4157|7657|X
20210128|AFI|100|200|X
20210128|AFIB|800|800|X
20210128|AFIN|0|600|X
20210128|AFL|13300|18700|X
20210128|AFMD|2500|14700|X
20210128|AFRM|1300|2671|X
20210128|AFYA|100|1700|X
20210128|AG|67711|237032|X
20210128|AGC|0|1300|X
20210128|AGCB|100|200|X
20210128|AGCO|700|1700|X
20210128|AGCUU|0|800|X
20210128|AGE|300|700|X
20210128|AGEN|12027|14152|X
20210128|AGFY|3100|14100|X
20210128|AGG|29005|39201|X
20210128|AGGY|0|1300|X
20210128|AGI|5053|11428|X
20210128|AGIO|1200|3977|X
20210128|AGLE|400|730|X
20210128|AGNC|176541|228945|X
20210128|AGNCO|0|200|X
20210128|AGO|900|1600|X
20210128|AGQ|5800|15363|X
20210128|AGR|2136|2436|X
20210128|AGRO|300|1500|X
20210128|AGRX|7342|8842|X
20210128|AGS|400|500|X
20210128|AGTC|1800|5500|X
20210128|AGX|0|197|X
20210128|AGYS|200|200|X
20210128|AHC|200|300|X
20210128|AHCO|600|2700|X
20210128|AHL-D|0|100|X
20210128|AHPI|0|6200|X
20210128|AHT|12200|16753|X
20210128|AI|7200|14352|X
20210128|AIA|0|100|X
20210128|AIG|24679|37079|X
20210128|AIH|100|100|X
20210128|AIHS|5817|12356|X
20210128|AIKI|400|841|X
20210128|AIM|40589|46136|X
20210128|AIMC|700|1200|X
20210128|AIO|100|100|X
20210128|AIR|1900|5248|X
20210128|AIRC|6890|41440|X
20210128|AIRG|1686|2586|X
20210128|AIRI|200|200|X
20210128|AIRR|0|2330|X
20210128|AIT|900|1000|X
20210128|AIV|35318|43593|X
20210128|AJAX|504|904|X
20210128|AJAX=|0|300|X
20210128|AJG|1000|3448|X
20210128|AJRD|0|200|X
20210128|AJX|0|200|X
20210128|AKAM|4623|7668|X
20210128|AKBA|20651|27296|X
20210128|AKER|100|476|X
20210128|AKICU|0|1201|X
20210128|AKO.B|200|200|X
20210128|AKR|300|600|X
20210128|AKRO|430|830|X
20210128|AKTS|200|200|X
20210128|AKTX|700|2500|X
20210128|AKUS|400|400|X
20210128|AL|900|2300|X
20210128|ALACR|300|300|X
20210128|ALACW|400|400|X
20210128|ALB|3120|4620|X
20210128|ALBO|400|700|X
20210128|ALC|800|800|X
20210128|ALDX|1000|1300|X
