DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210114|A|700|2000|X
20210114|AA|5400|10179|X
20210114|AAAU|600|600|X
20210114|AACQ|14913|20364|X
20210114|AACQU|0|1613|X
20210114|AACQW|0|1200|X
20210114|AAIC|250|250|X
20210114|AAL|239857|446505|X
20210114|AAN|2000|4600|X
20210114|AAOI|400|400|X
20210114|AAON|400|400|X
20210114|AAP|300|1700|X
20210114|AAPL|613671|809813|X
20210114|AAT|100|400|X
20210114|AAU|500|996|X
20210114|AAWW|550|550|X
20210114|AAXJ|10787|30894|X
20210114|AAXN|900|1700|X
20210114|AB|100|800|X
20210114|ABB|1800|3300|X
20210114|ABBV|1310|3309|X
20210114|ABC|600|2703|X
20210114|ABCB|600|1200|X
20210114|ABCL|2380|4280|X
20210114|ABCM|200|200|X
20210114|ABEO|29571|31216|X
20210114|ABEV|190074|222934|X
20210114|ABG|100|100|X
20210114|ABIO|0|900|X
20210114|ABM|920|1120|X
20210114|ABMD|100|100|X
20210114|ABNB|13903|28928|X
20210114|ABR|2700|2800|X
20210114|ABST|500|500|X
20210114|ABT|1800|3646|X
20210114|ABUS|11560|21239|X
20210114|ACA|200|200|X
20210114|ACAD|1600|3100|X
20210114|ACAM|3077|10877|X
20210114|ACB|108134|212956|X
20210114|ACC|1800|2400|X
20210114|ACCD|2342|4874|X
20210114|ACCO|0|900|X
20210114|ACER|0|400|X
20210114|ACEV|106693|116021|X
20210114|ACEVU|300|300|X
20210114|ACEVW|7995|8195|X
20210114|ACGL|2000|4186|X
20210114|ACHC|1900|2100|X
20210114|ACHV|0|300|X
20210114|ACI|8786|13651|X
20210114|ACIA|31915|62166|X
20210114|ACIC|200|800|X
20210114|ACIC=|0|6641|X
20210114|ACIU|600|1100|X
20210114|ACIW|1347|3347|X
20210114|ACLS|1700|3148|X
20210114|ACM|700|2704|X
20210114|ACMR|200|900|X
20210114|ACN|700|1200|X
20210114|ACND|100|400|X
20210114|ACOR|1100|1200|X
20210114|ACRE|100|100|X
20210114|ACRS|300|700|X
20210114|ACRX|16330|30951|X
20210114|ACST|57337|68530|X
20210114|ACTC|3500|5900|X
20210114|ACTCU|800|1600|X
20210114|ACTCW|1800|2000|X
20210114|ACTG|3000|3100|X
20210114|ACWI|54279|54929|X
20210114|ACWV|200|1200|X
20210114|ACWX|10186|27443|X
20210114|ACY|100|294|X
20210114|ADAP|2000|5500|X
20210114|ADBE|1666|3166|X
20210114|ADC|1500|2100|X
20210114|ADCT|600|600|X
20210114|ADES|100|100|X
20210114|ADEX=|300|1700|X
20210114|ADI|1400|2046|X
20210114|ADM|3700|5400|X
20210114|ADMA|1400|2600|X
20210114|ADMP|1100|1100|X
20210114|ADMS|0|100|X
20210114|ADNT|2630|4056|X
20210114|ADOCW|0|500|X
20210114|ADP|1500|2800|X
20210114|ADPT|8098|11197|X
20210114|ADS|8100|9200|X
20210114|ADSK|1400|2300|X
20210114|ADT|7550|10916|X
20210114|ADTN|700|1000|X
20210114|ADTX|4200|5300|X
20210114|ADUS|845|1045|X
20210114|ADV|1500|1600|X
20210114|ADVM|1473|1573|X
20210114|ADX|400|400|X
20210114|ADXS|13530|13630|X
20210114|AEE|200|500|X
20210114|AEFC|100|200|X
20210114|AEG|21983|26983|X
20210114|AEHL|400|1200|X
20210114|AEHR|700|700|X
20210114|AEIS|1600|2615|X
20210114|AEL|1000|1341|X
20210114|AEM|1200|2400|X
20210114|AEMD|400|800|X
20210114|AEO|6036|15186|X
20210114|AEP|44292|72366|X
20210114|AEPPL|0|200|X
20210114|AEPPZ|100|200|X
20210114|AER|1700|2800|X
20210114|AERI|700|1100|X
20210114|AES|21890|34090|X
20210114|AESE|2300|3500|X
20210114|AEZS|100|200|X
20210114|AFG|0|700|X
20210114|AFIB|700|1600|X
20210114|AFIN|400|400|X
20210114|AFL|9069|11969|X
20210114|AFMD|2500|5100|X
20210114|AFRM|19375|33153|X
20210114|AFYA|1000|2800|X
20210114|AG|27991|29891|X
20210114|AGBAW|400|400|X
20210114|AGCB|100|300|X
20210114|AGCO|1652|2952|X
20210114|AGCUU|0|200|X
20210114|AGCWW|0|100|X
20210114|AGE|0|100|X
20210114|AGEN|6967|9867|X
20210114|AGFS|0|1931|X
20210114|AGG|98175|103304|X
20210114|AGGY|100|100|X
20210114|AGI|8267|12467|X
20210114|AGIO|3000|6161|X
20210114|AGNC|29310|33960|X
20210114|AGO|700|1200|X
20210114|AGQ|100|1500|X
20210114|AGR|1100|1300|X
20210114|AGRO|100|1100|X
20210114|AGRX|3500|4400|X
20210114|AGS|700|1500|X
20210114|AGTC|0|200|X
20210114|AGYS|0|400|X
20210114|AGZ|0|100|X
20210114|AHAC|0|200|X
20210114|AHACW|0|100|X
20210114|AHCO|2000|5900|X
20210114|AHH|0|200|X
20210114|AHPI|300|1000|X
20210114|AHT|30505|32751|X
20210114|AI|10566|28203|X
20210114|AIA|500|1600|X
20210114|AIG|11559|27032|X
20210114|AIHS|7185|8685|X
20210114|AIKI|5053|8010|X
20210114|AIM|11327|13540|X
20210114|AIMC|800|2237|X
20210114|AINV|800|900|X
20210114|AIO|300|400|X
20210114|AIR|0|200|X
20210114|AIRC|300|500|X
20210114|AIRG|0|100|X
20210114|AIRI|2681|5245|X
20210114|AIT|100|100|X
20210114|AIV|60269|62669|X
20210114|AIZ|0|200|X
20210114|AJAX|1054|1554|X
20210114|AJG|300|300|X
20210114|AJRD|449|1849|X
20210114|AKAM|1095|2195|X
20210114|AKBA|15568|23169|X
20210114|AKER|200|1000|X
20210114|AKICU|200|900|X
20210114|AKR|742|1342|X
20210114|AKTS|2200|6846|X
20210114|AKTX|4400|4400|X
20210114|AKUS|100|300|X
20210114|AL|800|4403|X
20210114|ALAC|683|883|X
20210114|ALACR|200|1000|X
20210114|ALB|2153|6252|X
20210114|ALBO|100|237|X
20210114|ALC|700|1100|X
20210114|ALCO|0|100|X
20210114|ALDX|12956|22256|X
20210114|ALE|700|700|X
20210114|ALEC|1100|2800|X
20210114|ALEX|200|200|X
20210114|ALG|100|100|X
20210114|ALGM|4500|6400|X
20210114|ALGN|200|400|X
20210114|ALGS|425|425|X
20210114|ALGT|300|400|X
20210114|ALK|1945|4945|X
20210114|ALKS|2933|3767|X
20210114|ALL|1200|2100|X
20210114|ALLE|400|500|X
20210114|ALLK|1413|3021|X
20210114|ALLO|2700|3800|X
