DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201229|A|900|4600|X
20201229|AA|4661|10756|X
20201229|AAAU|35300|35400|X
20201229|AACG|100|100|X
20201229|AACQ|5829|11384|X
20201229|AACQW|200|900|X
20201229|AAIC|100|100|X
20201229|AAL|146117|188428|X
20201229|AAN|400|1400|X
20201229|AAOI|4000|5722|X
20201229|AAON|100|200|X
20201229|AAP|400|2500|X
20201229|AAPL|495608|866492|X
20201229|AAU|1500|2000|X
20201229|AAWW|0|100|X
20201229|AAXJ|8007|10507|X
20201229|AAXN|1600|3900|X
20201229|AB|200|300|X
20201229|ABB|1899|2099|X
20201229|ABBV|4900|6300|X
20201229|ABC|500|700|X
20201229|ABCB|400|700|X
20201229|ABCL|3200|4100|X
20201229|ABCM|0|1200|X
20201229|ABEO|38282|42082|X
20201229|ABEV|301616|378871|X
20201229|ABG|400|400|X
20201229|ABIO|1100|1200|X
20201229|ABM|246|246|X
20201229|ABMD|0|400|X
20201229|ABNB|8700|17900|X
20201229|ABR|400|600|X
20201229|ABST|200|200|X
20201229|ABT|300|808|X
20201229|ABTX|100|100|X
20201229|ABUS|20889|29929|X
20201229|ACAC|0|1100|X
20201229|ACACW|500|500|X
20201229|ACAD|1400|2100|X
20201229|ACAM|16550|52435|X
20201229|ACAMW|2900|3700|X
20201229|ACB|19410|30600|X
20201229|ACC|438|738|X
20201229|ACCD|2100|3600|X
20201229|ACCO|0|100|X
20201229|ACEL|457|756|X
20201229|ACEV|400|800|X
20201229|ACGL|6400|8600|X
20201229|ACHC|300|300|X
20201229|ACHV|100|100|X
20201229|ACI|2600|14400|X
20201229|ACIA|900|3740|X
20201229|ACIC+|0|500|X
20201229|ACIU|200|200|X
20201229|ACIW|700|2400|X
20201229|ACLS|500|600|X
20201229|ACM|900|1900|X
20201229|ACN|934|1934|X
20201229|ACOR|600|600|X
20201229|ACP|100|100|X
20201229|ACRE|100|100|X
20201229|ACRS|700|1247|X
20201229|ACRX|14776|18928|X
20201229|ACST|13992|16057|X
20201229|ACTC|100|800|X
20201229|ACTCW|0|300|X
20201229|ACTG|0|200|X
20201229|ACWI|44033|90988|X
20201229|ACWX|8410|19606|X
20201229|ACY|400|500|X
20201229|ADAP|4209|5729|X
20201229|ADBE|2100|3000|X
20201229|ADC|500|1000|X
20201229|ADCT|1500|6550|X
20201229|ADES|300|400|X
20201229|ADI|1000|1611|X
20201229|ADIL|5307|5407|X
20201229|ADM|2800|4391|X
20201229|ADMA|13502|14102|X
20201229|ADMP|0|100|X
20201229|ADMS|300|400|X
20201229|ADNT|1500|2900|X
20201229|ADOCW|2100|2100|X
20201229|ADP|1000|1500|X
20201229|ADPT|4700|8417|X
20201229|ADS|4633|6799|X
20201229|ADSK|800|1200|X
20201229|ADT|7278|8878|X
20201229|ADTN|800|900|X
20201229|ADTX|3100|3600|X
20201229|ADV|2794|2894|X
20201229|ADVM|400|1100|X
20201229|ADVWW|200|4044|X
20201229|ADX|800|900|X
20201229|ADXS|11300|11300|X
20201229|AEE|700|1900|X
20201229|AEF|100|100|X
20201229|AEFC|0|100|X
20201229|AEG|25400|32600|X
20201229|AEGN|100|100|X
20201229|AEHL|200|600|X
20201229|AEHR|565|565|X
20201229|AEL|1700|3099|X
20201229|AEM|2500|3500|X
20201229|AEMD|500|800|X
20201229|AEO|6900|9900|X
20201229|AEP|3700|3900|X
20201229|AEPPL|550|550|X
20201229|AEPPZ|0|200|X
20201229|AER|2900|8200|X
20201229|AERI|700|3300|X
20201229|AES|12658|66858|X
20201229|AESE|0|279|X
20201229|AEY|0|100|X
20201229|AEYE|0|300|X
20201229|AEZS|2000|2000|X
20201229|AFG|600|700|X
20201229|AFI|300|500|X
20201229|AFIB|300|300|X
20201229|AFIN|100|100|X
20201229|AFL|3100|3800|X
20201229|AFMD|3400|5500|X
20201229|AFT|0|100|X
20201229|AFYA|100|100|X
20201229|AG|7750|9794|X
20201229|AGBA|900|900|X
20201229|AGBAW|500|500|X
20201229|AGC|0|300|X
20201229|AGCO|1495|2438|X
20201229|AGCUU|0|400|X
20201229|AGE|200|200|X
20201229|AGEN|9538|17338|X
20201229|AGG|11861|13661|X
20201229|AGGY|0|1715|X
20201229|AGI|3600|10428|X
20201229|AGIO|600|1800|X
20201229|AGLE|100|100|X
20201229|AGNC|138728|196532|X
20201229|AGNCP|0|1000|X
20201229|AGO|200|300|X
20201229|AGQ|200|2000|X
20201229|AGR|800|3469|X
20201229|AGRO|0|200|X
20201229|AGRX|3664|3964|X
20201229|AGS|300|500|X
20201229|AGTC|100|800|X
20201229|AGYS|300|400|X
20201229|AHCO|4301|12780|X
20201229|AHH|100|100|X
20201229|AHPI|0|200|X
20201229|AHT|1600|2900|X
20201229|AHT-I|700|700|X
20201229|AI|5641|11174|X
20201229|AIA|700|700|X
20201229|AIEQ|100|100|X
20201229|AIG|5700|14900|X
20201229|AIHS|0|100|X
20201229|AIKI|4709|4709|X
20201229|AIM|42732|46382|X
20201229|AIMC|400|500|X
20201229|AINV|200|800|X
20201229|AIO|400|600|X
20201229|AIQ|100|100|X
20201229|AIR|1000|2600|X
20201229|AIRC|1100|3900|X
20201229|AIRG|300|600|X
20201229|AIRT|100|100|X
20201229|AIV|36140|58982|X
20201229|AIZ|600|600|X
20201229|AJAX|300|1000|X
20201229|AJAX=|0|200|X
20201229|AJG|900|1200|X
20201229|AJRD|1600|7126|X
20201229|AKAM|1500|1500|X
20201229|AKBA|18379|20979|X
20201229|AKER|800|800|X
20201229|AKO.B|0|100|X
20201229|AKR|0|800|X
20201229|AKRO|1088|2388|X
20201229|AKTS|1100|1200|X
20201229|AKTX|700|700|X
20201229|AKU|100|100|X
20201229|AKUS|600|1100|X
20201229|AL|3005|4109|X
20201229|ALACR|0|100|X
20201229|ALB|1800|2200|X
20201229|ALBO|3099|5769|X
20201229|ALC|4418|4818|X
20201229|ALDX|1826|1826|X
20201229|ALE|100|200|X
20201229|ALEC|100|200|X
20201229|ALEX|400|500|X
20201229|ALG|0|100|X
20201229|ALGM|1000|5400|X
20201229|ALGN|300|1400|X
20201229|ALGS|1154|1254|X
20201229|ALGT|300|500|X
20201229|ALK|300|1346|X
20201229|ALKS|4539|8439|X
20201229|ALL|1100|1600|X
20201229|ALL-H|100|100|X
20201229|ALL-I|200|200|X
20201229|ALLE|300|300|X
20201229|ALLK|600|1400|X
20201229|ALLO|1100|2161|X
20201229|ALLT|100|100|X
20201229|ALLY|5900|6300|X
20201229|ALLY-A|300|300|X
20201229|ALNA|3600|3700|X
20201229|ALNY|2400|5745|X
20201229|ALPN|500|800|X
20201229|ALRN|1800|1800|X
20201229|ALSK|500|1550|X
20201229|ALSN|1700|4000|X
20201229|ALT|1830|3130|X
20201229|ALTM|0|100|X
20201229|ALTR|2500|4200|X
20201229|ALUS|0|500|X
20201229|ALV|700|700|X
20201229|ALVR|2400|5000|X
20201229|ALXN|7474|14608|X
20201229|ALXO|1200|2000|X
20201229|AM|10812|20510|X
20201229|AMAT|2000|8894|X
20201229|AMBA|3500|5502|X
20201229|AMBC|400|500|X
20201229|AMBO|3000|6386|X
20201229|AMC|16297|29142|X
20201229|AMCI|1326|2426|X
20201229|AMCIW|100|500|X
20201229|AMCR|32432|38831|X
20201229|AMCX|800|1800|X
20201229|AMD|176298|314364|X
20201229|AME|800|900|X
20201229|AMED|1157|5600|X
20201229|AMG|100|200|X
20201229|AMGN|2000|2500|X
