DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210108|A|1620|10244|X
20210108|AA|10600|15900|X
20210108|AAAU|700|800|X
20210108|AACQ|1590|3974|X
20210108|AACQW|0|100|X
20210108|AAIC|0|1300|X
20210108|AAL|270452|401657|X
20210108|AAN|700|800|X
20210108|AAOI|873|1573|X
20210108|AAP|400|1500|X
20210108|AAPL|538174|718324|X
20210108|AAT|100|100|X
20210108|AAU|800|800|X
20210108|AAWW|900|1500|X
20210108|AAXJ|40344|42444|X
20210108|AAXN|956|1856|X
20210108|AB|500|900|X
20210108|ABB|10400|14000|X
20210108|ABBV|3100|5200|X
20210108|ABC|2200|2300|X
20210108|ABCB|400|600|X
20210108|ABCL|400|1800|X
20210108|ABCM|100|2570|X
20210108|ABEO|3900|4500|X
20210108|ABEV|278183|342908|X
20210108|ABG|100|100|X
20210108|ABM|200|300|X
20210108|ABMD|300|1100|X
20210108|ABNB|13800|24785|X
20210108|ABR|1500|1500|X
20210108|ABT|3300|4160|X
20210108|ABTX|0|200|X
20210108|ABUS|27254|35001|X
20210108|ACA|900|1000|X
20210108|ACAC|500|500|X
20210108|ACACU|0|500|X
20210108|ACAD|5958|10658|X
20210108|ACAM|8308|17170|X
20210108|ACB|46095|57578|X
20210108|ACBI|100|100|X
20210108|ACC|1500|1800|X
20210108|ACCD|11115|12715|X
20210108|ACCO|200|400|X
20210108|ACER|0|300|X
20210108|ACEV|1900|4700|X
20210108|ACEVU|0|700|X
20210108|ACGL|7900|10000|X
20210108|ACHC|1500|2600|X
20210108|ACHV|200|400|X
20210108|ACI|9200|16155|X
20210108|ACIA|36187|70544|X
20210108|ACIC|100|100|X
20210108|ACIU|0|100|X
20210108|ACIW|3500|4000|X
20210108|ACKIU|200|200|X
20210108|ACLS|800|800|X
20210108|ACM|1300|2400|X
20210108|ACMR|5177|8002|X
20210108|ACN|1429|2029|X
20210108|ACOR|800|900|X
20210108|ACP|100|100|X
20210108|ACRE|145|145|X
20210108|ACRS|100|600|X
20210108|ACRX|2600|4800|X
20210108|ACST|78566|97744|X
20210108|ACTC|5047|5647|X
20210108|ACTCW|2200|2200|X
20210108|ACTG|200|300|X
20210108|ACWI|64675|113424|X
20210108|ACWV|6500|15749|X
20210108|ACWX|66550|83038|X
20210108|ACY|1300|1300|X
20210108|ADAP|1700|7500|X
20210108|ADBE|1800|3200|X
20210108|ADC|4396|8882|X
20210108|ADCT|100|200|X
20210108|ADES|0|100|X
20210108|ADI|6835|9447|X
20210108|ADIL|0|100|X
20210108|ADM|13653|15453|X
20210108|ADMA|3303|4403|X
20210108|ADMP|1300|1800|X
20210108|ADMS|100|400|X
20210108|ADNT|3397|5797|X
20210108|ADP|2019|2619|X
20210108|ADPT|900|2700|X
20210108|ADRE|100|100|X
20210108|ADS|7507|11707|X
20210108|ADSK|2140|2740|X
20210108|ADT|34076|53442|X
20210108|ADTN|500|600|X
20210108|ADTX|1500|1600|X
20210108|ADV|980|980|X
20210108|ADVM|900|1400|X
20210108|ADX|800|900|X
20210108|ADXS|20851|20951|X
20210108|AEE|1300|2100|X
20210108|AEFC|1600|1600|X
20210108|AEG|45105|50579|X
20210108|AEHL|1400|2360|X
20210108|AEHR|100|100|X
20210108|AEIS|1089|1089|X
20210108|AEL|300|300|X
20210108|AEM|3100|5050|X
20210108|AEMD|100|100|X
20210108|AEO|10000|13400|X
20210108|AEP|2300|9300|X
20210108|AER|2000|6915|X
20210108|AERI|300|700|X
20210108|AES|35355|52349|X
20210108|AESE|900|1200|X
20210108|AEZS|1700|1700|X
