DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210125|A|700|1400|X
20210125|AA|51091|63791|X
20210125|AAAU|5600|5600|X
20210125|AACQ|9428|33502|X
20210125|AACQU|100|100|X
20210125|AACQW|0|1300|X
20210125|AAIC|100|100|X
20210125|AAL|214994|342608|X
20210125|AAN|600|750|X
20210125|AAOI|1300|1755|X
20210125|AAON|600|700|X
20210125|AAP|2000|2900|X
20210125|AAPL|883610|1518405|X
20210125|AAT|0|100|X
20210125|AAU|6268|6268|X
20210125|AAWW|400|600|X
20210125|AAXJ|21800|23600|X
20210125|AAXN|500|800|X
20210125|AB|100|1500|X
20210125|ABB|4400|6900|X
20210125|ABBV|2200|6000|X
20210125|ABC|1063|1363|X
20210125|ABCB|1900|2100|X
20210125|ABCL|400|1400|X
20210125|ABCM|100|100|X
20210125|ABEO|24963|28649|X
20210125|ABEV|189597|213097|X
20210125|ABG|200|500|X
20210125|ABIO|0|2224|X
20210125|ABM|400|800|X
20210125|ABMD|1800|2200|X
20210125|ABNB|6673|11033|X
20210125|ABR|1989|3889|X
20210125|ABST|100|100|X
20210125|ABT|1332|1932|X
20210125|ABTX|200|200|X
20210125|ABUS|4300|8500|X
20210125|ACA|500|500|X
20210125|ACACW|200|700|X
20210125|ACAD|4100|7400|X
20210125|ACB|12388|29493|X
20210125|ACC|1318|2652|X
20210125|ACCD|2977|4177|X
20210125|ACCO|200|410|X
20210125|ACER|2800|4400|X
20210125|ACET|200|300|X
20210125|ACEV|2900|5300|X
20210125|ACEVW|100|100|X
20210125|ACGL|4943|9243|X
20210125|ACHC|1000|1900|X
20210125|ACHV|900|900|X
20210125|ACI|8329|20480|X
20210125|ACIA|600|5267|X
20210125|ACIC|300|600|X
20210125|ACIU|1400|4506|X
20210125|ACIW|4273|6536|X
20210125|ACLS|900|2149|X
20210125|ACM|1700|3000|X
20210125|ACMR|2500|4200|X
20210125|ACN|2400|4101|X
20210125|ACND|100|100|X
20210125|ACOR|300|8040|X
20210125|ACRS|1300|1300|X
20210125|ACRX|82252|105088|X
20210125|ACST|14887|16465|X
20210125|ACTC|2300|9035|X
20210125|ACTCW|2600|2600|X
20210125|ACTG|1500|3200|X
20210125|ACWI|142036|161043|X
20210125|ACWV|800|1500|X
20210125|ACWX|12263|19663|X
20210125|ADAP|2100|2900|X
20210125|ADBE|4200|5800|X
20210125|ADC|1600|1900|X
20210125|ADCT|400|600|X
20210125|ADES|100|100|X
20210125|ADI|5223|8553|X
20210125|ADIL|700|700|X
20210125|ADILW|900|900|X
20210125|ADM|6200|7600|X
20210125|ADMA|13563|22308|X
20210125|ADMP|12859|20190|X
20210125|ADMS|0|1159|X
20210125|ADNT|5300|7172|X
20210125|ADP|2303|3703|X
20210125|ADPT|2500|3495|X
20210125|ADS|1800|6022|X
20210125|ADSK|2200|4100|X
20210125|ADT|12951|25051|X
20210125|ADTN|1500|1600|X
20210125|ADTX|3500|4000|X
20210125|ADUS|100|500|X
20210125|ADV|1500|1700|X
20210125|ADVM|2800|5870|X
20210125|ADX|600|800|X
20210125|ADXS|200|500|X
20210125|AEE|500|700|X
20210125|AEFC|200|200|X
20210125|AEG|12564|15164|X
20210125|AEGN|400|400|X
20210125|AEHL|0|900|X
20210125|AEIS|1200|1300|X
20210125|AEL|600|700|X
20210125|AEM|1901|4401|X
20210125|AEMD|100|900|X
20210125|AEO|32619|46619|X
20210125|AEP|3524|5024|X
20210125|AEPPL|0|100|X
20210125|AER|1900|7393|X
20210125|AERI|5648|15299|X
20210125|AES|16854|38887|X
20210125|AESE|12396|17196|X
20210125|AEY|300|400|X
20210125|AEYE|0|100|X
20210125|AEZS|12805|13005|X
20210125|AFG|500|2400|X
20210125|AFI|0|100|X
20210125|AFIB|1200|1200|X
20210125|AFIN|3098|3098|X
20210125|AFL|32694|36274|X
20210125|AFMD|2800|4500|X
20210125|AFRM|2500|4746|X
20210125|AFYA|0|100|X
20210125|AG|42049|56223|X
20210125|AGC|500|500|X
20210125|AGCB|300|1800|X
20210125|AGCO|1658|2458|X
20210125|AGCUU|561|661|X
20210125|AGEN|20000|30981|X
20210125|AGG|30842|42060|X
20210125|AGGY|900|900|X
20210125|AGI|3300|9513|X
20210125|AGIO|3099|6854|X
20210125|AGLE|0|200|X
20210125|AGM.A|0|100|X
20210125|AGNC|64534|81919|X
20210125|AGNCP|0|100|X
20210125|AGO|500|600|X
20210125|AGQ|2000|2300|X
20210125|AGR|600|1100|X
20210125|AGRO|200|400|X
20210125|AGRX|5524|8724|X
20210125|AGS|800|800|X
20210125|AGX|0|100|X
20210125|AGYS|400|400|X
20210125|AGZ|200|400|X
20210125|AHACW|0|100|X
20210125|AHCO|4700|10550|X
20210125|AHH|400|400|X
20210125|AHPI|100|811|X
20210125|AHT|23881|27281|X
20210125|AI|8380|10280|X
20210125|AIA|400|1300|X
20210125|AIEQ|100|100|X
20210125|AIG|18432|21632|X
20210125|AIHS|200|1500|X
20210125|AIKI|7600|7745|X
20210125|AIM|31667|38826|X
20210125|AIMC|1100|1400|X
20210125|AIN|1100|1100|X
20210125|AINV|400|400|X
20210125|AIO|200|200|X
20210125|AIQ|100|100|X
20210125|AIR|600|1776|X
20210125|AIRC|700|1400|X
20210125|AIRG|300|400|X
20210125|AIRI|1200|2100|X
20210125|AIRTW|500|500|X
20210125|AIT|0|100|X
20210125|AIV|56119|67319|X
20210125|AIZ|1200|1300|X
20210125|AJAX|834|1234|X
20210125|AJAX=|100|200|X
20210125|AJG|1102|1302|X
20210125|AJRD|200|800|X
20210125|AKAM|3500|4242|X
20210125|AKBA|21856|84156|X
20210125|AKER|200|200|X
20210125|AKICU|0|5900|X
20210125|AKR|500|500|X
20210125|AKRO|1100|1200|X
20210125|AKTS|3936|7536|X
20210125|AKTX|0|100|X
20210125|AKUS|100|100|X
20210125|AL|900|1800|X
20210125|ALAC|1000|1000|X
20210125|ALACW|300|400|X
20210125|ALB|10352|13847|X
20210125|ALBO|500|500|X
20210125|ALC|1200|1200|X
20210125|ALDX|500|909|X
20210125|ALE|300|1461|X
20210125|ALEC|100|2288|X
20210125|ALEX|100|200|X
20210125|ALG|100|100|X
20210125|ALGM|600|1000|X
20210125|ALGN|800|2000|X
20210125|ALGS|100|100|X
20210125|ALGT|400|400|X
20210125|ALIM|0|300|X
20210125|ALK|4100|6900|X
20210125|ALKS|3100|4401|X
20210125|ALL|1200|1500|X
20210125|ALLE|200|200|X
20210125|ALLK|1995|6003|X
20210125|ALLO|1800|3000|X
20210125|ALLT|1900|9984|X
20210125|ALLY|14655|23055|X
20210125|ALNA|100|800|X
20210125|ALNY|2900|3600|X
20210125|ALPN|200|300|X
20210125|ALRM|3000|6499|X
20210125|ALRN|12835|20101|X
20210125|ALSK|3360|7260|X
20210125|ALSN|3300|4800|X
20210125|ALT|5354|11338|X
20210125|ALTR|400|400|X
20210125|ALTUU|0|500|X
20210125|ALUS|105|105|X
20210125|ALV|1171|2771|X
20210125|ALVR|1000|1000|X
20210125|ALXN|2000|4300|X
20210125|ALXO|400|600|X
20210125|AM|22322|64998|X
20210125|AMAL|0|100|X
20210125|AMAT|25394|31094|X
20210125|AMBA|5100|12700|X
20210125|AMBC|100|200|X
20210125|AMC|330738|573685|X
20210125|AMCI|1000|7921|X
20210125|AMCIW|500|1800|X
20210125|AMCR|54333|86220|X
20210125|AMCX|21449|26655|X
20210125|AMD|347405|569794|X
20210125|AME|800|1300|X
20210125|AMED|2100|8800|X
20210125|AMG|200|300|X
20210125|AMGN|2100|3409|X
20210125|AMH|2300|8413|X
20210125|AMHCW|0|100|X
