DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210208|A|2900|7082|X
20210208|AA|13417|38317|X
20210208|AAAU|0|1092|X
20210208|AAC=|0|1100|X
20210208|AACG|1500|2800|X
20210208|AACQ|6921|14721|X
20210208|AAL|133688|218501|X
20210208|AAME|5000|5200|X
20210208|AAN|700|800|X
20210208|AAOI|300|1100|X
20210208|AAON|0|100|X
20210208|AAP|500|1000|X
20210208|AAPL|243375|506890|X
20210208|AAT|100|100|X
20210208|AAU|600|600|X
20210208|AAWW|3216|3516|X
20210208|AAXJ|31375|32375|X
20210208|AB|100|700|X
20210208|ABB|11495|13795|X
20210208|ABBV|8100|8907|X
20210208|ABC|1721|1821|X
20210208|ABCL|3971|21762|X
20210208|ABEO|47908|75108|X
20210208|ABEV|850852|906232|X
20210208|ABG|100|100|X
20210208|ABIO|1200|8840|X
20210208|ABM|100|100|X
20210208|ABMD|100|1100|X
20210208|ABNB|1755|1855|X
20210208|ABR|600|1100|X
20210208|ABT|2539|2639|X
20210208|ABUS|19600|36381|X
20210208|ACA|100|200|X
20210208|ACAC|700|700|X
20210208|ACACU|300|6100|X
20210208|ACAD|1100|3300|X
20210208|ACB|60536|101780|X
20210208|ACBI|0|100|X
20210208|ACC|300|1000|X
20210208|ACCD|1000|1300|X
20210208|ACCO|610|1410|X
20210208|ACER|100|900|X
20210208|ACET|100|200|X
20210208|ACEV|1300|5029|X
20210208|ACGL|20097|43131|X
20210208|ACHC|500|1400|X
20210208|ACHV|0|3726|X
20210208|ACI|5641|8541|X
20210208|ACIA|199|299|X
20210208|ACII=|0|1300|X
20210208|ACIU|430|530|X
20210208|ACIW|1500|2300|X
20210208|ACKIT|100|100|X
20210208|ACKIU|0|300|X
20210208|ACKIW|0|300|X
20210208|ACLS|400|3400|X
20210208|ACM|1000|1900|X
20210208|ACMR|1100|1532|X
20210208|ACN|3903|4503|X
20210208|ACND|300|300|X
20210208|ACOR|100|1600|X
20210208|ACRE|100|200|X
20210208|ACRS|1300|2030|X
20210208|ACRX|45998|101368|X
20210208|ACST|56699|74652|X
20210208|ACTC|625|1181|X
20210208|ACTG|1100|5684|X
20210208|ACWI|45995|75290|X
20210208|ACWV|1400|2300|X
20210208|ACWX|3450|4494|X
20210208|ACY|200|200|X
20210208|ADAP|2400|6100|X
20210208|ADBE|1800|2400|X
20210208|ADC|200|200|X
20210208|ADCT|599|899|X
20210208|ADEX=|100|100|X
20210208|ADI|3398|4398|X
20210208|ADIL|1500|1800|X
20210208|ADM|7500|10000|X
20210208|ADMA|8978|16963|X
20210208|ADMP|27609|71538|X
20210208|ADMS|2500|3100|X
20210208|ADN|5559|7259|X
20210208|ADNT|2000|2700|X
20210208|ADNWW|800|1000|X
20210208|ADOCW|0|700|X
20210208|ADP|2000|2200|X
20210208|ADPT|1200|3200|X
20210208|ADRE|100|100|X
20210208|ADS|1751|2451|X
20210208|ADSK|300|1120|X
20210208|ADT|4900|9800|X
20210208|ADTN|100|100|X
20210208|ADTX|500|2300|X
20210208|ADUS|0|500|X
20210208|ADV|100|200|X
20210208|ADVM|2250|3550|X
