DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210104|ANY|1100|4148|X
20210104|AOA|0|100|X
20210104|AOD|4800|5100|X
20210104|AOK|100|200|X
20210104|AON|2908|3763|X
20210104|AONE|100|100|X
20210104|AOR|200|500|X
20210104|AOS|1500|2200|X
20210104|AOSL|100|100|X
20210104|AOUT|200|300|X
20210104|AP|100|100|X
20210104|APA|39900|49633|X
20210104|APAM|1947|2617|X
20210104|APD|500|1315|X
20210104|APG|700|1400|X
20210104|APH|540|1050|X
20210104|APHA|16445|20645|X
20210104|API|1299|1795|X
20210104|APLE|9700|14300|X
20210104|APLS|300|500|X
20210104|APM|0|300|X
20210104|APO|2900|3200|X
20210104|APOG|800|1000|X
20210104|APOP|100|100|X
20210104|APPF|200|300|X
20210104|APPN|2087|4187|X
20210104|APPS|3483|3883|X
20210104|APRE|100|400|X
20210104|APRN|1000|1300|X
20210104|APSG|0|400|X
20210104|APT|1000|1500|X
20210104|APTO|3100|4800|X
20210104|APTS|0|100|X
20210104|APTV|2300|3000|X
20210104|APTX|1300|1500|X
20210104|APWC|0|171|X
20210104|APXT|100|1100|X
20210104|APXTW|0|2000|X
20210104|AQB|2924|3924|X
20210104|AQMS|12290|13290|X
20210104|AQN|1200|2970|X
20210104|AQST|972|1972|X
20210104|AQUA|2200|3000|X
20210104|AR|52751|81997|X
20210104|ARA|0|100|X
20210104|ARAV|100|100|X
20210104|ARAY|2200|4100|X
20210104|ARC|0|200|X
20210104|ARCB|300|300|X
20210104|ARCC|6598|8298|X
20210104|ARCE|100|100|X
20210104|ARCH|1262|1524|X
20210104|ARCO|1000|1200|X
20210104|ARCT|1014|1314|X
20210104|ARDX|500|600|X
20210104|ARE|1600|1900|X
20210104|AREC|2850|3350|X
20210104|ARES|2000|3300|X
20210104|ARGX|100|300|X
20210104|ARI|4400|12800|X
20210104|ARKF|6041|7093|X
20210104|ARKG|8530|10843|X
20210104|ARKK|7672|9172|X
20210104|ARKO|400|700|X
20210104|ARKOW|200|200|X
20210104|ARKQ|1063|1063|X
20210104|ARKW|700|800|X
20210104|ARLO|200|300|X
20210104|ARLP|150|450|X
20210104|ARMK|2600|4300|X
20210104|ARNA|1600|2951|X
20210104|ARNC|1300|1800|X
20210104|AROC|1800|2500|X
20210104|ARPO|2300|5665|X
20210104|ARQT|0|300|X
20210104|ARR|1300|1700|X
20210104|ARRY|5387|6987|X
20210104|ARTL|1211|2611|X
20210104|ARVN|1765|4565|X
20210104|ARW|400|700|X
20210104|ARWR|4232|5632|X
20210104|ARYA|0|100|X
20210104|ASA|400|600|X
20210104|ASAN|1434|2139|X
20210104|ASB|3900|4800|X
20210104|ASC|100|100|X
20210104|ASG|0|100|X
20210104|ASGN|500|500|X
20210104|ASH|700|1400|X
20210104|ASHR|33722|61633|X
20210104|ASLE|400|400|X
20210104|ASLEW|1010|2480|X
20210104|ASLN|0|2300|X
20210104|ASM|17413|25346|X
20210104|ASMB|3494|3994|X
20210104|ASML|1055|2211|X
20210104|ASND|300|300|X
20210104|ASO|1700|3095|X
20210104|ASPS|0|100|X
20210104|ASPU|0|100|X
20210104|ASRT|300|400|X
20210104|ASTC|700|700|X
20210104|ASTE|1700|1700|X
20210104|ASX|9942|10842|X
20210104|AT|2600|2800|X
20210104|ATAC|300|1279|X
20210104|ATAC+|15205|17144|X
20210104|ATAX|200|200|X
20210104|ATCO|400|900|X
20210104|ATEC|1100|1800|X
20210104|ATEN|1500|1900|X
20210104|ATEX|142|142|X
20210104|ATGE|100|300|X
20210104|ATH|2700|4300|X
20210104|ATH-C|400|400|X
20210104|ATHA|504|504|X
20210104|ATHE|400|400|X
20210104|ATHM|500|700|X
20210104|ATHX|9206|11506|X
20210104|ATI|16900|24900|X
20210104|ATIF|100|200|X
20210104|ATKR|2220|2520|X
20210104|ATNF|400|600|X
20210104|ATNI|200|200|X
20210104|ATNM|0|243|X
20210104|ATNX|1510|6010|X
20210104|ATO|500|1275|X
20210104|ATOM|300|400|X
20210104|ATOS|1273|1273|X
20210104|ATR|300|400|X
20210104|ATRA|2100|3500|X
20210104|ATRC|800|1400|X
20210104|ATRO|0|400|X
20210104|ATRS|2600|8298|X
20210104|ATSG|1900|3300|X
20210104|ATUS|10300|28590|X
20210104|ATVI|7519|16366|X
20210104|AU|71065|104534|X
20210104|AUB|200|200|X
20210104|AUDC|200|300|X
20210104|AUMN|1400|1400|X
20210104|AUPH|2400|11032|X
20210104|AUTO|2208|2208|X
20210104|AUVI|2000|2000|X
20210104|AUY|311060|401297|X
20210104|AVA|2000|2000|X
20210104|AVAL|100|100|X
20210104|AVAN|600|2200|X
20210104|AVAN+|0|100|X
20210104|AVB|800|1400|X
20210104|AVCO|100|400|X
20210104|AVCT|400|400|X
20210104|AVDE|100|100|X
20210104|AVDL|0|300|X
20210104|AVDV|100|100|X
20210104|AVEO|400|900|X
20210104|AVGO|1400|2100|X
20210104|AVGR|4200|5262|X
20210104|AVID|500|1800|X
20210104|AVIR|3100|5340|X
20210104|AVK|100|200|X
20210104|AVLR|1000|1300|X
20210104|AVNS|200|400|X
20210104|AVNT|1600|2700|X
20210104|AVNW|0|100|X
20210104|AVO|0|100|X
20210104|AVRO|800|2100|X
20210104|AVT|3500|4600|X
20210104|AVTR|9300|14098|X
20210104|AVUV|400|400|X
20210104|AVXL|3580|3580|X
20210104|AVY|200|200|X
20210104|AVYA|3354|5354|X
20210104|AWAY|100|100|X
20210104|AWF|100|300|X
20210104|AWH|400|500|X
20210104|AWI|249|769|X
20210104|AWK|1524|1724|X
20210104|AWR|100|200|X
20210104|AX|300|300|X
20210104|AXAS|200|400|X
20210104|AXGN|100|100|X
20210104|AXL|31676|34376|X
20210104|AXLA|150|150|X
20210104|AXNX|200|560|X
20210104|AXP|700|3100|X
20210104|AXS|0|300|X
20210104|AXSM|798|3051|X
20210104|AXTA|24500|32500|X
20210104|AXTI|1600|1600|X
20210104|AXU|4608|7004|X
20210104|AY|2031|3731|X
20210104|AYI|1600|1900|X
20210104|AYRO|578|578|X
20210104|AYTU|900|2532|X
20210104|AYX|3674|6274|X
20210104|AZEK|1400|2284|X
20210104|AZN|71204|101904|X
20210104|AZO|300|400|X
20210104|AZPN|300|400|X
20210104|AZRE|100|900|X
20210104|AZRX|1000|1000|X
20210104|AZUL|3000|6794|X
20210104|AZZ|200|200|X
20210104|B|100|500|X
20210104|BA|3200|7101|X
20210104|BAB|100|300|X
20210104|BABA|9993|24296|X
20210104|BAC|341520|483066|X
20210104|BAC-C|200|200|X
20210104|BAH|1200|2000|X
20210104|BALY|600|700|X
20210104|BAM|42916|65692|X
20210104|BANC|300|300|X
20210104|BAND|1000|1200|X
20210104|BANR|100|200|X
20210104|BAP|200|200|X
20210104|BAR|1025|2225|X
20210104|BASI|4700|6200|X
20210104|BATRK|1087|1187|X
20210104|BATT|300|300|X
20210104|BAX|1400|3100|X
20210104|BB|45368|86229|X
20210104|BBAX|1700|2900|X
20210104|BBBY|16600|65348|X
20210104|BBCA|3657|5457|X
20210104|BBCP|400|500|X
20210104|BBD|545079|891527|X
20210104|BBEU|200|17540|X
20210104|BBI|1482|1482|X
20210104|BBIG|0|100|X
20210104|BBIO|4903|5703|X
20210104|BBJP|12526|15327|X
20210104|BBL|11700|21638|X
20210104|BBN|100|100|X
20210104|BBRE|3000|3000|X
20210104|BBSI|100|100|X
20210104|BBUS|1000|1000|X
20210104|BBVA|64168|86072|X
20210104|BBY|6319|9665|X
20210104|BC|1400|1504|X
20210104|BCAB|0|200|X
20210104|BCAT|500|600|X
20210104|BCC|200|300|X
20210104|BCDA|900|900|X
20210104|BCE|1000|3266|X
20210104|BCEI|100|100|X
20210104|BCEL|0|100|X
20210104|BCH|100|100|X
20210104|BCLI|600|600|X
20210104|BCO|1200|2200|X
20210104|BCOR|400|3043|X
20210104|BCOV|400|700|X
20210104|BCPC|300|300|X
20210104|BCRX|7600|12100|X
20210104|BCS|58733|77246|X
20210104|BCSF|1700|1800|X
20210104|BCX|2300|4500|X
20210104|BCYC|100|100|X
20210104|BDC|300|865|X
20210104|BDGE|200|400|X
20210104|BDJ|3900|4200|X
20210104|BDN|6700|8500|X
20210104|BDRY|200|700|X
20210104|BDSI|1100|1300|X
20210104|BDSX|400|500|X
20210104|BDTX|300|700|X
20210104|BDX|1300|1700|X
20210104|BE|3100|8320|X
20210104|BEAM|3422|7715|X
20210104|BEAT|500|4873|X
20210104|BECN|1400|2900|X
20210104|BEEM|7964|9893|X
20210104|BEEMW|100|600|X
20210104|BEKE|2943|4543|X
20210104|BELFB|100|100|X
20210104|BEN|13661|25599|X
20210104|BEP|1100|1800|X
20210104|BEPC|1500|2300|X
20210104|BERY|2382|3882|X
20210104|BEST|6921|8361|X
20210104|BETZ|590|590|X
20210104|BF.A|100|200|X
20210104|BF.B|1600|2600|X
20210104|BFAM|1100|1400|X
20210104|BFI|100|200|X
20210104|BFK|200|200|X
20210104|BFT|20146|31746|X
20210104|BFT=|600|6200|X
20210104|BFZ|100|100|X
20210104|BG|1800|4114|X
20210104|BGB|0|100|X
20210104|BGCP|11694|13868|X
20210104|BGFV|200|200|X
20210104|BGI|100|100|X
20210104|BGIO|100|200|X
20210104|BGNE|700|900|X
20210104|BGR|100|300|X
20210104|BGS|1800|2000|X
20210104|BGT|100|200|X
20210104|BHC|13713|23741|X
20210104|BHE|300|300|X
20210104|BHF|700|1800|X
20210104|BHFAP|200|200|X
20210104|BHK|100|100|X
20210104|BHLB|300|300|X
20210104|BHP|18400|30700|X
20210104|BHR|200|300|X
20210104|BHSE|200|200|X
20210104|BHVN|1100|4100|X
20210104|BIB|100|100|X
20210104|BICK|0|100|X
20210104|BIDU|13321|23591|X
20210104|BIF|100|100|X
20210104|BIG|3084|3534|X
20210104|BIGC|6927|10846|X
20210104|BIIB|1300|1900|X
20210104|BIL|1002|51946|X
20210104|BILI|19928|27078|X
20210104|BILL|2700|3500|X
20210104|BIMI|300|300|X
20210104|BIO|100|300|X
20210104|BIOC|200|300|X
20210104|BIOL|5489|5489|X
20210104|BIP|1100|1100|X
20210104|BIP-A|100|100|X
20210104|BIPC|100|200|X
20210104|BIT|400|400|X
20210104|BIV|6272|7372|X
20210104|BIZD|100|2000|X
20210104|BJ|2607|4601|X
20210104|BJAN|400|400|X
20210104|BJRI|850|950|X
20210104|BK|12555|17655|X
20210104|BKCC|200|400|X
20210104|BKD|200|600|X
20210104|BKE|500|700|X
20210104|BKH|800|1100|X
20210104|BKI|1000|2600|X
20210104|BKLN|66410|103458|X
20210104|BKNG|1800|1800|X
20210104|BKR|14600|18100|X
20210104|BKT|15300|15300|X
20210104|BKU|4300|5400|X
20210104|BKYI|800|1100|X
20210104|BL|800|1100|X
20210104|BLBD|100|100|X
20210104|BLCM|200|300|X
20210104|BLCT|300|300|X
20210104|BLD|400|500|X
20210104|BLDP|24019|48869|X
20210104|BLDR|15700|17700|X
20210104|BLFS|1387|1604|X
20210104|BLI|500|1600|X
20210104|BLK|600|900|X
20210104|BLKB|200|1200|X
20210104|BLL|1500|2000|X
20210104|BLMN|13500|18100|X
20210104|BLNK|7848|12771|X
20210104|BLOK|200|200|X
20210104|BLRX|300|800|X
20210104|BLU|3558|4058|X
20210104|BLUE|1126|2676|X
20210104|BLV|591|791|X
20210104|BLW|400|400|X
20210104|BMA|531|2831|X
20210104|BMEZ|800|800|X
20210104|BMI|300|300|X
20210104|BMO|300|2400|X
20210104|BMRA|487|487|X
20210104|BMRN|2300|5200|X
20210104|BMTC|0|100|X
20210104|BMY|28749|43149|X
20210104|BND|61096|70110|X
20210104|BNDX|9543|11943|X
20210104|BNED|1500|3000|X
20210104|BNFT|0|200|X
20210104|BNGO|1677393|1981373|X
20210104|BNGOW|1900|3600|X
20210104|BNKU|0|100|X
20210104|BNL|800|900|X
20210104|BNO|38400|47000|X
20210104|BNR|600|600|X
20210104|BNS|8200|10600|X
20210104|BNSO|200|200|X
20210104|BNTC|300|400|X
20210104|BNTX|9300|13860|X
20210104|BOAC=|0|300|X
20210104|BOH|300|400|X
20210104|BOIL|5400|6100|X
20210104|BOKF|400|400|X
20210104|BOMN|300|300|X
20210104|BOND|2115|3215|X
20210104|BOOM|100|600|X
20210104|BOOT|1200|2997|X
20210104|BOSC|0|100|X
20210104|BOTZ|29328|30894|X
20210104|BOWX|400|600|X
20210104|BOWXW|100|100|X
20210104|BOX|25261|36212|X
20210104|BOXL|4503|6429|X
20210104|BP|77688|123755|X
20210104|BPFH|4700|4900|X
20210104|BPMC|2100|4801|X
20210104|BPMP|100|200|X
20210104|BPOP|1100|2413|X
20210104|BPT|100|200|X
20210104|BPTH|200|200|X
20210104|BPY|73610|166405|X
20210104|BPYPN|0|300|X
20210104|BPYPO|0|100|X
20210104|BPYU|11960|15660|X
20210104|BPYUP|1200|1600|X
20210104|BQ|300|300|X
20210104|BR|400|700|X
20210104|BRBR|600|2646|X
20210104|BRC|200|600|X
20210104|BREZ|800|800|X
20210104|BREZR|2500|2500|X
20210104|BREZW|1500|1700|X
20210104|BRFS|62485|71085|X
20210104|BRG|200|600|X
20210104|BRK.B|2470|4570|X
20210104|BRKL|200|900|X
20210104|BRKR|800|1300|X
20210104|BRKS|1100|1900|X
20210104|BRMK|1800|2100|X
20210104|BRO|901|3651|X
20210104|BRP|1269|3288|X
20210104|BRPAR|100|100|X
20210104|BRQS|0|100|X
20210104|BRX|6600|11900|X
20210104|BRY|0|100|X
20210104|BRZU|800|1400|X
20210104|BSAC|1900|2200|X
20210104|BSBR|21400|33529|X
20210104|BSCN|0|200|X
20210104|BSCO|1200|1200|X
20210104|BSCP|100|100|X
20210104|BSCR|100|100|X
20210104|BSGM|100|100|X
20210104|BSIG|500|700|X
20210104|BSJL|200|200|X
20210104|BSJM|153|153|X
20210104|BSJN|500|900|X
20210104|BSJO|100|200|X
20210104|BSJP|0|200|X
20210104|BSM|3800|6500|X
20210104|BSMX|1100|1100|X
20210104|BSN+|100|100|X
20210104|BST|400|400|X
20210104|BSTZ|300|1000|X
20210104|BSV|4292|8001|X
20210104|BSX|110181|138841|X
20210104|BSY|800|2500|X
20210104|BTAI|1100|2600|X
20210104|BTAQ|100|1700|X
20210104|BTAQW|900|900|X
20210104|BTBT|12059|15659|X
20210104|BTG|120383|195702|X
20210104|BTI|10800|12250|X
20210104|BTO|100|100|X
20210104|BTU|22677|29890|X
20210104|BTWN|3182|3982|X
20210104|BTWNU|700|900|X
20210104|BTWNW|0|200|X
20210104|BTZ|400|1000|X
20210104|BUD|3800|6400|X
20210104|BUG|100|100|X
20210104|BURL|1100|2100|X
20210104|BV|600|1000|X
20210104|BVN|3221|6721|X
20210104|BVXV|100|200|X
20210104|BW|200|300|X
20210104|BWA|2400|6501|X
20210104|BWACW|800|1700|X
20210104|BWEN|2292|2792|X
20210104|BWX|7804|8604|X
20210104|BWXT|1200|1965|X
20210104|BX|2882|14250|X
20210104|BXC|100|100|X
20210104|BXMT|5700|7800|X
20210104|BXMX|700|1100|X
20210104|BXP|1600|2400|X
20210104|BXRX|2300|3078|X
20210104|BXS|761|961|X
20210104|BY|0|200|X
20210104|BYD|3700|5100|X
20210104|BYND|4976|6556|X
20210104|BYSI|0|1100|X
20210104|BZH|700|1400|X
20210104|BZQ|300|2600|X
20210104|BZUN|3100|3700|X
20210104|C|97076|184233|X
20210104|CAAP|400|400|X
20210104|CAAS|500|700|X
20210104|CABA|200|300|X
20210104|CACI|100|200|X
20210104|CADE|1500|4204|X
20210104|CAE|2049|5584|X
20210104|CAF|100|100|X
20210104|CAG|7700|21200|X
20210104|CAH|1547|3547|X
20210104|CAI|0|100|X
20210104|CAJ|100|200|X
20210104|CAKE|9100|9700|X
20210104|CAL|2100|3400|X
20210104|CALA|3000|10504|X
20210104|CALM|1400|1500|X
20210104|CALX|800|1000|X
20210104|CAMP|100|200|X
20210104|CAMT|200|200|X
20210104|CAN|131186|160449|X
20210104|CANE|100|100|X
20210104|CANF|1000|1300|X
20210104|CANG|500|1000|X
20210104|CAPR|1800|3700|X
20210104|CAR|2100|3700|X
20210104|CARA|1000|1100|X
20210104|CARG|1895|3018|X
20210104|CARR|7300|11544|X
20210104|CARS|300|400|X
20210104|CASA|0|100|X
20210104|CASH|0|100|X
20210104|CASI|600|600|X
20210104|CASY|200|400|X
20210104|CAT|5946|8446|X
20210104|CATB|5000|12700|X
20210104|CATM|500|1709|X
20210104|CATO|300|300|X
20210104|CATY|300|400|X
20210104|CB|1397|2197|X
20210104|CBAT|2900|3500|X
20210104|CBAY|1200|2300|X
20210104|CBB|1400|2200|X
20210104|CBD|13319|15819|X
20210104|CBIO|1900|2800|X
20210104|CBLI|100|100|X
20210104|CBOE|400|729|X
20210104|CBPO|200|200|X
20210104|CBRE|1500|2600|X
20210104|CBRL|100|200|X
20210104|CBSH|600|900|X
20210104|CBT|100|300|X
20210104|CBU|200|200|X
20210104|CBZ|900|1100|X
20210104|CC|1700|3900|X
20210104|CCAC|0|200|X
20210104|CCC|700|1300|X
20210104|CCCC|2000|5136|X
20210104|CCD|100|100|X
20210104|CCEP|1700|2100|X
20210104|CCI|2100|2900|X
20210104|CCIV|4910|5510|X
20210104|CCIV+|100|300|X
20210104|CCJ|45956|124044|X
20210104|CCK|2021|4391|X
20210104|CCL|35747|52138|X
20210104|CCM|700|700|X
20210104|CCMP|700|900|X
20210104|CCNC|700|800|X
20210104|CCO|7854|8680|X
20210104|CCOI|500|1113|X
20210104|CCOR|200|200|X
20210104|CCRN|100|100|X
20210104|CCS|100|306|X
20210104|CCU|2200|2400|X
20210104|CCX|4443|24141|X
20210104|CCXI|1600|1900|X
20210104|CD|1300|3900|X
20210104|CDAK|1400|1700|X
20210104|CDAY|3100|5500|X
20210104|CDC|400|400|X
20210104|CDE|5900|24150|X
20210104|CDEV|28810|32310|X
20210104|CDK|1100|2900|X
20210104|CDLX|500|500|X
20210104|CDMO|1200|1500|X
20210104|CDNA|1900|3135|X
20210104|CDNS|10923|13123|X
20210104|CDTX|500|900|X
20210104|CDW|1987|4276|X
20210104|CDXC|100|100|X
20210104|CDXS|1400|2606|X
20210104|CE|400|600|X
20210104|CEA|200|200|X
20210104|CEF|1100|2400|X
20210104|CEI|300|600|X
20210104|CEIX|200|400|X
20210104|CELH|400|2228|X
20210104|CELP|100|100|X
20210104|CEM|0|100|X
20210104|CEMI|12970|14970|X
20210104|CENTA|100|400|X
20210104|CENX|2400|3700|X
20210104|CEO|2940|7400|X
20210104|CEPU|100|200|X
20210104|CEQP|1200|7494|X
20210104|CERC|164|264|X
20210104|CERE|4505|12357|X
20210104|CEREW|0|100|X
20210104|CERN|2400|4100|X
20210104|CERS|7458|11459|X
20210104|CERT|1200|1600|X
20210104|CETX|700|900|X
20210104|CEVA|100|200|X
20210104|CF|4067|7967|X
20210104|CFB|0|100|X
20210104|CFFN|6400|7800|X
20210104|CFG|26387|41487|X
20210104|CFII|800|4100|X
20210104|CFIIU|200|300|X
20210104|CFIIW|100|500|X
20210104|CFR|300|300|X
20210104|CFRX|900|900|X
20210104|CFX|4210|6036|X
20210104|CG|10049|11234|X
20210104|CGA|300|300|X
20210104|CGBD|900|1400|X
