DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20210113|A|4100|7438|X
20210113|AA|3300|8400|X
20210113|AAAU|5100|5100|X
20210113|AACQ|5700|8965|X
20210113|AAL|149445|233591|X
20210113|AAMC|100|100|X
20210113|AAN|700|1600|X
20210113|AAOI|200|600|X
20210113|AAON|100|100|X
20210113|AAP|400|3042|X
20210113|AAPL|379508|488007|X
20210113|AAT|300|300|X
20210113|AAU|4629|4929|X
20210113|AAWW|800|1100|X
20210113|AAXJ|30506|36362|X
20210113|AAXN|3600|5137|X
20210113|AB|200|400|X
20210113|ABB|2600|10097|X
20210113|ABBV|5538|9905|X
20210113|ABC|947|2197|X
20210113|ABCB|800|900|X
20210113|ABCL|2700|4300|X
20210113|ABCM|334|634|X
20210113|ABEO|7428|8104|X
20210113|ABEV|274857|336498|X
20210113|ABG|200|300|X
20210113|ABIO|400|400|X
20210113|ABM|500|600|X
20210113|ABNB|26949|48509|X
20210113|ABR|500|600|X
20210113|ABST|300|300|X
20210113|ABT|8440|11640|X
20210113|ABUS|16581|28331|X
20210113|ACACU|0|408|X
20210113|ACACW|0|100|X
20210113|ACAD|5333|6867|X
20210113|ACAM|3400|7700|X
20210113|ACAMW|100|100|X
20210113|ACB|27114|88159|X
20210113|ACC|2489|2889|X
20210113|ACCD|704|1804|X
20210113|ACCO|100|900|X
20210113|ACEL|200|200|X
20210113|ACER|4488|25610|X
20210113|ACET|200|300|X
20210113|ACEV|1100|4300|X
20210113|ACEVW|0|100|X
20210113|ACGL|2200|4500|X
20210113|ACHC|1400|1700|X
20210113|ACHV|100|100|X
20210113|ACI|8500|13200|X
20210113|ACIA|17037|24823|X
20210113|ACIC|0|200|X
20210113|ACIC=|0|100|X
20210113|ACIU|200|3200|X
20210113|ACIW|2100|3000|X
20210113|ACKIU|0|100|X
20210113|ACLS|1300|2100|X
20210113|ACM|1400|4200|X
20210113|ACMR|500|700|X
20210113|ACN|2289|4739|X
20210113|ACND|200|200|X
20210113|ACND+|300|300|X
20210113|ACOR|6675|7675|X
