DATE|SYMBOL|SHORT VOLUME|TOTAL VOLUME|MARKET
20201221|A|3100|5700|X
20201221|AA|8700|22000|X
20201221|AAAU|11200|14200|X
20201221|AACQ|1200|2400|X
20201221|AACQU|0|4002|X
20201221|AAIC|691|691|X
20201221|AAL|254859|393680|X
20201221|AAN|200|3900|X
20201221|AAOI|200|900|X
20201221|AAP|500|1100|X
20201221|AAPL|542338|894725|X
20201221|AAT|400|1100|X
20201221|AAU|22025|24525|X
20201221|AAWW|200|200|X
20201221|AAXJ|6549|9076|X
20201221|AAXN|600|3100|X
20201221|AB|1500|3800|X
20201221|ABB|7100|7400|X
20201221|ABBV|6300|15272|X
20201221|ABC|900|2100|X
20201221|ABCB|400|1200|X
20201221|ABCL|1209|2702|X
20201221|ABCM|200|800|X
20201221|ABEO|18958|28809|X
20201221|ABEV|414484|849852|X
20201221|ABG|0|100|X
20201221|ABIO|1500|2000|X
20201221|ABM|300|400|X
20201221|ABMD|1600|2100|X
20201221|ABNB|36355|57010|X
20201221|ABR|3600|4500|X
20201221|ABST|100|100|X
20201221|ABT|1300|5483|X
20201221|ABTX|100|100|X
20201221|ABUS|29299|48149|X
20201221|ACA|100|100|X
20201221|ACACU|100|2300|X
20201221|ACAD|2100|5400|X
20201221|ACAM|300|400|X
20201221|ACB|25294|41590|X
20201221|ACC|1700|1700|X
20201221|ACCD|5598|9632|X
20201221|ACEL|900|1100|X
20201221|ACER|200|900|X
20201221|ACET|0|300|X
20201221|ACGL|3200|6300|X
20201221|ACH|0|100|X
20201221|ACHC|3300|3700|X
20201221|ACHV|0|100|X
20201221|ACI|5605|7205|X
20201221|ACIA|500|1000|X
20201221|ACIC=|0|6003|X
20201221|ACIU|2452|2607|X
20201221|ACIW|800|3300|X
20201221|ACKIU|0|30097|X
20201221|ACLS|300|500|X
20201221|ACM|2499|4299|X
20201221|ACMR|6100|6800|X
20201221|ACN|800|1200|X
20201221|ACOR|1600|2300|X
20201221|ACP|200|200|X
20201221|ACRE|400|600|X
20201221|ACRS|1941|6041|X
20201221|ACRX|3006|5006|X
20201221|ACST|200|200|X
20201221|ACTCW|100|1100|X
20201221|ACTG|2000|3200|X
20201221|ACWI|92600|126912|X
20201221|ACWV|400|1677|X
20201221|ACWX|49451|65511|X
20201221|ADAP|3200|4100|X
20201221|ADBE|3800|5400|X
20201221|ADC|900|1200|X
20201221|ADCT|200|200|X
20201221|ADES|100|100|X
20201221|ADI|1800|2100|X
20201221|ADM|3600|4800|X
20201221|ADMA|3800|32663|X
20201221|ADMP|800|1100|X
20201221|ADMS|100|200|X
20201221|ADNT|2900|4400|X
20201221|ADOC|0|100|X
20201221|ADOCR|400|400|X
20201221|ADP|1100|1784|X
20201221|ADPT|4608|30808|X
